,Circuit,D:SP,F:Depth,F:Width,F:2QGC
202,"[Gympi2:0Gxpi:1Gxpi:2][Gcnot:1:0Gypi2:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gxpi:2][Gxpi2:0Gypi2:1Gypi:2][Gcnot:1:0Gxpi2:2][Gxmpi2:0Gxpi:1Gxpi2:2][Gxmpi2:0Gxpi2:1Gympi2:2][Gcnot:1:2Gxpi:0][Gypi2:0Gxmpi2:1Gxpi2:2][Gypi:0Gxpi2:1Gypi2:2][Gcnot:0:1Gypi:2][Gcnot:0:1Gxmpi2:2]@(0,1,2,3)",0.9875357756398414,13,4,7
203,"[Gcnot:0:3Gcnot:1:2][Gxpi2:0Gxmpi2:1Gxmpi2:2Gypi:3][Gcnot:2:1Gypi2:0Gxpi2:3][Gcnot:2:3Gypi2:0Gypi:1][Gcnot:2:1Gzpi:0Gxmpi2:3][Gcnot:2:3Gxpi2:0Gypi2:1][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gypi:2Gxmpi2:3][Gcnot:2:1Gxpi2:0Gxpi2:3][Gcnot:3:0Gxmpi2:1Gypi2:2][Gcnot:2:1Gxpi:0Gxpi2:3][Gcnot:0:3Gcnot:2:1][Gxpi2:0Gypi:1Gypi2:2Gxpi:3][Gcnot:0:3Gcnot:2:1][Gcnot:0:1Gcnot:3:2][Gcnot:0:3Gypi:1Gympi2:2][Gcnot:0:3Gcnot:1:2][Gcnot:3:2Gypi:0Gzpi:1]@(0,1,2,3)",0.9773901560837578,18,4,22
204,"[Gcnot:0:1Gxmpi2:2Gypi:3][Gcnot:0:3Gympi2:1Gypi2:2][Gxmpi2:0Gxpi:1Gympi2:2Gxpi:3][Gzpi:0Gypi:1Gxmpi2:2Gympi2:3][Gzpi:0Gympi2:1Gypi:2Gypi:3][Gypi:0Gxmpi2:1Gxpi:2Gzpi:3][Gcnot:1:2Gzpi:0Gzpi:3]@(0,1,2,3)",0.997645021958486,7,4,3
205,"[Gypi:1Gxpi:2][Gzpi:1Gypi:2][Gypi2:1Gxmpi2:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gxpi:1Gxpi2:2][Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gzpi:1Gympi2:2]Gcnot:1:2Gcnot:1:2[Gxpi2:1Gxpi2:2][Gxpi:1Gxpi2:2]Gcnot:1:2[Gxmpi2:1Gxpi:2][Gzpi:1Gypi2:2][Gypi2:1Gypi2:2][Gxmpi2:1Gxpi:2][Gxpi2:1Gxpi:2][Gxpi2:1Gzpi:2]Gcnot:2:1[Gypi2:1Gypi2:2][Gxpi:1Gympi2:2][Gypi2:1Gzpi:2][Gypi2:1Gzpi:2][Gxmpi2:1Gympi2:2][Gxpi:1Gxpi:2][Gzpi:1Gypi2:2][Gxpi2:1Gypi2:2]Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gxmpi2:1Gxpi:2][Gzpi:1Gympi2:2]Gcnot:2:1Gcnot:2:1[Gympi2:1Gxmpi2:2]@(0,1,2,3)",0.9839639888974536,41,4,16
206,"Gcnot:2:3[Gxmpi2:2Gxpi2:3][Gzpi:2Gympi2:3]Gcnot:3:2[Gxpi2:2Gympi2:3]Gcnot:3:2[Gypi2:2Gypi:3][Gxpi2:2Gypi2:3][Gympi2:2Gxpi:3][Gypi:2Gzpi:3]Gcnot:3:2[Gxpi:2Gxmpi2:3][Gypi:2Gypi2:3]Gcnot:3:2[Gzpi:2Gympi2:3][Gzpi:2Gzpi:3][Gypi2:2Gxpi2:3][Gzpi:2Gympi2:3][Gxmpi2:2Gxmpi2:3]Gcnot:3:2[Gxmpi2:2Gypi:3]Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gxpi2:2Gxpi:3][Gypi2:2Gympi2:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2[Gzpi:2Gypi:3][Gxpi:2Gxpi2:3][Gypi2:2Gxmpi2:3][Gxpi2:2Gypi2:3][Gxpi:2Gxpi:3]@(0,1,2,3)",0.9938426677180462,34,4,12
207,"Gcnot:0:3[Gzpi:0Gypi2:3]@(0,1,2,3)",0.9993806597213856,2,4,1
208,"Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gxmpi2:2][Gympi2:1Gzpi:2]Gcnot:2:1[Gympi2:1Gxmpi2:2][Gympi2:1Gypi:2][Gxmpi2:1Gympi2:2]Gcnot:1:2[Gxpi2:1Gxpi:2]Gcnot:1:2Gcnot:2:1[Gympi2:1Gympi2:2]Gcnot:1:2@(0,1,2,3)",0.9943105840000728,15,4,8
209,"Gypi2:3Gzpi:3Gxmpi2:3Gypi:3Gypi2:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gympi2:3Gypi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gympi2:3Gypi:3Gypi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gxpi:3Gypi2:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gypi:3Gzpi:3Gzpi:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi:3Gxpi2:3Gympi2:3Gxpi:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gympi2:3Gzpi:3Gypi:3Gxpi:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gxpi:3Gzpi:3Gxmpi2:3Gypi2:3Gypi2:3Gxpi2:3Gypi:3Gypi:3Gypi2:3Gympi2:3Gypi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi:3Gypi:3Gxpi:3Gxpi:3Gypi2:3Gypi:3Gxmpi2:3Gypi2:3Gypi:3Gzpi:3Gypi:3Gxmpi2:3Gxpi:3Gypi:3Gypi2:3Gypi:3Gxpi2:3Gypi:3Gympi2:3Gypi2:3Gxpi2:3Gxpi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi:3Gypi:3Gympi2:3Gympi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gypi:3Gypi2:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gypi2:3Gypi2:3Gypi2:3Gzpi:3Gxpi2:3Gxpi:3Gxpi:3Gxpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi:3Gypi:3Gypi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gympi2:3@(0,1,2,3)",0.9849017181717308,142,4,0
210,"Gxpi2:1Gzpi:1Gxpi:1Gxpi:1Gypi:1Gxmpi2:1Gypi:1Gxpi:1Gympi2:1Gxmpi2:1Gzpi:1Gympi2:1Gzpi:1Gzpi:1Gypi:1Gxmpi2:1Gypi:1Gzpi:1Gypi2:1Gzpi:1Gzpi:1Gxpi:1Gxmpi2:1Gxpi:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gxpi2:1Gypi:1Gxmpi2:1Gympi2:1Gzpi:1Gzpi:1Gypi2:1Gympi2:1Gympi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gympi2:1Gxpi2:1Gypi2:1Gypi:1Gxmpi2:1Gypi2:1Gzpi:1Gxpi:1Gxpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gypi:1Gxpi:1Gympi2:1Gypi2:1@(0,1,2,3)",0.9991519553448608,60,4,0
211,"[Gzpi:2Gxpi2:3][Gxpi:2Gympi2:3][Gzpi:2Gypi:3]@(0,1,2,3)",0.9994422702731292,3,4,0
212,"[Gxpi:1Gzpi:2Gxmpi2:3][Gypi2:1Gypi:2Gypi:3][Gxpi2:1Gympi2:2Gxpi2:3][Gzpi:1Gypi2:2Gxmpi2:3][Gcnot:2:1Gypi:3][Gxpi2:1Gxpi2:2Gxpi2:3][Gxpi2:1Gxmpi2:2Gympi2:3][Gxpi2:1Gzpi:2Gxpi2:3][Gcnot:2:1Gympi2:3][Gxpi2:1Gxmpi2:2Gxpi2:3][Gcnot:2:1Gypi:3][Gxpi:1Gxmpi2:2Gxpi2:3]@(0,1,2,3)",0.9898041722475096,12,4,3
213,"Gxpi:3Gxpi:3Gxpi:3Gzpi:3Gxpi:3Gympi2:3Gypi2:3Gxpi:3Gympi2:3Gxpi2:3Gympi2:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gxpi2:3Gypi2:3Gypi:3Gzpi:3Gypi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gzpi:3Gxpi:3Gypi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi:3Gxpi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gympi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gympi2:3Gzpi:3Gzpi:3Gypi2:3Gzpi:3@(0,1,2,3)",0.9907884715875176,60,4,0
214,"Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gypi:2Gxpi:2Gxpi:2Gxpi2:2Gympi2:2Gypi2:2Gympi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi2:2Gympi2:2Gypi2:2Gympi2:2Gxpi:2Gympi2:2Gympi2:2Gypi:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi2:2Gypi:2Gxpi2:2Gympi2:2Gympi2:2Gypi:2Gypi:2Gzpi:2Gympi2:2Gypi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gypi:2Gxpi:2Gypi2:2Gxpi:2Gxpi:2Gympi2:2Gypi:2Gypi2:2Gzpi:2Gxpi2:2Gypi:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gypi:2Gzpi:2Gypi:2Gxpi2:2Gympi2:2Gympi2:2Gzpi:2Gxpi:2Gzpi:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gypi:2Gypi:2Gxpi:2Gypi2:2Gypi:2Gypi2:2Gxmpi2:2Gxpi:2Gypi:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi:2Gzpi:2Gxpi2:2Gypi:2Gypi2:2@(0,1,2,3)",0.9871869208058772,101,4,0
215,"[Gcnot:1:0Gypi:2Gxmpi2:3][Gypi:0Gzpi:1Gzpi:2Gxmpi2:3][Gcnot:2:3Gzpi:0Gypi2:1][Gzpi:0Gypi2:1Gypi2:2Gympi2:3][Gcnot:0:1Gcnot:2:3][Gxpi2:0Gxpi:1Gxpi:2Gxmpi2:3][Gzpi:0Gxpi2:1Gypi2:2Gympi2:3][Gcnot:3:2Gypi:0Gzpi:1][Gxmpi2:0Gypi:1Gympi2:2Gypi:3][Gcnot:3:2Gypi2:0Gypi:1][Gcnot:3:2Gxmpi2:0Gxpi:1][Gcnot:0:3Gcnot:2:1][Gcnot:3:2Gzpi:0Gxpi2:1][Gcnot:3:0Gxpi:1Gzpi:2][Gypi:0Gxpi2:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.9874592055265548,15,4,11
216,"Gxpi:2Gxmpi2:2Gypi:2Gympi2:2Gypi:2Gzpi:2Gxpi2:2Gxpi:2Gzpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gxpi:2Gympi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gypi2:2Gypi:2Gxmpi2:2Gzpi:2Gypi:2Gxpi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gypi2:2Gxpi:2Gypi:2Gypi:2Gxpi:2Gypi:2Gzpi:2Gxpi:2Gzpi:2Gypi:2Gzpi:2Gzpi:2Gypi2:2Gxpi2:2Gxpi2:2@(0,1,2,3)",0.9683108562158604,49,4,0
217,"[Gypi2:0Gympi2:1Gypi:3][Gypi:0Gypi2:1Gxpi2:3][Gxpi2:0Gympi2:1Gypi:3][Gzpi:0Gypi:1Gympi2:3][Gxmpi2:0Gzpi:1Gypi:3][Gxpi:0Gxpi:1Gzpi:3][Gcnot:3:0Gympi2:1][Gympi2:0Gxpi2:1Gxpi:3][Gcnot:1:0Gxpi2:3][Gxmpi2:0Gxpi:1Gympi2:3][Gypi2:0Gxpi2:1Gypi2:3][Gxpi:0Gzpi:1Gxpi2:3][Gxpi2:0Gypi2:1Gympi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:0:1Gzpi:3][Gxpi:0Gxpi2:1Gypi2:3][Gympi2:0Gypi2:1Gxpi:3][Gypi2:0Gypi:1Gxpi:3]@(0,1,2,3)",0.9929838779190464,18,4,4
218,"[Gympi2:0Gypi:1][Gympi2:0Gypi2:1][Gzpi:0Gympi2:1]Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gypi2:1]Gcnot:1:0@(0,1,2,3)",0.9927731826664028,7,4,3
219,"[Gcnot:2:1Gzpi:0][Gcnot:2:1Gxpi:0][Gcnot:2:1Gxpi2:0][Gxmpi2:0Gypi2:1Gympi2:2][Gcnot:1:0Gzpi:2][Gxpi:0Gympi2:1Gzpi:2][Gxpi2:0Gzpi:1Gypi2:2]@(0,1,2,3)",0.9887925861564412,7,4,4
220,"[Gzpi:0Gypi:1Gypi:2Gypi2:3][Gxmpi2:0Gxmpi2:1Gxpi2:2Gypi2:3][Gcnot:1:2Gzpi:0Gzpi:3][Gxmpi2:0Gympi2:1Gxmpi2:2Gypi2:3][Gypi2:0Gzpi:1Gzpi:2Gzpi:3][Gypi:0Gxpi:1Gympi2:2Gypi2:3][Gypi:0Gzpi:1Gzpi:2Gypi:3][Gxpi:0Gzpi:1Gympi2:2Gxpi2:3][Gypi:0Gxpi2:1Gypi2:2Gzpi:3][Gxpi2:0Gzpi:1Gxpi:2Gxmpi2:3][Gcnot:0:3Gxpi2:1Gxpi:2][Gxpi:0Gxpi:1Gypi:2Gzpi:3][Gympi2:0Gxpi:1Gypi2:2Gypi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.991786942830556,14,4,2
221,"[Gcnot:1:0Gxpi2:3][Gypi:0Gxpi2:1Gxpi:3][Gcnot:1:0Gxpi2:3]@(0,1,2,3)",0.9985631504862182,3,4,2
222,"[Gcnot:2:1Gxmpi2:0][Gcnot:2:1Gypi2:0][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gypi2:2][Gcnot:1:2Gypi:0][Gcnot:2:1Gxpi:0][Gcnot:0:1Gxmpi2:2][Gypi:0Gypi2:1Gypi2:2][Gcnot:1:0Gxpi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:1:2Gypi2:0][Gcnot:1:0Gxpi2:2][Gcnot:0:1Gzpi:2][Gcnot:1:0Gypi2:2][Gcnot:2:1Gxpi:0][Gcnot:0:1Gxpi2:2][Gcnot:1:2Gzpi:0][Gcnot:1:2Gypi2:0][Gcnot:1:0Gypi2:2][Gcnot:2:1Gxpi2:0][Gcnot:1:0Gypi:2][Gcnot:1:0Gxpi2:2][Gympi2:0Gypi2:1Gxpi:2]@(0,1,2,3)",0.9667731458819993,23,4,21
223,"[Gxpi:0Gzpi:1][Gympi2:0Gxpi2:1][Gypi:0Gxmpi2:1][Gxpi:0Gypi2:1]Gcnot:0:1[Gypi2:0Gypi:1][Gxpi2:0Gypi:1][Gxpi2:0Gxpi:1][Gypi2:0Gympi2:1][Gympi2:0Gypi:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gxpi2:0Gzpi:1][Gympi2:0Gympi2:1][Gympi2:0Gzpi:1]Gcnot:1:0[Gxmpi2:0Gzpi:1][Gxpi:0Gxpi:1]Gcnot:0:1Gcnot:0:1[Gympi2:0Gxpi2:1]Gcnot:0:1[Gxpi2:0Gypi:1]@(0,1,2,3)",0.9934101279639362,24,4,8
224,"[Gcnot:0:3Gympi2:1Gypi:2][Gxpi:0Gxpi2:1Gympi2:2Gxmpi2:3][Gympi2:0Gxmpi2:1Gympi2:2Gxpi:3][Gypi2:0Gzpi:1Gypi:2Gypi2:3][Gcnot:3:0Gxpi:1Gxmpi2:2][Gxmpi2:0Gypi2:1Gzpi:2Gxmpi2:3][Gxmpi2:0Gzpi:1Gypi2:2Gzpi:3][Gxpi:0Gypi2:1Gxmpi2:2Gypi:3][Gypi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gxpi:0Gypi2:1Gypi:2Gxmpi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gxpi2:3][Gcnot:0:3Gxpi:1Gympi2:2][Gxpi2:0Gympi2:1Gxpi2:2Gympi2:3][Gcnot:1:0Gympi2:2Gzpi:3][Gxpi:0Gzpi:1Gympi2:2Gxpi:3][Gxpi2:0Gypi:1Gxpi2:2Gzpi:3]@(0,1,2,3)",0.9854152791064488,16,4,4
225,"[Gcnot:2:1Gxpi:0Gxpi2:3][Gxpi:0Gxmpi2:1Gypi:2Gzpi:3][Gxmpi2:0Gympi2:1Gxmpi2:2Gxpi:3][Gxpi2:0Gxmpi2:1Gypi2:2Gympi2:3][Gympi2:0Gypi2:1Gympi2:2Gxpi:3][Gypi2:0Gypi:1Gypi2:2Gxpi2:3][Gympi2:0Gympi2:1Gxmpi2:2Gypi2:3][Gzpi:0Gympi2:1Gzpi:2Gympi2:3][Gympi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:0:1Gxpi2:2Gzpi:3][Gxpi:0Gypi:1Gxpi:2Gxpi:3][Gcnot:0:1Gcnot:3:2][Gxpi:0Gzpi:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9911240773841792,13,4,4
226,"[Gcnot:0:1Gxpi:2Gzpi:3][Gcnot:0:3Gypi2:1Gympi2:2][Gcnot:3:2Gzpi:0Gxpi2:1][Gypi:0Gxpi2:1Gympi2:2Gxpi:3][Gxpi2:0Gympi2:1Gzpi:2Gxpi:3][Gcnot:3:2Gxpi2:0Gxmpi2:1][Gcnot:2:3Gxpi2:0Gympi2:1][Gypi2:0Gxpi:1Gypi2:2Gypi:3][Gypi2:0Gympi2:1Gxpi2:2Gzpi:3][Gypi2:0Gypi:1Gzpi:2Gympi2:3][Gypi:0Gypi:1Gzpi:2Gypi2:3][Gzpi:0Gypi:1Gzpi:2Gypi:3][Gympi2:0Gympi2:1Gypi:2Gympi2:3][Gympi2:0Gypi:1Gympi2:2Gympi2:3]@(0,1,2,3)",0.9888539556289796,14,4,5
227,"Gcnot:3:2[Gxmpi2:2Gxmpi2:3][Gxpi2:2Gxmpi2:3][Gympi2:2Gzpi:3][Gympi2:2Gxpi2:3][Gypi2:2Gzpi:3][Gympi2:2Gympi2:3][Gxpi:2Gxpi:3][Gxpi:2Gypi:3][Gzpi:2Gypi:3][Gxmpi2:2Gympi2:3][Gympi2:2Gxmpi2:3][Gympi2:2Gzpi:3][Gzpi:2Gxpi2:3][Gxpi2:2Gzpi:3]Gcnot:2:3[Gxpi2:2Gypi:3][Gypi:2Gxpi2:3][Gypi:2Gxpi2:3][Gympi2:2Gypi2:3][Gxpi:2Gxmpi2:3][Gympi2:2Gxpi:3][Gzpi:2Gzpi:3]Gcnot:3:2[Gypi2:2Gxmpi2:3][Gxpi2:2Gympi2:3][Gypi2:2Gzpi:3][Gympi2:2Gxpi2:3][Gypi2:2Gxpi:3]@(0,1,2,3)",0.9881566778215908,29,4,3
228,"[Gcnot:0:3Gxmpi2:2][Gcnot:2:3Gzpi:0][Gypi:0Gympi2:2Gypi2:3][Gcnot:3:0Gzpi:2][Gzpi:0Gxmpi2:2Gympi2:3][Gcnot:3:2Gympi2:0][Gcnot:2:3Gympi2:0][Gcnot:3:2Gzpi:0][Gcnot:3:2Gxpi:0][Gcnot:3:0Gxmpi2:2][Gcnot:3:0Gypi2:2][Gypi:0Gxpi:2Gxmpi2:3][Gypi:0Gympi2:2Gypi:3][Gcnot:2:3Gympi2:0][Gcnot:2:3Gypi:0][Gcnot:3:2Gxpi:0][Gcnot:3:0Gxmpi2:2][Gypi2:0Gympi2:2Gzpi:3][Gxmpi2:0Gympi2:2Gypi:3][Gypi:0Gypi2:2Gxpi2:3]@(0,1,2,3)",0.9827882607550508,20,4,13
229,"Gypi2:2Gympi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi:2Gypi:2Gxpi2:2Gxpi2:2Gzpi:2Gypi2:2Gxmpi2:2Gypi2:2Gympi2:2Gympi2:2Gzpi:2Gypi2:2Gzpi:2Gxmpi2:2Gypi:2Gypi:2Gzpi:2Gxpi:2Gzpi:2Gzpi:2Gxpi:2Gxpi2:2Gxpi2:2Gxpi:2Gypi:2Gypi2:2Gzpi:2Gxpi2:2Gypi:2Gxpi2:2@(0,1,2,3)",0.9835464911336268,35,4,0
230,"[Gcnot:3:2Gypi2:0][Gcnot:3:2Gzpi:0][Gcnot:0:3Gypi2:2][Gcnot:0:3Gympi2:2][Gcnot:3:0Gxmpi2:2][Gxmpi2:0Gxmpi2:2Gympi2:3][Gcnot:2:3Gympi2:0][Gcnot:0:3Gzpi:2][Gcnot:3:2Gympi2:0][Gypi:0Gypi:2Gzpi:3][Gcnot:2:3Gxpi:0][Gcnot:0:3Gzpi:2][Gcnot:2:3Gxmpi2:0][Gxpi:0Gypi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0][Gcnot:0:3Gympi2:2][Gcnot:3:0Gypi2:2][Gxmpi2:0Gxpi:2Gypi2:3][Gypi2:0Gypi2:2Gympi2:3][Gcnot:3:2Gxmpi2:0][Gxpi:0Gympi2:2Gypi:3][Gcnot:3:2Gxmpi2:0][Gcnot:3:2Gxpi:0][Gxmpi2:0Gzpi:2Gxmpi2:3][Gympi2:0Gxpi2:2Gxmpi2:3][Gcnot:0:3Gypi:2][Gcnot:2:3Gxpi2:0][Gcnot:3:0Gxmpi2:2][Gcnot:3:0Gypi:2]@(0,1,2,3)",0.9722267824582932,29,4,21
231,"[Gcnot:2:1Gxpi:3][Gcnot:2:1Gxpi2:3][Gcnot:3:2Gympi2:1]@(0,1,2,3)",0.9978696155366577,3,4,3
232,"Gcnot:1:0@(0,1,2,3)",0.999632545302065,1,4,1
233,"[Gympi2:1Gypi2:2][Gypi:1Gxmpi2:2][Gxmpi2:1Gypi2:2][Gxpi2:1Gxpi2:2][Gympi2:1Gxmpi2:2]Gcnot:2:1[Gxpi:1Gympi2:2][Gypi2:1Gxmpi2:2][Gxmpi2:1Gxpi2:2]Gcnot:1:2[Gzpi:1Gympi2:2]Gcnot:1:2Gcnot:2:1[Gxmpi2:1Gxpi2:2]Gcnot:1:2[Gxpi2:1Gypi:2][Gypi:1Gxpi2:2]Gcnot:2:1[Gzpi:1Gypi:2]Gcnot:1:2[Gympi2:1Gypi2:2][Gxpi:1Gzpi:2]Gcnot:1:2[Gypi2:1Gypi:2]Gcnot:2:1[Gypi:1Gzpi:2][Gxpi:1Gxmpi2:2][Gxpi2:1Gxpi2:2][Gxpi2:1Gympi2:2]@(0,1,2,3)",0.9799060466736296,29,4,9
234,"[Gcnot:1:2Gcnot:3:0][Gxpi:0Gypi:1Gypi2:2Gxpi:3][Gcnot:3:0Gxmpi2:1Gxmpi2:2][Gypi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gypi2:0Gxpi:1Gzpi:2Gxmpi2:3][Gcnot:2:3Gzpi:0Gypi2:1][Gcnot:1:0Gxpi2:2Gypi:3][Gcnot:0:3Gypi2:1Gypi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:0:3Gypi:1Gxmpi2:2][Gcnot:0:1Gxpi:2Gxmpi2:3][Gzpi:0Gypi:1Gypi2:2Gxpi2:3][Gcnot:3:2Gypi2:0Gypi2:1][Gxpi2:0Gxmpi2:1Gxpi:2Gypi:3][Gxmpi2:0Gxpi:1Gympi2:2Gzpi:3][Gympi2:0Gxpi2:1Gxpi:2Gypi2:3][Gcnot:2:3Gxpi2:0Gzpi:1][Gympi2:0Gypi:1Gxpi2:2Gxmpi2:3][Gcnot:0:3Gxpi2:1Gxpi:2][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9842458349473724,20,4,15
235,"[Gcnot:0:1Gympi2:2][Gxmpi2:0Gxpi2:1Gzpi:2][Gcnot:1:0Gxpi:2][Gxpi2:0Gympi2:1Gxpi2:2][Gypi2:0Gypi2:1Gxpi:2]@(0,1,2,3)",0.998143500204959,5,4,2
236,"[Gcnot:1:2Gxpi:3][Gympi2:1Gzpi:2Gypi2:3]@(0,1,2,3)",0.9992842592549348,2,4,1
237,"Gcnot:1:2[Gxpi:1Gypi2:2][Gzpi:1Gxmpi2:2][Gympi2:1Gympi2:2][Gypi:1Gypi:2][Gxpi2:1Gypi2:2][Gxpi2:1Gypi2:2][Gypi:1Gympi2:2]Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gxpi:1Gympi2:2][Gzpi:1Gypi2:2][Gxpi:1Gympi2:2]Gcnot:2:1[Gxmpi2:1Gypi2:2][Gxpi2:1Gypi:2][Gzpi:1Gympi2:2]Gcnot:1:2[Gxpi:1Gxpi2:2][Gxpi2:1Gxpi2:2]Gcnot:1:2Gcnot:1:2[Gympi2:1Gympi2:2][Gypi2:1Gympi2:2]Gcnot:2:1[Gzpi:1Gypi:2][Gxmpi2:1Gympi2:2][Gxmpi2:1Gypi2:2]Gcnot:2:1[Gxmpi2:1Gxpi:2][Gxpi:1Gypi2:2]Gcnot:1:2Gcnot:2:1[Gxpi2:1Gympi2:2][Gzpi:1Gxpi:2][Gypi2:1Gzpi:2]Gcnot:1:2[Gxmpi2:1Gympi2:2][Gypi2:1Gympi2:2][Gxpi:1Gxmpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2[Gxpi:1Gxpi:2]@(0,1,2,3)",0.9922235167435912,45,4,16
238,"Gcnot:3:0[Gzpi:0Gypi2:3][Gypi2:0Gypi2:3]Gcnot:3:0[Gxpi:0Gzpi:3][Gypi2:0Gxmpi2:3][Gxpi2:0Gypi:3]Gcnot:3:0Gcnot:3:0[Gxpi:0Gxmpi2:3][Gzpi:0Gxmpi2:3][Gympi2:0Gxpi2:3][Gzpi:0Gxpi2:3][Gympi2:0Gzpi:3]Gcnot:3:0[Gxmpi2:0Gxmpi2:3]Gcnot:0:3[Gzpi:0Gypi2:3][Gxpi:0Gympi2:3][Gzpi:0Gxpi:3]Gcnot:3:0@(0,1,2,3)",0.9886940616944808,21,4,7
239,"[Gypi2:0Gypi2:3][Gypi2:0Gxpi2:3][Gypi:0Gxpi:3][Gxpi2:0Gxmpi2:3][Gympi2:0Gxpi:3][Gxpi:0Gxpi2:3][Gympi2:0Gxpi:3][Gzpi:0Gxmpi2:3]@(0,1,2,3)",0.9974814736762022,8,4,0
