Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gypi:1Gypi2:2][Gypi:1Gympi2:2][Gypi2:1Gypi2:2][Gxpi:1Gxmpi2:2]Gcnot:1:2Gcnot:2:1[Gxpi2:1Gxpi:2]Gcnot:1:2Gcnot:2:1[Gypi:1Gympi2:2][Gxpi:1Gympi2:2]Gcnot:2:1[Gxpi2:1Gypi2:2][Gympi2:1Gympi2:2]Gcnot:2:1[Gypi:1Gympi2:2][Gzpi:1Gympi2:2]Gcnot:1:2[Gypi:1Gxpi:2][Gzpi:1Gxpi2:2][Gxpi2:1Gypi:2][Gxpi2:1Gympi2:2][Gxmpi2:1Gypi2:2]Gcnot:1:2Gcnot:2:1Gcnot:2:1Gcnot:1:2Gcnot:2:1[Gypi2:1Gxpi2:2]Gcnot:1:2[Gympi2:1Gxpi2:2][Gypi:1Gypi2:2][Gxmpi2:1Gzpi:2]Gcnot:2:1Gcnot:1:2[Gxpi2:1Gypi2:2]@(0,1,2,3)",0.9865226827049713,36,4,15
"[Gxpi2:0Gxpi2:1][Gypi2:0Gxmpi2:1][Gypi2:0Gympi2:1][Gypi2:0Gxmpi2:1][Gypi:0Gypi2:1][Gxpi:0Gzpi:1][Gxpi:0Gxmpi2:1][Gympi2:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gypi:0Gxmpi2:1][Gypi:0Gypi:1][Gympi2:0Gxmpi2:1][Gympi2:0Gxpi:1][Gxpi2:0Gxpi2:1][Gxpi2:0Gypi2:1][Gxmpi2:0Gxpi:1][Gxpi2:0Gypi2:1][Gzpi:0Gympi2:1][Gypi2:0Gympi2:1][Gxpi:0Gzpi:1][Gxmpi2:0Gxmpi2:1][Gzpi:0Gxmpi2:1]Gcnot:0:1[Gxmpi2:0Gxpi2:1][Gympi2:0Gypi2:1][Gypi:0Gxmpi2:1][Gzpi:0Gypi2:1][Gympi2:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gypi:0Gypi2:1]Gcnot:1:0[Gzpi:0Gxpi:1]@(0,1,2,3)",0.9886661077791756,34,4,6
"Gxpi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gypi2:2Gxpi:2Gypi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gypi2:2Gxmpi2:2Gzpi:2Gympi2:2Gxmpi2:2Gypi:2Gxpi:2Gzpi:2Gxmpi2:2Gypi2:2Gxpi:2Gypi2:2Gypi:2Gzpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gxpi:2Gxmpi2:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gypi2:2Gxpi2:2Gxpi:2Gypi:2Gypi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gypi2:2Gympi2:2Gypi:2Gzpi:2Gympi2:2Gympi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gzpi:2Gypi2:2Gzpi:2Gzpi:2Gzpi:2Gxpi2:2Gzpi:2Gypi2:2Gympi2:2Gypi:2Gzpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi:2Gympi2:2Gxpi:2Gzpi:2Gypi:2Gypi:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi2:2Gympi2:2Gzpi:2Gzpi:2Gxpi:2Gypi:2Gypi:2Gxmpi2:2Gxpi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2@(0,1,2,3)",0.9907104229728867,113,4,0
"[Gxpi2:1Gzpi:2][Gxmpi2:1Gxpi2:2][Gxpi:1Gypi:2][Gxpi:1Gypi:2][Gypi2:1Gypi:2][Gypi2:1Gypi:2]Gcnot:1:2Gcnot:1:2Gcnot:2:1[Gympi2:1Gxpi2:2][Gympi2:1Gxpi:2][Gxpi:1Gympi2:2][Gypi2:1Gxmpi2:2][Gypi:1Gypi:2][Gxpi:1Gxmpi2:2][Gympi2:1Gypi2:2][Gypi2:1Gympi2:2][Gypi:1Gxmpi2:2][Gxpi2:1Gxmpi2:2][Gympi2:1Gxmpi2:2][Gypi:1Gxpi2:2][Gxpi:1Gxpi:2]Gcnot:1:2[Gxpi2:1Gxpi2:2][Gzpi:1Gypi:2]Gcnot:2:1[Gympi2:1Gypi2:2]Gcnot:2:1Gcnot:1:2Gcnot:2:1[Gypi2:1Gxmpi2:2]@(0,1,2,3)",0.9832001497851978,31,4,8
"Gypi2:1Gypi2:1Gxpi2:1Gxpi:1Gxpi2:1Gympi2:1Gympi2:1Gypi2:1Gympi2:1Gzpi:1Gypi:1Gypi:1Gxmpi2:1Gypi:1Gxpi2:1Gxpi:1Gypi2:1Gxmpi2:1@(0,1,2,3)",0.998157037905739,18,4,0
"[Gcnot:0:1Gcnot:3:2][Gcnot:3:0Gypi:1Gxpi:2][Gcnot:3:0Gxmpi2:1Gympi2:2][Gcnot:2:3Gympi2:0Gxpi2:1][Gxmpi2:0Gympi2:1Gxpi2:2Gzpi:3][Gcnot:0:1Gcnot:2:3][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gzpi:2Gzpi:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9822596070076763,11,4,15
"[Gcnot:0:1Gypi:2Gympi2:3][Gypi:0Gypi2:1Gypi2:2Gxpi2:3][Gxpi2:0Gypi:1Gxmpi2:2Gxpi2:3][Gcnot:3:2Gxpi2:0Gxmpi2:1]@(0,1,2,3)",0.9977933415889944,4,4,2
"[Gcnot:2:1Gypi2:0Gzpi:3][Gypi2:0Gxpi:1Gympi2:2Gxpi:3][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9974224150942718,3,4,3
"[Gympi2:0Gxpi:1][Gypi2:0Gxpi:1]Gcnot:1:0[Gypi:0Gypi2:1]Gcnot:1:0[Gzpi:0Gxpi:1][Gympi2:0Gxpi:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gypi:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gxpi2:0Gzpi:1][Gxmpi2:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gxmpi2:0Gzpi:1]Gcnot:1:0[Gxpi2:0Gypi2:1]Gcnot:1:0[Gzpi:0Gzpi:1]Gcnot:1:0@(0,1,2,3)",0.9890325822024713,25,4,14
"Gxmpi2:0Gxpi:0Gxmpi2:0Gypi:0Gxpi2:0Gxpi2:0Gxpi2:0Gypi2:0Gympi2:0Gxpi2:0Gxpi:0Gxpi2:0Gxpi2:0Gypi:0Gypi2:0Gzpi:0Gzpi:0Gxpi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gympi2:0Gzpi:0Gypi2:0Gzpi:0Gxpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gympi2:0Gympi2:0Gympi2:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gympi2:0Gxpi2:0Gypi:0Gypi:0Gypi:0Gzpi:0Gxpi:0Gypi:0Gxpi:0Gxpi2:0Gypi2:0Gympi2:0Gxpi:0Gxpi2:0Gxpi:0Gxmpi2:0Gympi2:0Gzpi:0Gxpi:0Gzpi:0Gxpi:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi:0Gypi:0Gxmpi2:0Gypi:0Gympi2:0Gypi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi:0Gypi2:0Gxpi:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi:0Gxpi2:0Gympi2:0Gypi2:0Gxmpi2:0Gympi2:0Gypi2:0Gzpi:0Gxmpi2:0Gypi2:0Gympi2:0Gympi2:0Gympi2:0Gypi2:0Gxpi:0Gzpi:0Gzpi:0Gypi:0Gypi:0Gxpi:0Gypi:0Gzpi:0@(0,1,2,3)",0.9939241861414319,102,4,0
"[Gxpi2:0Gypi:1][Gxpi2:0Gxpi:1][Gzpi:0Gympi2:1]Gcnot:0:1[Gypi2:0Gypi2:1]Gcnot:1:0[Gypi:0Gxmpi2:1][Gxmpi2:0Gxmpi2:1][Gypi:0Gxmpi2:1][Gxpi:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gypi:0Gxpi2:1][Gxpi2:0Gypi2:1][Gxpi2:0Gzpi:1][Gxpi:0Gxpi2:1]Gcnot:1:0[Gypi2:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gypi:0Gxpi2:1][Gxmpi2:0Gypi:1][Gypi2:0Gzpi:1][Gxpi:0Gxpi:1][Gxpi2:0Gxpi:1]Gcnot:0:1[Gypi:0Gypi2:1][Gypi2:0Gypi2:1]Gcnot:1:0[Gympi2:0Gympi2:1][Gxpi2:0Gypi:1]Gcnot:1:0Gcnot:1:0[Gzpi:0Gypi2:1][Gxpi:0Gxpi2:1][Gxpi2:0Gxpi2:1][Gypi2:0Gypi:1]Gcnot:0:1@(0,1,2,3)",0.9630179713861131,40,4,14
"[Gcnot:0:1Gxpi:3][Gcnot:0:1Gxpi2:3][Gympi2:0Gypi2:1Gxpi:3]@(0,1,2,3)",0.9973972109418063,3,4,2
"[Gcnot:2:3Gxpi2:0][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gympi2:0][Gxmpi2:0Gypi2:2Gzpi:3][Gypi2:0Gypi2:2Gzpi:3][Gcnot:2:3Gypi2:0][Gcnot:3:0Gxpi:2][Gcnot:3:0Gypi2:2][Gcnot:0:3Gympi2:2][Gcnot:2:3Gxpi:0][Gympi2:0Gxpi:2Gxpi:3][Gcnot:3:0Gxmpi2:2][Gcnot:3:0Gympi2:2][Gcnot:2:3Gympi2:0][Gcnot:3:2Gxpi:0][Gcnot:3:0Gypi2:2][Gcnot:3:0Gxpi:2][Gxpi2:0Gympi2:2Gxpi2:3][Gypi2:0Gypi:2Gypi2:3][Gypi:0Gxpi:2Gypi2:3][Gzpi:0Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9800416454832955,21,4,14
"Gcnot:1:0@(0,1,2,3)",0.999632545302065,1,4,1
"Gzpi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gympi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gypi2:0Gxpi2:0Gympi2:0Gypi:0Gxpi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxpi:0Gxmpi2:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gzpi:0Gxpi:0Gypi2:0Gympi2:0Gzpi:0Gympi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gypi:0Gzpi:0Gxpi:0Gxmpi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxmpi2:0Gympi2:0Gypi:0Gxmpi2:0Gxpi2:0Gympi2:0Gzpi:0Gzpi:0Gympi2:0Gypi:0Gypi:0Gypi2:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gxpi:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi:0Gypi:0Gympi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gympi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gympi2:0Gympi2:0@(0,1,2,3)",0.9975032366081359,84,4,0
"[Gcnot:1:2Gypi2:3][Gcnot:2:3Gxpi:1][Gcnot:3:2Gxpi:1][Gcnot:2:1Gympi2:3][Gcnot:3:2Gypi:1][Gcnot:2:1Gxmpi2:3][Gcnot:2:1Gzpi:3][Gcnot:2:3Gympi2:1][Gxpi:1Gxmpi2:2Gypi:3][Gcnot:1:2Gypi:3][Gypi2:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gxmpi2:1][Gympi2:1Gxpi2:2Gypi:3][Gympi2:1Gxpi:2Gxmpi2:3][Gympi2:1Gzpi:2Gxpi:3][Gcnot:2:3Gxpi:1][Gxmpi2:1Gxpi2:2Gxpi2:3][Gcnot:2:1Gzpi:3][Gypi:1Gxmpi2:2Gympi2:3][Gcnot:1:2Gzpi:3][Gcnot:2:3Gympi2:1][Gypi2:1Gypi:2Gzpi:3][Gcnot:2:1Gxmpi2:3][Gxpi2:1Gzpi:2Gypi:3][Gympi2:1Gzpi:2Gypi:3][Gxpi:1Gxpi2:2Gxmpi2:3][Gcnot:2:1Gzpi:3][Gcnot:1:2Gypi:3][Gcnot:2:1Gypi2:3]@(0,1,2,3)",0.9836517494775812,29,4,18
"[Gxpi2:0Gympi2:1][Gxmpi2:0Gxpi:1][Gxmpi2:0Gzpi:1][Gypi2:0Gzpi:1][Gxpi2:0Gypi2:1][Gzpi:0Gxpi2:1][Gypi:0Gxpi2:1]Gcnot:1:0[Gypi:0Gzpi:1][Gypi:0Gypi2:1][Gympi2:0Gxpi2:1][Gxpi2:0Gypi:1][Gypi2:0Gzpi:1][Gxpi2:0Gzpi:1][Gxpi2:0Gypi:1]Gcnot:0:1Gcnot:0:1[Gympi2:0Gxpi2:1]@(0,1,2,3)",0.9900179615498118,18,4,3
"Gypi2:3Gxpi2:3Gypi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi:3Gypi2:3Gxpi2:3Gympi2:3Gxpi:3Gypi:3Gxpi2:3Gypi:3Gzpi:3Gxmpi2:3Gypi:3Gypi2:3Gypi:3Gxpi:3Gxpi2:3Gzpi:3Gxpi:3Gzpi:3Gypi2:3Gympi2:3Gypi:3Gypi:3Gypi2:3Gypi:3Gympi2:3Gxpi2:3Gxpi:3Gypi:3Gzpi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gympi2:3Gxpi:3Gympi2:3Gypi:3Gypi:3Gzpi:3Gympi2:3Gxpi2:3Gypi:3Gypi2:3Gzpi:3Gypi:3Gypi:3Gypi:3Gxmpi2:3Gzpi:3Gzpi:3Gxmpi2:3Gxpi:3Gzpi:3Gypi2:3Gypi2:3Gxpi2:3Gxpi:3Gxmpi2:3Gympi2:3Gzpi:3Gzpi:3Gympi2:3Gypi2:3Gypi2:3Gxpi2:3Gypi2:3Gypi2:3Gypi2:3Gxpi:3Gzpi:3Gypi2:3Gympi2:3Gxpi2:3Gxpi:3Gypi:3Gypi:3Gxpi2:3Gxmpi2:3Gzpi:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi:3Gympi2:3Gypi2:3Gypi2:3Gxpi:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gympi2:3Gypi:3Gypi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi:3Gxpi:3Gxmpi2:3Gympi2:3Gypi:3Gxpi2:3Gzpi:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gypi:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gzpi:3Gxpi2:3Gypi:3Gympi2:3Gypi:3Gympi2:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi:3Gympi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3@(0,1,2,3)",0.9867473943737792,149,4,0
"Gzpi:3Gzpi:3Gympi2:3Gympi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gxpi2:3Gypi:3Gzpi:3Gypi2:3Gypi:3Gzpi:3Gxpi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi:3Gzpi:3@(0,1,2,3)",0.9933092742968891,32,4,0
"[Gypi:0Gxmpi2:1]Gcnot:1:0Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gxpi:0Gxpi:1]Gcnot:1:0Gcnot:1:0[Gympi2:0Gypi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gypi:0Gypi2:1][Gxpi2:0Gxmpi2:1]Gcnot:1:0[Gxmpi2:0Gypi2:1]Gcnot:1:0Gcnot:1:0[Gympi2:0Gzpi:1][Gxpi:0Gypi2:1][Gxmpi2:0Gypi:1]Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gxmpi2:1]Gcnot:1:0[Gypi:0Gxpi:1][Gypi2:0Gympi2:1]Gcnot:1:0[Gypi2:0Gypi:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:1:0@(0,1,2,3)",0.9611710839661951,36,4,23
"[Gypi2:0Gypi:1Gxpi2:3][Gxpi:0Gxpi:1Gypi2:3][Gypi:0Gypi:1Gypi:3][Gxpi2:0Gympi2:1Gypi:3][Gxmpi2:0Gypi2:1Gympi2:3][Gypi:0Gypi2:1Gypi2:3][Gxpi:0Gympi2:1Gxpi:3][Gzpi:0Gxmpi2:1Gympi2:3][Gxmpi2:0Gxpi:1Gxpi2:3][Gzpi:0Gxpi2:1Gzpi:3][Gypi:0Gzpi:1Gzpi:3][Gxmpi2:0Gxpi:1Gypi2:3][Gypi:0Gxpi2:1Gxmpi2:3][Gypi2:0Gypi2:1Gxmpi2:3][Gzpi:0Gxpi2:1Gypi2:3][Gxmpi2:0Gxpi2:1Gxpi:3][Gxmpi2:0Gxmpi2:1Gypi:3]@(0,1,2,3)",0.9953531325649176,17,4,0
"[Gxpi:0Gzpi:1Gympi2:2Gxpi:3][Gcnot:1:2Gxpi:0Gypi:3][Gxmpi2:0Gxpi2:1Gzpi:2Gypi2:3][Gcnot:3:0Gympi2:1Gzpi:2][Gcnot:0:1Gzpi:2Gypi2:3][Gcnot:0:1Gxpi2:2Gxpi:3][Gcnot:0:1Gzpi:2Gypi2:3][Gcnot:3:2Gympi2:0Gxmpi2:1][Gcnot:1:0Gcnot:2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gxpi2:1Gxmpi2:2]@(0,1,2,3)",0.9863530756773238,11,4,11
"[Gxpi2:1Gympi2:2Gypi2:3][Gcnot:2:1Gypi2:3][Gypi:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9983513815840176,3,4,1
"Gympi2:3Gxmpi2:3Gympi2:3Gxpi:3Gympi2:3Gympi2:3Gypi:3Gzpi:3Gxmpi2:3Gypi2:3Gypi:3Gypi:3Gxpi:3Gypi:3Gympi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gxpi:3Gypi2:3Gzpi:3Gympi2:3Gzpi:3Gxpi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gympi2:3Gzpi:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gypi:3Gypi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gypi:3Gxpi:3Gypi2:3Gypi:3Gxpi:3Gzpi:3Gxmpi2:3Gympi2:3Gypi:3Gxpi2:3Gxpi2:3Gxmpi2:3@(0,1,2,3)",0.9913637445198769,50,4,0
"[Gzpi:0Gypi:1Gxpi:2Gypi2:3][Gypi2:0Gxpi:1Gypi2:2Gxpi:3][Gcnot:2:1Gxpi:0Gympi2:3][Gxpi:0Gxpi2:1Gympi2:2Gxpi2:3][Gxpi:0Gypi2:1Gxpi:2Gxmpi2:3][Gxpi:0Gympi2:1Gxmpi2:2Gxpi2:3][Gcnot:0:3Gcnot:2:1][Gzpi:0Gypi:1Gxpi2:2Gxpi2:3][Gxpi2:0Gypi:1Gypi:2Gxpi2:3][Gxpi2:0Gxpi:1Gzpi:2Gxmpi2:3][Gympi2:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gypi:0Gypi2:1Gxpi2:2Gypi:3][Gxpi:0Gxmpi2:1Gypi2:2Gypi2:3]@(0,1,2,3)",0.9833010133388446,13,4,3
"[Gypi:0Gympi2:1Gxpi:2Gxmpi2:3][Gxmpi2:0Gxmpi2:1Gympi2:2Gypi:3][Gypi2:0Gzpi:1Gzpi:2Gypi2:3][Gzpi:0Gxmpi2:1Gympi2:2Gxpi2:3][Gympi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gympi2:0Gxpi:1Gympi2:2Gypi2:3][Gympi2:0Gypi2:1Gympi2:2Gympi2:3][Gxmpi2:0Gzpi:1Gxpi:2Gzpi:3][Gcnot:0:1Gcnot:2:3][Gypi2:0Gxmpi2:1Gxpi2:2Gzpi:3][Gypi:0Gxpi2:1Gxmpi2:2Gypi:3][Gxpi:0Gypi:1Gypi2:2Gxpi:3][Gcnot:0:3Gxpi2:1Gypi2:2]@(0,1,2,3)",0.9908681939681884,13,4,3
"[Gcnot:2:3Gxmpi2:0Gxpi:1][Gcnot:0:1Gypi:2Gxpi:3][Gzpi:0Gypi:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gypi:2Gympi2:3][Gcnot:3:0Gzpi:1Gypi2:2][Gympi2:0Gypi2:1Gypi2:2Gxpi:3]@(0,1,2,3)",0.995126892915023,6,4,4
"[Gypi:0Gxpi2:2Gypi2:3][Gympi2:0Gxpi2:2Gypi2:3][Gxmpi2:0Gypi2:2Gxpi2:3][Gypi:0Gxmpi2:2Gxpi:3][Gzpi:0Gypi2:2Gypi2:3][Gcnot:0:3Gympi2:2][Gxpi:0Gypi:2Gxpi:3][Gxpi:0Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9974621342192216,8,4,1
"[Gxpi2:0Gympi2:1Gypi2:2][Gypi2:0Gxmpi2:1Gzpi:2][Gxpi:0Gxpi:1Gypi2:2][Gcnot:1:2Gxpi:0][Gcnot:1:2Gympi2:0][Gxpi2:0Gzpi:1Gympi2:2][Gxpi:0Gypi2:1Gxpi2:2][Gympi2:0Gxpi:1Gympi2:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:2Gxpi2:0][Gympi2:0Gxpi:1Gxmpi2:2][Gcnot:0:1Gxpi:2][Gxmpi2:0Gympi2:1Gzpi:2][Gxpi2:0Gypi2:1Gxpi:2][Gcnot:0:1Gypi2:2][Gcnot:2:1Gypi2:0]@(0,1,2,3)",0.9875675305478638,16,4,7
"[Gcnot:1:0Gxpi:2Gympi2:3][Gypi:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gcnot:3:0Gypi:1Gxpi:2][Gxpi:0Gypi2:1Gzpi:2Gympi2:3][Gxmpi2:0Gxpi2:1Gypi2:2Gypi:3][Gypi2:0Gxmpi2:1Gzpi:2Gxpi2:3][Gypi:0Gypi2:1Gzpi:2Gypi2:3][Gypi:0Gypi2:1Gxmpi2:2Gympi2:3][Gcnot:3:0Gxpi2:1Gypi2:2][Gxpi2:0Gypi2:1Gxpi:2Gypi:3][Gxmpi2:0Gypi:1Gxpi2:2Gxmpi2:3][Gypi:0Gympi2:1Gympi2:2Gympi2:3]@(0,1,2,3)",0.9901056580399994,12,4,3
"Gcnot:3:0Gcnot:3:0[Gzpi:0Gypi2:3][Gypi:0Gypi2:3][Gxpi:0Gxmpi2:3][Gxpi:0Gzpi:3][Gxpi:0Gypi:3]Gcnot:3:0[Gxpi2:0Gxpi2:3]Gcnot:0:3Gcnot:3:0[Gxpi:0Gzpi:3]Gcnot:0:3@(0,1,2,3)",0.9930241709004202,13,4,6
"[Gcnot:0:1Gxpi:2Gypi:3][Gxmpi2:0Gypi2:1Gympi2:2Gzpi:3][Gypi2:0Gxmpi2:1Gympi2:2Gypi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:1:0Gxpi:2Gzpi:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:2Gxpi2:0Gxmpi2:3][Gcnot:2:3Gympi2:0Gxmpi2:1][Gypi:0Gypi:1Gypi:2Gypi:3][Gympi2:0Gzpi:1Gxmpi2:2Gxpi2:3][Gcnot:1:0Gzpi:2Gxpi2:3][Gcnot:0:1Gxmpi2:2Gxpi:3][Gcnot:2:1Gxpi:0Gypi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gxpi2:0Gypi:3][Gcnot:2:3Gypi2:0Gympi2:1][Gcnot:1:2Gxmpi2:0Gxpi:3][Gxpi2:0Gxpi2:1Gxpi:2Gzpi:3]@(0,1,2,3)",0.9790031117579715,18,4,16
"[Gcnot:1:0Gypi2:2Gypi2:3][Gypi2:0Gxpi:1Gympi2:2Gzpi:3][Gxpi2:0Gxpi:1Gxpi2:2Gympi2:3][Gcnot:1:0Gympi2:2Gzpi:3][Gxpi:0Gxpi2:1Gxpi:2Gympi2:3][Gcnot:2:1Gxpi2:0Gxpi:3][Gcnot:0:1Gzpi:2Gympi2:3][Gxpi:0Gxpi:1Gxmpi2:2Gympi2:3][Gcnot:2:1Gypi2:0Gxpi:3][Gcnot:0:1Gympi2:2Gxpi2:3][Gxpi2:0Gympi2:1Gzpi:2Gypi:3][Gypi2:0Gypi2:1Gzpi:2Gxmpi2:3][Gxpi2:0Gzpi:1Gxpi2:2Gympi2:3][Gxpi2:0Gxpi2:1Gxpi2:2Gypi2:3][Gypi2:0Gxmpi2:1Gypi2:2Gypi2:3][Gxpi:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gypi:0Gxpi:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gympi2:0Gxmpi2:1][Gympi2:0Gxpi:1Gympi2:2Gypi:3]@(0,1,2,3)",0.9903631984400905,19,4,7
"[Gxpi:1Gypi2:2][Gxpi2:1Gxmpi2:2][Gxpi2:1Gypi:2]Gcnot:1:2Gcnot:1:2[Gypi2:1Gympi2:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gxpi2:1Gympi2:2][Gypi:1Gzpi:2][Gxpi2:1Gzpi:2]Gcnot:1:2[Gzpi:1Gxpi:2]Gcnot:1:2Gcnot:1:2Gcnot:1:2[Gxpi2:1Gzpi:2]Gcnot:2:1[Gypi2:1Gzpi:2][Gypi2:1Gzpi:2][Gxpi:1Gzpi:2][Gzpi:1Gympi2:2][Gxpi2:1Gympi2:2]Gcnot:2:1[Gypi2:1Gympi2:2][Gxpi:1Gypi:2][Gxpi2:1Gympi2:2][Gxmpi2:1Gypi2:2][Gypi2:1Gypi:2][Gympi2:1Gypi2:2][Gzpi:1Gzpi:2][Gxmpi2:1Gypi2:2][Gzpi:1Gypi:2]Gcnot:2:1Gcnot:1:2[Gxpi2:1Gxmpi2:2][Gypi:1Gxmpi2:2]Gcnot:1:2@(0,1,2,3)",0.9914486595402361,39,4,14
