,Circuit,D:SP,F:Depth,F:Width,F:2QGC
3983,"Gympi2:1Gxpi:1Gxpi2:1Gypi2:1Gypi:1Gxpi2:1Gypi2:1Gypi2:1Gxpi:1Gzpi:1Gxpi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gzpi:1Gypi:1Gxpi:1Gypi:1Gxpi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi:1Gxpi2:1Gxpi:1Gypi2:1Gypi2:1Gzpi:1Gympi2:1Gypi2:1Gzpi:1Gzpi:1Gypi:1Gympi2:1Gypi:1Gzpi:1Gypi2:1Gypi2:1Gxpi2:1Gypi:1Gxpi2:1Gympi2:1Gypi:1Gxpi:1Gypi:1Gypi2:1Gxpi2:1Gxpi:1Gxpi:1Gxmpi2:1Gypi:1Gypi2:1Gypi2:1Gzpi:1Gxpi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gypi2:1Gxpi:1Gypi2:1Gxpi:1Gympi2:1Gypi2:1Gypi2:1Gypi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi:1Gxmpi2:1Gxpi:1Gxpi2:1Gxpi2:1Gxpi2:1Gxpi:1Gypi2:1Gypi:1Gxpi:1Gxmpi2:1Gxpi:1Gypi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi2:1Gypi:1Gxmpi2:1Gxpi2:1Gympi2:1Gzpi:1Gxpi2:1Gypi2:1Gypi2:1Gypi:1Gzpi:1Gxpi2:1Gympi2:1Gxpi:1Gypi:1Gympi2:1Gxpi:1Gypi2:1Gympi2:1Gypi:1Gympi2:1Gypi:1Gzpi:1Gympi2:1Gzpi:1Gypi:1Gypi2:1Gypi:1Gympi2:1Gypi2:1Gympi2:1@(0,1,2,3)",0.9672608953524522,117,4,0
3984,"[Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gxmpi2:2Gxpi:3][Gympi2:0Gypi:1Gxpi2:2Gypi:3][Gcnot:2:1Gympi2:0Gypi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gypi2:1Gxpi2:2][Gcnot:0:3Gypi2:1Gypi2:2]@(0,1,2,3)",0.990022761261164,7,4,8
3985,"Gypi2:1Gxpi:1Gypi:1Gympi2:1Gzpi:1Gzpi:1Gympi2:1Gxpi:1Gxmpi2:1Gypi:1Gzpi:1Gxmpi2:1Gypi2:1Gxpi2:1Gypi:1Gympi2:1Gxpi:1Gxmpi2:1Gympi2:1Gypi:1Gxmpi2:1Gzpi:1Gypi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi:1Gxpi2:1Gypi:1Gympi2:1Gxpi:1Gypi:1Gxmpi2:1Gxpi2:1Gxpi2:1Gypi2:1Gympi2:1Gypi2:1Gzpi:1Gxpi2:1Gypi:1Gzpi:1Gzpi:1Gypi:1Gympi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi:1Gypi2:1Gzpi:1Gypi:1Gxpi2:1Gxpi:1Gxpi2:1Gypi:1Gypi:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi:1Gzpi:1Gypi2:1Gzpi:1Gympi2:1Gypi2:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gympi2:1Gxpi2:1Gzpi:1Gxpi2:1Gxpi:1Gypi:1Gympi2:1Gxmpi2:1Gxpi:1Gypi2:1Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gypi2:1Gxpi:1Gypi2:1Gxpi:1Gzpi:1Gzpi:1Gxpi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gypi2:1Gxmpi2:1Gympi2:1Gzpi:1Gxmpi2:1Gypi:1Gypi2:1Gypi:1Gypi:1Gxpi2:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi:1Gzpi:1Gxmpi2:1Gzpi:1Gympi2:1Gxpi:1Gxpi:1Gxmpi2:1Gxpi:1Gypi2:1Gxpi2:1Gympi2:1Gxpi:1Gympi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gypi2:1Gxpi:1Gypi:1Gxpi:1Gxpi:1Gzpi:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi2:1Gypi:1Gxpi2:1Gxpi2:1Gxpi:1Gypi:1Gypi2:1Gypi2:1Gxpi2:1Gxpi:1Gypi:1Gzpi:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi:1Gxpi:1Gxpi:1Gxpi:1Gxpi:1Gxpi2:1Gypi:1Gypi:1Gxpi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gympi2:1Gypi:1Gympi2:1@(0,1,2,3)",0.9798996292014844,174,4,0
3986,"Gxpi:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gypi2:2Gzpi:2Gypi2:2Gzpi:2Gzpi:2Gympi2:2Gxpi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi:2Gypi:2Gypi2:2Gzpi:2Gxpi:2Gypi2:2Gxmpi2:2Gzpi:2Gypi2:2Gxmpi2:2Gypi:2Gympi2:2Gympi2:2Gxpi:2Gxpi:2Gxpi:2Gzpi:2Gympi2:2Gxpi:2Gxpi:2Gzpi:2Gympi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gypi2:2Gympi2:2Gzpi:2Gypi:2Gympi2:2Gypi2:2Gzpi:2Gypi:2Gzpi:2Gypi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gympi2:2Gypi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gypi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gzpi:2Gypi:2Gypi2:2Gypi:2Gxpi2:2Gxpi2:2Gypi2:2Gypi2:2Gypi:2Gxpi2:2Gypi:2Gypi:2Gxmpi2:2Gxpi:2Gypi:2Gxpi2:2Gxpi:2Gypi2:2Gypi2:2Gxpi2:2Gxpi:2Gzpi:2Gypi:2Gzpi:2Gypi:2Gypi:2Gxpi:2Gypi:2Gzpi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi:2Gympi2:2Gxpi2:2Gypi2:2Gxpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi:2Gxpi:2Gypi2:2Gypi2:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gypi:2Gzpi:2Gympi2:2@(0,1,2,3)",0.939129050393885,146,4,0
3987,"Gxpi2:0Gzpi:0Gypi:0Gypi:0Gympi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxpi:0Gzpi:0Gympi2:0Gxpi:0Gypi2:0Gympi2:0Gxpi2:0Gympi2:0Gypi:0Gzpi:0Gzpi:0Gympi2:0Gympi2:0Gypi:0Gxpi2:0Gypi2:0Gzpi:0Gypi:0Gxpi:0Gypi:0Gxmpi2:0Gxmpi2:0Gympi2:0Gypi2:0Gypi:0Gympi2:0Gxpi:0Gxmpi2:0Gympi2:0Gypi2:0Gxpi2:0Gzpi:0Gympi2:0Gypi:0Gxpi2:0Gympi2:0Gzpi:0Gypi2:0Gypi:0Gzpi:0Gzpi:0Gxmpi2:0Gzpi:0Gympi2:0Gxpi:0Gypi2:0Gympi2:0Gxpi:0Gxmpi2:0Gxpi2:0Gypi2:0Gypi2:0Gypi2:0Gxpi:0Gypi:0Gxmpi2:0Gxmpi2:0Gypi:0Gypi2:0Gxmpi2:0Gxmpi2:0@(0,1,2,3)",0.9924383128127592,75,4,0
3988,"[Gcnot:2:1Gypi2:3][Gcnot:1:2Gxpi2:3][Gcnot:1:2Gxpi2:3]@(0,1,2,3)",0.998707739093305,3,4,3
3989,"[Gcnot:2:3Gxpi:0Gympi2:1][Gcnot:0:1Gympi2:2Gxmpi2:3][Gcnot:0:1Gxmpi2:2Gypi2:3][Gcnot:0:1Gympi2:2Gxpi:3][Gcnot:0:1Gypi:2Gypi:3][Gympi2:0Gxpi2:1Gympi2:2Gympi2:3][Gcnot:1:2Gympi2:0Gxpi2:3][Gypi:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gcnot:3:2Gxpi2:0Gxpi:1][Gcnot:3:2Gzpi:0Gypi:1][Gypi2:0Gypi2:1Gypi2:2Gxpi:3][Gxpi2:0Gxpi:1Gzpi:2Gypi2:3][Gxmpi2:0Gxpi:1Gypi2:2Gypi2:3][Gxpi:0Gxpi:1Gypi2:2Gxpi2:3][Gzpi:0Gxpi2:1Gzpi:2Gypi2:3][Gcnot:1:2Gcnot:3:0]@(0,1,2,3)",0.9841840551295188,16,4,10
3990,"Gzpi:0Gzpi:0Gxpi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gxmpi2:0Gypi:0Gzpi:0Gypi2:0Gympi2:0Gypi:0Gzpi:0Gxpi:0Gxpi:0Gypi:0Gypi2:0Gympi2:0Gympi2:0Gzpi:0Gypi:0Gzpi:0Gxmpi2:0Gypi:0Gxmpi2:0Gxpi:0Gzpi:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gxpi:0Gzpi:0Gypi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gympi2:0Gxpi:0Gzpi:0Gxmpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gypi:0Gympi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxpi:0Gypi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gxpi2:0Gxpi2:0Gympi2:0Gypi2:0Gypi:0Gypi:0Gxmpi2:0Gypi:0Gypi:0Gxpi:0Gypi2:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gympi2:0Gxpi:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gypi2:0Gxpi2:0Gzpi:0Gxpi:0Gxpi:0Gypi2:0Gypi:0Gxpi2:0Gzpi:0Gzpi:0Gypi2:0Gympi2:0Gympi2:0Gxpi2:0Gxpi2:0Gypi:0Gzpi:0Gxpi:0Gypi:0Gxpi:0Gxmpi2:0Gzpi:0Gzpi:0Gypi:0Gypi:0Gxpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gypi:0Gypi2:0Gxmpi2:0Gypi:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gxpi:0Gxpi:0Gxmpi2:0Gxpi:0Gxpi:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gzpi:0Gypi2:0Gympi2:0Gzpi:0Gympi2:0Gxpi2:0Gypi:0Gxmpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi:0Gypi2:0Gypi:0Gypi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gzpi:0Gypi2:0Gympi2:0Gxpi2:0Gxpi:0Gypi2:0Gypi2:0Gypi2:0Gzpi:0Gxpi2:0Gympi2:0@(0,1,2,3)",0.988996327621194,171,4,0
3991,"Gcnot:2:3[Gxmpi2:2Gypi:3][Gympi2:2Gypi:3]Gcnot:2:3Gcnot:2:3[Gypi2:2Gxpi2:3][Gxpi:2Gxmpi2:3][Gxmpi2:2Gxmpi2:3][Gxpi:2Gzpi:3][Gypi:2Gympi2:3][Gxmpi2:2Gypi:3][Gxpi:2Gypi:3][Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9915030335706092,13,4,3
3992,"Gypi2:0Gxpi2:0Gypi2:0Gxpi2:0Gypi:0Gympi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gypi2:0Gypi:0Gxpi:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi:0Gxpi2:0Gypi:0Gypi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gypi:0Gypi:0Gypi2:0Gypi2:0Gxmpi2:0Gxpi:0Gypi2:0Gypi2:0Gzpi:0Gzpi:0Gypi2:0Gxpi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gzpi:0Gzpi:0Gympi2:0Gxpi2:0Gzpi:0Gypi:0Gympi2:0Gympi2:0Gympi2:0Gympi2:0Gxpi:0Gxpi:0Gympi2:0Gxmpi2:0Gypi2:0Gympi2:0@(0,1,2,3)",0.9928618419632828,55,4,0
3993,"[Gcnot:1:2Gypi:3][Gympi2:1Gypi:2Gzpi:3][Gxpi2:1Gypi:2Gxpi:3][Gcnot:1:2Gympi2:3][Gcnot:1:2Gzpi:3][Gxpi:1Gxmpi2:2Gxpi:3][Gcnot:3:2Gzpi:1][Gxmpi2:1Gxpi2:2Gzpi:3][Gcnot:1:2Gympi2:3][Gcnot:1:2Gypi2:3][Gcnot:2:1Gxpi:3][Gcnot:2:3Gympi2:1][Gcnot:3:2Gypi2:1][Gcnot:1:2Gxpi2:3][Gypi2:1Gzpi:2Gympi2:3][Gcnot:1:2Gxpi2:3][Gcnot:1:2Gympi2:3][Gcnot:1:2Gxmpi2:3][Gcnot:2:1Gxpi2:3][Gcnot:3:2Gxpi2:1][Gzpi:1Gypi2:2Gxpi:3][Gcnot:3:2Gypi2:1][Gcnot:2:1Gzpi:3][Gypi2:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.989217319731984,24,4,17
3994,"Gcnot:1:0[Gzpi:0Gypi2:1][Gzpi:0Gympi2:1][Gxmpi2:0Gypi:1][Gxpi:0Gzpi:1]Gcnot:1:0[Gypi2:0Gxpi:1][Gxpi:0Gzpi:1][Gympi2:0Gympi2:1]Gcnot:1:0[Gypi2:0Gypi2:1][Gxpi:0Gxpi:1][Gypi2:0Gympi2:1][Gympi2:0Gxpi2:1][Gxpi2:0Gxpi:1]Gcnot:1:0@(0,1,2,3)",0.9965175128870342,16,4,4
3995,"Gxmpi2:2Gypi2:2Gypi2:2Gxpi:2Gxpi2:2Gxpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi:2Gypi2:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gympi2:2Gypi2:2Gxmpi2:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gzpi:2Gympi2:2Gxpi:2Gypi:2Gypi:2Gxpi2:2Gypi:2Gympi2:2Gypi2:2Gympi2:2Gypi2:2Gzpi:2Gzpi:2Gxpi2:2Gxpi:2Gypi2:2Gypi:2Gxpi:2Gxpi2:2Gypi:2Gzpi:2Gzpi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gzpi:2Gympi2:2Gxpi:2Gypi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gzpi:2Gympi2:2Gympi2:2Gxmpi2:2Gzpi:2Gzpi:2Gypi2:2@(0,1,2,3)",0.9903343798449038,68,4,0
3996,"[Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gcnot:2:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gympi2:0Gypi:3][Gcnot:2:1Gzpi:0Gxpi:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:0Gypi:2Gypi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:3:2Gympi2:0Gypi2:1][Gypi:0Gypi2:1Gypi:2Gxmpi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:2:1Gcnot:3:0][Gcnot:1:2Gxpi2:0Gxmpi2:3][Gxpi2:0Gypi2:1Gzpi:2Gympi2:3][Gcnot:0:1Gxpi:2Gypi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9724369048996366,17,4,22
3997,"[Gcnot:0:1Gcnot:3:2][Gxpi2:0Gxpi2:1Gypi:2Gympi2:3][Gcnot:2:3Gzpi:0Gxpi:1][Gcnot:0:3Gcnot:1:2][Gcnot:3:2Gzpi:0Gympi2:1][Gcnot:2:3Gxpi:0Gxpi2:1][Gcnot:1:0Gxpi2:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gcnot:3:2Gympi2:0Gxpi:1]@(0,1,2,3)",0.9911235012975094,9,4,9
3998,"[Gcnot:1:2Gypi2:0]@(0,1,2,3)",0.9998172667742932,1,4,1
3999,"[Gypi2:0Gxpi:1][Gypi:0Gxpi:1]Gcnot:1:0[Gxpi2:0Gympi2:1]@(0,1,2,3)",0.99845388159167,4,4,1
4000,"[Gcnot:0:3Gypi2:1Gympi2:2][Gzpi:0Gxpi2:1Gypi2:2Gzpi:3][Gxpi:0Gzpi:1Gzpi:2Gxpi2:3][Gcnot:0:3Gzpi:1Gzpi:2][Gzpi:0Gxpi:1Gxpi2:2Gypi2:3][Gympi2:0Gypi2:1Gypi2:2Gypi2:3][Gympi2:0Gxpi2:1Gzpi:2Gzpi:3][Gympi2:0Gypi:1Gympi2:2Gxmpi2:3][Gypi2:0Gypi:1Gxmpi2:2Gxmpi2:3][Gzpi:0Gypi2:1Gxmpi2:2Gypi2:3][Gxpi2:0Gxpi2:1Gypi2:2Gypi2:3][Gypi2:0Gypi2:1Gxpi:2Gxpi:3][Gypi2:0Gzpi:1Gypi:2Gxpi:3][Gypi2:0Gxpi:1Gxpi:2Gzpi:3][Gypi:0Gzpi:1Gxpi2:2Gxpi:3][Gypi:0Gxpi:1Gympi2:2Gxmpi2:3][Gympi2:0Gypi2:1Gympi2:2Gypi2:3][Gzpi:0Gympi2:1Gympi2:2Gypi:3][Gympi2:0Gypi2:1Gxpi2:2Gxpi:3][Gxpi2:0Gypi:1Gxpi:2Gympi2:3][Gypi2:0Gympi2:1Gypi2:2Gzpi:3]@(0,1,2,3)",0.9896393044799424,21,4,2
4001,"[Gcnot:3:2Gxpi2:0][Gcnot:3:2Gympi2:0][Gcnot:3:0Gypi2:2][Gypi2:0Gympi2:2Gympi2:3][Gcnot:2:3Gxpi2:0]@(0,1,2,3)",0.9968283018438368,5,4,4
4002,"[Gxmpi2:0Gxpi2:1][Gympi2:0Gxpi:1][Gxmpi2:0Gxpi:1][Gxmpi2:0Gypi2:1][Gxpi:0Gypi2:1][Gxpi2:0Gxpi:1][Gzpi:0Gzpi:1][Gxmpi2:0Gxpi:1]Gcnot:0:1[Gzpi:0Gxpi:1][Gxpi:0Gxpi:1][Gympi2:0Gypi:1][Gxmpi2:0Gympi2:1][Gxpi:0Gxpi2:1][Gympi2:0Gypi2:1]@(0,1,2,3)",0.9953975664675586,15,4,1
4003,"Gcnot:0:3Gcnot:0:3@(0,1,2,3)",0.9987507068087298,2,4,2
4004,"Gcnot:0:3[Gypi:0Gxpi2:3][Gympi2:0Gypi:3][Gypi:0Gzpi:3][Gxpi2:0Gzpi:3][Gzpi:0Gxpi:3][Gxpi:0Gxpi2:3][Gxmpi2:0Gxmpi2:3][Gypi2:0Gypi2:3]Gcnot:0:3Gcnot:3:0[Gxpi:0Gympi2:3][Gypi:0Gzpi:3][Gzpi:0Gxmpi2:3][Gzpi:0Gzpi:3][Gzpi:0Gympi2:3]@(0,1,2,3)",0.9977528727017716,16,4,3
4005,"Gympi2:3Gxpi:3Gympi2:3Gxpi:3Gypi2:3Gxpi2:3Gzpi:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi:3Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gxpi:3Gypi:3@(0,1,2,3)",0.9994116154441882,26,4,0
4006,"Gympi2:2Gypi2:2Gxpi:2Gypi:2Gxpi:2Gxmpi2:2Gypi:2Gypi:2Gympi2:2Gzpi:2Gxpi:2Gxpi2:2Gypi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi:2Gzpi:2Gympi2:2Gxmpi2:2Gxpi2:2Gypi:2Gxpi2:2Gypi2:2Gxpi2:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gympi2:2Gxmpi2:2Gzpi:2Gypi2:2Gzpi:2Gympi2:2Gxpi2:2Gympi2:2Gxmpi2:2Gxpi:2Gxpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi:2Gypi2:2Gxpi2:2Gympi2:2Gypi:2Gzpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gzpi:2Gxpi2:2Gympi2:2Gypi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi2:2Gypi:2Gypi:2Gympi2:2Gzpi:2Gzpi:2Gypi:2Gympi2:2Gypi2:2Gympi2:2Gxpi:2Gxpi:2Gxmpi2:2Gypi:2Gzpi:2Gypi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gxpi:2Gympi2:2Gypi:2Gympi2:2Gympi2:2Gxmpi2:2Gympi2:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gypi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi:2Gxpi:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gypi2:2Gxpi:2Gzpi:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi2:2Gxpi:2Gxmpi2:2Gypi:2Gzpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gympi2:2Gympi2:2Gypi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gypi:2Gzpi:2Gxpi:2Gypi2:2Gxpi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gympi2:2Gxpi:2Gxpi:2Gypi2:2Gxmpi2:2Gxpi:2Gypi2:2Gxpi:2Gympi2:2Gypi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gympi2:2Gxpi:2Gxpi:2Gxmpi2:2Gypi2:2Gxpi:2Gypi2:2Gypi2:2Gympi2:2Gxpi:2Gxpi:2Gxmpi2:2Gympi2:2Gypi:2Gxpi2:2@(0,1,2,3)",0.9270197351519506,167,4,0
4007,"Gypi2:2Gxmpi2:2Gxpi:2Gxpi:2Gxpi:2Gympi2:2Gypi2:2Gxpi:2Gypi2:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gzpi:2Gympi2:2Gzpi:2Gxmpi2:2Gypi:2Gxpi:2Gypi:2Gypi:2Gympi2:2Gypi:2Gxpi2:2Gypi:2Gxmpi2:2Gypi2:2Gxpi2:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gypi:2Gypi:2Gympi2:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gypi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gympi2:2Gypi:2Gxpi:2Gzpi:2Gzpi:2Gzpi:2Gypi:2Gzpi:2Gypi2:2Gypi:2Gypi:2Gypi2:2Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi:2Gypi:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi2:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gxpi2:2Gxpi2:2Gypi2:2Gzpi:2Gxpi2:2Gypi:2Gypi2:2Gypi:2Gypi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi:2Gzpi:2Gxpi:2Gxmpi2:2Gypi2:2Gxpi:2@(0,1,2,3)",0.9717319418119138,113,4,0
4008,"Gympi2:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gxpi:0Gypi:0Gxpi:0Gxpi:0Gympi2:0Gxpi:0Gypi:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi:0Gypi2:0Gxpi:0Gympi2:0Gzpi:0Gypi2:0Gxpi2:0Gxpi:0Gypi:0Gzpi:0Gypi2:0Gxpi2:0Gxpi2:0Gypi:0Gypi:0Gxpi2:0Gypi:0Gypi2:0Gxpi:0Gxpi2:0Gympi2:0Gypi2:0Gzpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gzpi:0Gxpi:0Gypi:0Gxpi2:0Gympi2:0Gympi2:0Gxmpi2:0Gxpi:0Gypi:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gxpi:0Gxpi:0Gypi:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gxpi2:0Gypi2:0Gxpi2:0Gypi2:0Gypi2:0Gzpi:0Gypi:0Gypi:0Gypi2:0Gypi:0Gxmpi2:0Gympi2:0Gypi2:0Gxpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi2:0Gxmpi2:0Gypi:0Gxpi2:0Gxpi:0Gypi2:0Gypi:0Gzpi:0Gypi:0Gxpi:0Gxpi2:0Gzpi:0Gxpi:0Gxpi2:0Gxpi2:0Gypi:0Gypi:0Gxmpi2:0Gzpi:0Gympi2:0Gypi2:0Gypi:0Gypi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gxpi:0Gypi2:0Gxpi:0Gxpi:0Gzpi:0Gxpi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gzpi:0@(0,1,2,3)",0.99094588436019,131,4,0
4009,"[Gcnot:0:1Gxpi2:3][Gcnot:0:1Gxpi:3][Gcnot:1:0Gypi:3][Gcnot:1:0Gxpi:3][Gcnot:1:0Gxpi:3][Gcnot:3:0Gxmpi2:1][Gxpi:0Gxpi2:1Gypi2:3][Gcnot:1:0Gxpi2:3][Gxmpi2:0Gxpi2:1Gypi:3][Gzpi:0Gxmpi2:1Gzpi:3][Gypi2:0Gypi2:1Gzpi:3][Gcnot:1:0Gxmpi2:3][Gcnot:1:0Gympi2:3][Gcnot:0:3Gzpi:1][Gympi2:0Gxpi:1Gxpi:3][Gcnot:3:0Gzpi:1]@(0,1,2,3)",0.9802433136330234,16,4,11
4010,"[Gcnot:0:1Gxpi2:2][Gzpi:0Gypi:1Gympi2:2][Gcnot:2:1Gzpi:0][Gypi:0Gxpi2:1Gxpi2:2][Gypi2:0Gzpi:1Gzpi:2][Gypi:0Gxmpi2:1Gxpi2:2][Gypi2:0Gypi2:1Gypi:2][Gcnot:1:2Gypi:0][Gympi2:0Gxpi:1Gzpi:2][Gxpi:0Gxmpi2:1Gxpi:2][Gzpi:0Gxmpi2:1Gzpi:2][Gypi2:0Gzpi:1Gypi:2][Gxpi2:0Gxpi2:1Gympi2:2][Gxmpi2:0Gypi2:1Gxpi:2][Gxmpi2:0Gypi2:1Gzpi:2][Gzpi:0Gypi:1Gxmpi2:2][Gcnot:2:1Gxpi2:0][Gcnot:0:1Gxpi2:2]@(0,1,2,3)",0.9897604410283448,18,4,5
