,Circuit,D:SP,F:Depth,F:Width,F:2QGC
1602,"[Gxpi2:1Gxmpi2:2Gxpi:3][Gxpi2:1Gxmpi2:2Gypi2:3][Gxmpi2:1Gxpi:2Gzpi:3][Gympi2:1Gxpi2:2Gypi2:3][Gzpi:1Gympi2:2Gympi2:3][Gypi:1Gypi:2Gympi2:3][Gxpi2:1Gypi:2Gxpi:3][Gzpi:1Gxpi2:2Gxpi2:3][Gzpi:1Gympi2:2Gxmpi2:3][Gzpi:1Gzpi:2Gxpi:3][Gympi2:1Gxmpi2:2Gxpi2:3][Gypi2:1Gxmpi2:2Gxpi2:3][Gxpi2:1Gympi2:2Gympi2:3][Gypi2:1Gxmpi2:2Gzpi:3][Gypi:1Gzpi:2Gxpi2:3][Gypi2:1Gypi:2Gypi:3][Gypi2:1Gxpi2:2Gypi:3][Gzpi:1Gypi:2Gxmpi2:3][Gypi2:1Gypi2:2Gypi:3][Gzpi:1Gypi2:2Gypi2:3][Gypi2:1Gxpi2:2Gxpi2:3][Gxpi:1Gxpi2:2Gzpi:3][Gypi:1Gympi2:2Gypi2:3][Gympi2:1Gympi2:2Gympi2:3][Gzpi:1Gxpi:2Gypi2:3][Gypi:1Gxmpi2:2Gxpi:3][Gypi:1Gympi2:2Gympi2:3][Gypi2:1Gzpi:2Gympi2:3][Gympi2:1Gympi2:2Gxpi2:3][Gxpi:1Gympi2:2Gypi:3]@(0,1,2,3)",0.9787333618467184,30,4,0
1603,"Gypi:1Gypi:1Gxpi2:1Gxpi:1Gypi:1Gypi2:1Gxpi:1Gypi2:1Gypi:1Gxpi2:1Gypi2:1Gypi:1Gxpi:1Gypi:1Gzpi:1Gxpi2:1Gypi2:1Gypi2:1Gxpi:1Gzpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gxpi2:1Gypi:1Gxpi2:1Gzpi:1Gympi2:1Gxpi:1Gypi2:1Gxpi2:1Gypi:1Gympi2:1Gypi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gympi2:1Gzpi:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gzpi:1Gypi:1Gxpi:1Gypi2:1Gympi2:1Gympi2:1Gzpi:1Gxpi:1Gxpi2:1Gypi2:1Gypi:1Gxpi:1Gxpi:1Gxpi2:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gxmpi2:1Gypi2:1Gxpi:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gypi2:1Gxmpi2:1Gypi:1Gxpi2:1Gypi:1Gympi2:1Gypi:1Gxmpi2:1Gxpi2:1Gxpi:1Gxpi:1Gxpi:1Gypi2:1Gxpi2:1Gypi2:1Gympi2:1Gypi:1Gympi2:1Gxpi:1Gypi:1Gzpi:1Gxpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gypi:1Gzpi:1Gxmpi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi2:1Gzpi:1Gzpi:1Gxpi:1Gxpi2:1Gypi2:1Gympi2:1Gzpi:1Gympi2:1Gxpi:1Gxpi2:1Gypi:1Gxmpi2:1Gzpi:1Gzpi:1Gxpi:1Gxpi:1Gxpi2:1Gxpi2:1Gypi:1Gzpi:1Gxpi:1Gxpi2:1Gxpi2:1@(0,1,2,3)",0.9357788784543454,133,4,0
1604,"[Gympi2:1Gypi:2][Gxpi:1Gzpi:2]Gcnot:2:1[Gxpi:1Gzpi:2][Gympi2:1Gxpi:2][Gxpi:1Gympi2:2][Gxmpi2:1Gympi2:2][Gypi2:1Gzpi:2]Gcnot:2:1[Gympi2:1Gympi2:2]Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gypi:1Gxmpi2:2]Gcnot:1:2[Gxpi:1Gzpi:2][Gypi2:1Gympi2:2][Gxmpi2:1Gympi2:2][Gympi2:1Gypi:2][Gxmpi2:1Gypi:2]Gcnot:2:1[Gxpi2:1Gzpi:2][Gypi:1Gxmpi2:2][Gxpi2:1Gypi:2]Gcnot:1:2[Gypi:1Gympi2:2][Gympi2:1Gypi2:2]Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gypi:1Gxpi2:2]@(0,1,2,3)",0.9782915405960012,34,4,14
1605,"[Gxmpi2:0Gypi:1Gzpi:2][Gxmpi2:0Gxmpi2:1Gzpi:2][Gxpi2:0Gxmpi2:1Gxmpi2:2][Gypi:0Gxpi:1Gxmpi2:2][Gypi2:0Gympi2:1Gxmpi2:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gxpi2:0Gxmpi2:1Gympi2:2][Gypi2:0Gzpi:1Gxpi:2][Gypi:0Gxpi:1Gxmpi2:2][Gxpi:0Gympi2:1Gxpi:2][Gypi:0Gympi2:1Gxpi:2][Gypi:0Gxpi:1Gympi2:2][Gxmpi2:0Gympi2:1Gypi2:2][Gzpi:0Gxpi2:1Gypi:2][Gxmpi2:0Gympi2:1Gxpi2:2][Gzpi:0Gympi2:1Gypi2:2][Gxpi2:0Gzpi:1Gzpi:2][Gzpi:0Gypi:1Gxmpi2:2][Gympi2:0Gympi2:1Gxmpi2:2][Gxpi2:0Gypi:1Gypi2:2][Gzpi:0Gzpi:1Gypi:2][Gypi:0Gxpi:1Gxpi:2][Gzpi:0Gypi:1Gzpi:2][Gxpi2:0Gxpi:1Gypi2:2][Gzpi:0Gxpi2:1Gzpi:2][Gxpi:0Gypi:1Gxmpi2:2][Gxpi:0Gypi:1Gypi2:2][Gzpi:0Gxpi2:1Gypi:2]@(0,1,2,3)",0.9924417268530772,28,4,0
1606,"Gxpi:0Gypi:0Gzpi:0Gxpi2:0Gxpi:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gxmpi2:0Gxpi2:0Gympi2:0Gypi:0Gympi2:0Gympi2:0Gypi2:0Gympi2:0Gxpi2:0Gzpi:0Gypi:0Gzpi:0Gxmpi2:0Gxpi2:0Gzpi:0Gympi2:0Gypi:0Gypi:0Gxpi2:0Gypi2:0Gypi:0Gxpi2:0Gypi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gympi2:0Gxpi:0Gxpi:0Gzpi:0Gxpi:0Gypi2:0Gzpi:0Gypi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gxpi:0Gypi:0Gxpi:0Gxpi:0Gypi:0Gxpi:0Gypi:0Gxpi:0Gxpi2:0Gypi:0Gypi:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gypi:0Gypi2:0Gypi2:0Gxpi:0Gxpi2:0Gympi2:0Gzpi:0Gxpi:0Gzpi:0Gxmpi2:0Gympi2:0Gypi2:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gzpi:0Gympi2:0Gzpi:0Gypi2:0Gypi2:0Gxpi:0Gxpi2:0Gxpi2:0Gzpi:0Gypi:0Gxpi:0Gzpi:0Gxmpi2:0Gxpi:0Gypi:0Gxpi2:0Gzpi:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi:0Gxpi2:0Gypi:0Gxpi:0Gxmpi2:0Gympi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gympi2:0Gypi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gxpi:0Gxpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gzpi:0Gxmpi2:0Gypi:0Gypi2:0Gxmpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gympi2:0Gxmpi2:0Gypi2:0Gxpi:0Gxmpi2:0Gympi2:0Gypi:0Gxpi2:0Gxpi2:0Gympi2:0Gypi2:0Gxpi:0Gypi2:0Gxpi2:0@(0,1,2,3)",0.9622482173088684,142,4,0
1607,"[Gympi2:0Gxpi2:1Gzpi:2Gxpi2:3][Gxpi2:0Gympi2:1Gzpi:2Gympi2:3][Gxpi2:0Gxmpi2:1Gxpi2:2Gypi:3][Gzpi:0Gxmpi2:1Gxpi2:2Gypi:3][Gympi2:0Gypi2:1Gympi2:2Gxpi:3][Gxpi2:0Gzpi:1Gxmpi2:2Gympi2:3][Gxpi2:0Gzpi:1Gypi2:2Gxmpi2:3][Gympi2:0Gxpi2:1Gypi2:2Gympi2:3][Gzpi:0Gxmpi2:1Gxpi2:2Gzpi:3]@(0,1,2,3)",0.9932907373377712,9,4,0
1608,"Gypi:2Gypi:2Gzpi:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gzpi:2Gypi2:2Gxpi2:2Gxpi2:2Gympi2:2Gympi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gypi:2Gympi2:2@(0,1,2,3)",0.9999752225587016,21,4,0
1609,"Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gypi:0Gympi2:3]Gcnot:3:0[Gxpi:0Gzpi:3][Gxpi:0Gxpi:3][Gxmpi2:0Gympi2:3]Gcnot:0:3[Gypi:0Gypi2:3][Gxmpi2:0Gzpi:3]Gcnot:3:0[Gypi2:0Gxpi:3]Gcnot:3:0[Gzpi:0Gxmpi2:3]Gcnot:3:0Gcnot:0:3Gcnot:3:0Gcnot:0:3[Gzpi:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3[Gxpi:0Gypi:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gxpi:0Gypi2:3][Gxmpi2:0Gypi:3][Gypi2:0Gxpi:3][Gypi:0Gypi:3]Gcnot:0:3@(0,1,2,3)",0.9775257515949116,32,4,18
1610,"Gypi2:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gxpi:3Gxpi:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gympi2:3Gympi2:3Gzpi:3Gypi:3Gypi2:3Gypi2:3Gypi:3Gzpi:3Gypi:3Gzpi:3Gypi:3Gxmpi2:3Gypi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi2:3Gypi:3Gxpi2:3Gypi:3Gxpi2:3Gypi2:3Gypi:3Gypi:3Gypi2:3Gzpi:3Gzpi:3Gypi2:3Gxpi2:3Gzpi:3Gzpi:3Gypi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gypi2:3Gypi2:3Gypi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi:3Gypi:3Gzpi:3Gzpi:3Gympi2:3Gypi:3Gzpi:3Gypi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxpi:3Gypi2:3Gxpi:3Gxmpi2:3Gypi:3Gympi2:3Gxpi2:3Gzpi:3Gxpi:3Gxpi:3Gzpi:3Gzpi:3Gxpi:3Gxpi2:3Gxpi2:3Gxpi:3Gzpi:3Gympi2:3Gxpi2:3Gypi2:3Gympi2:3Gzpi:3Gypi:3Gxpi:3Gypi:3Gxpi:3Gxpi2:3Gxpi2:3@(0,1,2,3)",0.9750280218516458,114,4,0
1611,"[Gcnot:3:2Gxpi:0]@(0,1,2,3)",0.9997426549676632,1,4,1
1612,"[Gxpi:0Gzpi:1Gzpi:2Gympi2:3][Gypi:0Gypi2:1Gxpi:2Gypi:3]@(0,1,2,3)",0.9989188224627076,2,4,0
1613,"[Gxmpi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:0:3Gympi2:1Gxpi:2][Gxmpi2:0Gxpi2:1Gxpi:2Gxmpi2:3][Gypi2:0Gxpi:1Gzpi:2Gypi2:3][Gcnot:0:1Gxmpi2:2Gxpi:3]@(0,1,2,3)",0.995357549111728,5,4,2
1614,"[Gcnot:1:2Gxpi2:0][Gcnot:1:2Gypi:0][Gcnot:2:1Gxpi:0][Gcnot:1:0Gypi:2][Gzpi:0Gzpi:1Gympi2:2][Gypi:0Gxpi:1Gypi2:2][Gzpi:0Gxmpi2:1Gxmpi2:2][Gcnot:1:0Gxpi:2][Gcnot:0:1Gypi2:2][Gypi2:0Gzpi:1Gympi2:2][Gypi2:0Gypi2:1Gympi2:2][Gcnot:1:2Gympi2:0][Gcnot:1:2Gxpi:0][Gcnot:2:1Gympi2:0][Gcnot:0:1Gypi2:2][Gcnot:2:1Gxpi2:0][Gcnot:0:1Gypi2:2][Gcnot:1:2Gxmpi2:0]@(0,1,2,3)",0.9854800737356072,18,4,13
1615,"Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxpi:2Gympi2:2Gympi2:2Gypi2:2Gzpi:2Gypi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gypi2:2Gypi:2Gympi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi:2Gxpi2:2Gympi2:2Gxpi:2Gxpi2:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gzpi:2Gzpi:2Gxpi2:2Gypi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2@(0,1,2,3)",0.9919571189198894,54,4,0
1616,"[Gxpi2:2Gxpi2:3][Gxpi:2Gypi2:3][Gxpi2:2Gxpi2:3][Gzpi:2Gypi:3][Gypi:2Gzpi:3][Gzpi:2Gxpi2:3][Gypi:2Gypi2:3][Gxpi2:2Gxpi:3][Gxpi2:2Gympi2:3][Gxpi2:2Gxpi:3][Gxpi2:2Gxpi:3][Gxmpi2:2Gypi:3][Gxpi:2Gxmpi2:3][Gxpi2:2Gympi2:3][Gzpi:2Gypi2:3][Gzpi:2Gxpi:3][Gypi:2Gzpi:3][Gypi2:2Gxmpi2:3][Gzpi:2Gxpi:3][Gympi2:2Gzpi:3][Gypi:2Gypi:3][Gypi:2Gxpi2:3][Gzpi:2Gxpi2:3][Gxpi:2Gypi:3][Gxpi:2Gypi:3][Gzpi:2Gypi:3][Gypi:2Gzpi:3][Gympi2:2Gxmpi2:3]Gcnot:2:3[Gypi2:2Gxpi2:3][Gypi:2Gypi2:3][Gxmpi2:2Gypi:3][Gxmpi2:2Gympi2:3][Gympi2:2Gympi2:3][Gxpi:2Gzpi:3][Gzpi:2Gxpi2:3][Gypi2:2Gxpi:3][Gypi:2Gzpi:3]@(0,1,2,3)",0.9868990382723722,38,4,1
1617,"[Gypi:0Gzpi:1][Gzpi:0Gxmpi2:1][Gypi2:0Gzpi:1]Gcnot:0:1[Gzpi:0Gxpi:1][Gxpi2:0Gypi:1]Gcnot:0:1[Gzpi:0Gxpi2:1][Gzpi:0Gxpi:1]Gcnot:1:0Gcnot:0:1[Gzpi:0Gympi2:1][Gympi2:0Gzpi:1]Gcnot:0:1Gcnot:1:0[Gzpi:0Gzpi:1]Gcnot:0:1Gcnot:0:1[Gypi:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gypi2:1]Gcnot:0:1@(0,1,2,3)",0.9863241845187862,23,4,11
1618,"[Gypi2:0Gzpi:1][Gxpi:0Gypi2:1][Gympi2:0Gympi2:1][Gzpi:0Gypi2:1][Gypi2:0Gypi2:1][Gxmpi2:0Gypi:1][Gxpi2:0Gympi2:1][Gympi2:0Gypi:1][Gypi:0Gxmpi2:1][Gypi:0Gympi2:1][Gympi2:0Gypi2:1][Gympi2:0Gypi2:1][Gypi2:0Gympi2:1][Gypi:0Gypi:1][Gxmpi2:0Gympi2:1][Gypi:0Gzpi:1][Gypi:0Gxmpi2:1][Gympi2:0Gxmpi2:1][Gypi2:0Gypi2:1][Gypi2:0Gypi:1][Gxpi2:0Gxpi:1][Gxpi2:0Gypi:1][Gympi2:0Gympi2:1][Gympi2:0Gympi2:1][Gxpi2:0Gxpi:1][Gypi2:0Gzpi:1][Gxpi:0Gxmpi2:1][Gympi2:0Gxpi:1][Gzpi:0Gxmpi2:1][Gxmpi2:0Gxpi2:1][Gypi:0Gxmpi2:1][Gxmpi2:0Gxmpi2:1][Gzpi:0Gypi2:1][Gxpi:0Gxmpi2:1][Gxpi2:0Gypi:1][Gypi2:0Gypi:1][Gzpi:0Gympi2:1]@(0,1,2,3)",0.9921052298426234,37,4,0
1619,"[Gcnot:1:2Gcnot:3:0][Gcnot:3:2Gxmpi2:0Gxpi:1][Gcnot:1:2Gympi2:0Gympi2:3][Gcnot:3:2Gympi2:0Gzpi:1][Gcnot:0:3Gcnot:1:2][Gcnot:0:1Gcnot:2:3]@(0,1,2,3)",0.9961397937163,6,4,9
1620,"Gxpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gypi2:2Gypi:2Gzpi:2Gypi2:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gxmpi2:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gxpi:2Gympi2:2Gypi:2Gympi2:2Gxpi2:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gympi2:2Gypi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi:2Gxpi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi2:2Gxpi2:2Gzpi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gypi:2Gzpi:2Gxpi:2Gypi2:2Gxpi2:2Gypi:2Gypi:2Gzpi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi:2Gxpi:2Gypi:2Gypi:2Gypi2:2Gypi:2Gxmpi2:2Gypi:2Gypi:2Gxpi:2Gxpi:2Gxpi:2Gympi2:2Gzpi:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gympi2:2Gxpi2:2Gypi:2Gxpi2:2Gxpi2:2Gypi2:2Gzpi:2Gxpi:2Gypi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gzpi:2Gxpi2:2Gypi:2Gypi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi:2Gxmpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gypi:2Gympi2:2Gxpi:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gxmpi2:2Gypi:2Gxmpi2:2Gympi2:2Gympi2:2Gympi2:2Gypi2:2Gxpi:2Gypi2:2Gympi2:2Gypi:2Gzpi:2Gypi2:2Gypi2:2Gypi:2Gxpi:2Gzpi:2Gympi2:2Gzpi:2Gypi2:2Gzpi:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gypi2:2Gympi2:2Gympi2:2Gzpi:2Gypi:2Gympi2:2Gympi2:2Gxmpi2:2Gypi:2Gxpi:2@(0,1,2,3)",0.9450089326226204,175,4,0
1621,"[Gypi2:1Gypi2:2]Gcnot:1:2[Gzpi:1Gypi2:2][Gxpi:1Gypi:2][Gypi:1Gxpi2:2][Gzpi:1Gympi2:2][Gxmpi2:1Gympi2:2][Gzpi:1Gxmpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gzpi:2][Gzpi:1Gxpi2:2][Gypi:1Gypi:2][Gypi2:1Gxmpi2:2][Gxpi:1Gzpi:2]Gcnot:1:2Gcnot:2:1Gcnot:2:1Gcnot:2:1@(0,1,2,3)",0.9832785545009404,23,4,11
1622,"[Gcnot:1:0Gxpi:2]@(0,1,2,3)",0.999465025584839,1,4,1
1623,"Gypi:1Gxpi:1Gypi:1Gympi2:1Gxpi:1Gympi2:1Gypi:1Gzpi:1Gypi:1Gypi2:1Gypi:1Gympi2:1Gxmpi2:1Gympi2:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1Gympi2:1Gxpi:1Gxpi:1Gxpi2:1Gypi:1Gxpi:1Gxpi2:1Gxpi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi2:1Gypi:1Gxmpi2:1Gxpi:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gzpi:1Gxpi2:1Gypi2:1Gxpi:1Gympi2:1Gxmpi2:1Gypi:1Gypi:1Gypi2:1Gypi2:1Gympi2:1Gxpi:1Gxpi2:1Gympi2:1Gypi:1Gxpi2:1Gypi:1Gypi:1Gypi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gypi2:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gxmpi2:1Gypi:1Gxpi2:1Gxpi:1Gxpi:1Gympi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi2:1Gympi2:1Gxpi2:1Gzpi:1Gypi2:1Gypi2:1Gzpi:1Gzpi:1Gypi:1Gypi:1Gzpi:1Gypi2:1Gypi2:1Gympi2:1Gxpi:1Gzpi:1Gypi2:1Gxpi:1@(0,1,2,3)",0.9700676121621769,95,4,0
1624,"[Gxmpi2:0Gypi2:1Gypi2:2][Gcnot:1:2Gxpi:0][Gzpi:0Gypi2:1Gzpi:2][Gcnot:1:0Gympi2:2][Gcnot:0:1Gxmpi2:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:2Gxmpi2:0][Gcnot:0:1Gxpi2:2][Gxmpi2:0Gxpi2:1Gzpi:2][Gcnot:1:0Gypi:2][Gzpi:0Gypi2:1Gzpi:2][Gcnot:0:1Gxmpi2:2][Gzpi:0Gypi2:1Gxpi:2][Gxmpi2:0Gxpi2:1Gxpi2:2][Gcnot:0:1Gypi:2][Gcnot:0:1Gxpi2:2][Gcnot:1:0Gympi2:2][Gcnot:1:2Gxpi:0][Gcnot:2:1Gypi2:0][Gcnot:1:2Gympi2:0]@(0,1,2,3)",0.9830402145058496,20,4,14
1625,"Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gympi2:0Gzpi:1]Gcnot:1:0[Gypi:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gypi:0Gxmpi2:1]Gcnot:0:1[Gzpi:0Gxmpi2:1][Gzpi:0Gxmpi2:1][Gxpi2:0Gympi2:1][Gzpi:0Gxpi:1][Gxpi:0Gypi2:1]Gcnot:1:0Gcnot:0:1[Gypi:0Gypi:1][Gxmpi2:0Gxpi:1]Gcnot:1:0Gcnot:0:1[Gypi:0Gympi2:1][Gzpi:0Gxpi:1][Gypi:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gypi:0Gypi2:1]Gcnot:0:1[Gxmpi2:0Gzpi:1]@(0,1,2,3)",0.9814725141264198,31,4,16
1626,"Gxmpi2:3Gympi2:3Gzpi:3Gzpi:3Gypi:3Gzpi:3Gzpi:3Gxpi2:3Gzpi:3Gxpi2:3Gympi2:3Gxpi:3Gxpi2:3Gypi2:3Gxmpi2:3Gypi:3Gxpi2:3Gzpi:3Gxmpi2:3Gypi:3Gypi:3Gypi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gzpi:3Gzpi:3Gypi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gxmpi2:3Gxpi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gzpi:3Gxpi:3Gxpi:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gympi2:3Gzpi:3Gzpi:3Gxmpi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gypi:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi:3Gxpi:3Gxpi2:3Gxpi:3Gzpi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gypi:3Gxpi:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gympi2:3Gypi2:3Gzpi:3Gzpi:3Gympi2:3Gympi2:3Gzpi:3Gzpi:3@(0,1,2,3)",0.9709541175234228,98,4,0
1627,"[Gypi2:0Gzpi:1][Gympi2:0Gympi2:1][Gxpi:0Gympi2:1][Gxpi:0Gympi2:1][Gxpi2:0Gypi2:1][Gypi:0Gypi2:1][Gypi2:0Gxmpi2:1]Gcnot:1:0[Gxpi:0Gxpi:1][Gxpi:0Gypi2:1][Gympi2:0Gympi2:1][Gxmpi2:0Gypi:1][Gympi2:0Gympi2:1][Gympi2:0Gxmpi2:1][Gxpi:0Gypi2:1][Gypi:0Gympi2:1]Gcnot:1:0[Gzpi:0Gxpi2:1]Gcnot:1:0[Gxpi2:0Gypi:1]Gcnot:1:0[Gypi2:0Gxpi:1][Gzpi:0Gxmpi2:1][Gzpi:0Gypi:1][Gypi2:0Gympi2:1]Gcnot:1:0[Gzpi:0Gympi2:1][Gypi2:0Gxpi2:1]Gcnot:1:0[Gypi2:0Gzpi:1][Gxpi2:0Gypi2:1][Gxpi:0Gypi:1]Gcnot:0:1@(0,1,2,3)",0.978950048720864,33,4,7
1628,"[Gxpi2:0Gympi2:1Gxpi2:2Gypi:3][Gxpi2:0Gxpi2:1Gxpi:2Gzpi:3][Gypi2:0Gypi:1Gxmpi2:2Gypi:3][Gcnot:2:1Gypi:0Gypi:3][Gxpi:0Gympi2:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gypi2:1Gypi2:2Gxpi2:3][Gympi2:0Gypi2:1Gxpi:2Gxpi:3][Gypi2:0Gypi:1Gympi2:2Gypi:3][Gypi2:0Gypi2:1Gypi:2Gxmpi2:3][Gcnot:0:1Gxmpi2:2Gxpi2:3][Gcnot:2:3Gxmpi2:0Gypi2:1]@(0,1,2,3)",0.98889557197501,11,4,3
1629,"[Gcnot:1:2Gypi2:0Gxmpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:2Gympi2:0Gypi:3][Gypi:0Gzpi:1Gypi:2Gypi:3][Gypi2:0Gxmpi2:1Gypi:2Gympi2:3][Gxpi2:0Gypi2:1Gypi2:2Gympi2:3][Gypi2:0Gxmpi2:1Gypi:2Gxmpi2:3][Gypi2:0Gypi2:1Gypi:2Gypi2:3][Gcnot:0:3Gxpi:1Gympi2:2][Gcnot:3:0Gxmpi2:1Gypi:2][Gcnot:2:3Gypi2:0Gypi:1][Gxpi2:0Gxpi:1Gzpi:2Gxmpi2:3][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gypi:3][Gxpi:0Gympi2:1Gympi2:2Gxpi:3][Gypi2:0Gxmpi2:1Gypi:2Gxmpi2:3][Gzpi:0Gypi:1Gxpi:2Gxpi2:3][Gxmpi2:0Gzpi:1Gxmpi2:2Gympi2:3][Gypi:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gympi2:0Gzpi:1Gxpi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gypi:2]@(0,1,2,3)",0.9885125846539964,20,4,8
