Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gypi:0Gypi2:3]Gcnot:3:0[Gxpi2:0Gypi:3][Gxmpi2:0Gxpi2:3][Gypi2:0Gxpi2:3][Gypi:0Gypi2:3]Gcnot:3:0Gcnot:0:3[Gympi2:0Gzpi:3]Gcnot:0:3[Gypi:0Gympi2:3][Gxpi:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gympi2:0Gxpi:3][Gxpi:0Gxpi2:3]Gcnot:3:0[Gympi2:0Gypi2:3][Gympi2:0Gympi2:3][Gympi2:0Gxpi:3][Gympi2:0Gxpi2:3]Gcnot:0:3[Gxpi2:0Gzpi:3]Gcnot:3:0[Gypi:0Gympi2:3]Gcnot:0:3[Gzpi:0Gxpi:3][Gxpi2:0Gzpi:3]Gcnot:3:0[Gxpi2:0Gxmpi2:3][Gxpi:0Gxpi2:3][Gypi2:0Gympi2:3][Gxpi2:0Gzpi:3][Gypi:0Gypi:3]@(0,1,2,3)",0.9905797893099448,35,4,12
"[Gxpi:0Gypi:1Gympi2:2Gxpi2:3][Gympi2:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gxpi2:0Gzpi:1Gxpi2:2Gxpi2:3][Gcnot:2:1Gypi2:0Gympi2:3][Gcnot:1:0Gxpi2:2Gxmpi2:3][Gcnot:3:2Gxmpi2:0Gxpi:1][Gxpi2:0Gzpi:1Gzpi:2Gxpi:3][Gympi2:0Gxmpi2:1Gxpi2:2Gypi:3][Gypi2:0Gxmpi2:1Gxpi:2Gxpi2:3]@(0,1,2,3)",0.9923306462804304,9,4,3
"Gypi2:2Gxpi:2Gypi2:2Gzpi:2Gypi2:2Gypi:2Gypi:2Gypi2:2Gxpi2:2Gypi:2Gzpi:2Gypi2:2Gxpi2:2Gypi2:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gypi:2Gzpi:2Gypi2:2Gzpi:2Gypi:2Gympi2:2Gxpi:2Gypi:2Gzpi:2Gzpi:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gympi2:2Gypi:2Gympi2:2Gypi2:2Gypi2:2Gympi2:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi:2Gympi2:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi:2Gypi:2Gxpi2:2Gzpi:2Gypi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gypi:2Gxpi:2Gypi:2Gxpi:2Gxpi2:2Gypi2:2Gxmpi2:2Gxpi:2Gypi2:2Gzpi:2Gxpi:2Gympi2:2Gypi2:2Gypi2:2Gympi2:2Gzpi:2Gypi:2Gzpi:2Gypi:2Gxpi:2Gxpi:2Gxmpi2:2Gypi:2Gypi:2Gxpi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gypi:2Gxmpi2:2Gypi:2Gxpi:2Gypi2:2Gxpi:2@(0,1,2,3)",0.9817329516773883,103,4,0
"[Gypi2:1Gxmpi2:2][Gympi2:1Gxmpi2:2]Gcnot:1:2Gcnot:1:2Gcnot:2:1[Gypi:1Gxpi:2][Gzpi:1Gympi2:2][Gympi2:1Gxpi:2][Gxpi:1Gympi2:2]Gcnot:2:1[Gxpi:1Gxpi2:2]Gcnot:1:2[Gzpi:1Gxmpi2:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gypi2:1Gxmpi2:2][Gypi2:1Gxmpi2:2]Gcnot:2:1Gcnot:2:1Gcnot:2:1[Gympi2:1Gxpi:2][Gxmpi2:1Gympi2:2][Gxpi:1Gzpi:2][Gympi2:1Gzpi:2]Gcnot:1:2Gcnot:2:1[Gxmpi2:1Gypi2:2]Gcnot:1:2Gcnot:2:1[Gypi2:1Gympi2:2]Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:1:2Gcnot:2:1@(0,1,2,3)",0.9873875408069739,39,4,23
"[Gcnot:2:3Gxpi2:0Gypi:1][Gcnot:3:0Gympi2:1Gxpi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:2:1Gcnot:3:0][Gxpi:0Gympi2:1Gxpi:2Gympi2:3][Gcnot:2:1Gzpi:0Gxpi:3][Gxpi2:0Gypi2:1Gypi2:2Gxpi:3][Gcnot:0:1Gcnot:3:2][Gcnot:3:0Gxpi2:1Gypi:2][Gcnot:2:1Gxpi2:0Gxpi:3][Gcnot:1:2Gzpi:0Gzpi:3][Gcnot:0:1Gxpi:2Gypi:3][Gcnot:0:1Gxpi2:2Gzpi:3][Gcnot:0:1Gcnot:3:2][Gcnot:0:3Gzpi:1Gympi2:2][Gcnot:1:0Gypi:2Gypi2:3][Gcnot:0:1Gzpi:2Gxpi2:3][Gcnot:2:1Gcnot:3:0]@(0,1,2,3)",0.9779671598553245,18,4,21
"[Gzpi:0Gypi:1][Gzpi:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gxmpi2:0Gypi:1][Gympi2:0Gxpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gympi2:0Gympi2:1][Gxpi:0Gypi:1]Gcnot:0:1[Gxpi:0Gxpi:1][Gxmpi2:0Gxpi2:1][Gxpi:0Gympi2:1]Gcnot:1:0[Gypi:0Gympi2:1]Gcnot:0:1[Gzpi:0Gypi2:1]Gcnot:0:1Gcnot:1:0[Gympi2:0Gxpi2:1][Gzpi:0Gympi2:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gypi2:0Gzpi:1]Gcnot:1:0[Gympi2:0Gxpi:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1@(0,1,2,3)",0.9246122609380593,44,4,29
"[Gcnot:3:2Gzpi:0Gxpi:1][Gcnot:1:2Gxpi2:0Gypi:3][Gypi:0Gypi:1Gypi2:2Gxmpi2:3][Gzpi:0Gzpi:1Gxmpi2:2Gypi:3][Gzpi:0Gzpi:1Gzpi:2Gympi2:3][Gympi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9962336711543868,7,4,4
"[Gcnot:0:1Gypi:2][Gxpi:0Gympi2:1Gxpi:2]@(0,1,2,3)",0.9992432199968048,2,4,1
"[Gcnot:0:1Gxpi2:2Gxmpi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gympi2:2Gxmpi2:3]@(0,1,2,3)",0.9928912106847015,5,4,8
"[Gcnot:2:3Gxpi:0][Gcnot:3:2Gxpi2:0][Gcnot:3:0Gympi2:2][Gcnot:3:0Gypi:2][Gcnot:0:3Gxpi:2][Gympi2:0Gxpi:2Gxpi2:3][Gcnot:0:3Gxpi2:2][Gcnot:2:3Gypi:0][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gympi2:0][Gcnot:3:0Gxpi2:2][Gcnot:2:3Gypi2:0][Gcnot:2:3Gxpi2:0][Gcnot:3:0Gypi:2][Gcnot:3:2Gxpi2:0][Gcnot:3:2Gypi2:0][Gcnot:0:3Gypi:2][Gcnot:2:3Gzpi:0]@(0,1,2,3)",0.9792723478797136,18,4,17
"Gcnot:3:2Gcnot:3:2[Gypi:2Gzpi:3]@(0,1,2,3)",0.9996096534773135,3,4,2
"[Gzpi:0Gypi:1]Gcnot:0:1[Gzpi:0Gxpi:1][Gzpi:0Gypi:1][Gxpi:0Gypi:1][Gxmpi2:0Gympi2:1][Gypi:0Gympi2:1]Gcnot:0:1[Gypi2:0Gypi2:1][Gxmpi2:0Gxpi:1][Gxmpi2:0Gxpi2:1][Gzpi:0Gxmpi2:1][Gxpi2:0Gypi2:1][Gxpi2:0Gxpi:1][Gxpi2:0Gypi:1]Gcnot:1:0@(0,1,2,3)",0.9959763396311684,16,4,3
"[Gcnot:3:0Gypi2:2][Gcnot:3:2Gzpi:0][Gcnot:3:0Gypi:2][Gcnot:3:2Gypi:0][Gcnot:3:2Gypi:0][Gcnot:2:3Gzpi:0][Gcnot:2:3Gxpi2:0][Gzpi:0Gypi2:2Gxpi:3][Gcnot:2:3Gxmpi2:0][Gympi2:0Gypi:2Gypi:3][Gcnot:3:0Gypi2:2][Gxpi2:0Gzpi:2Gxpi2:3][Gcnot:3:0Gxpi2:2][Gypi:0Gypi:2Gxpi2:3][Gcnot:3:0Gypi:2][Gcnot:3:0Gxpi:2][Gcnot:3:0Gypi2:2][Gcnot:3:0Gypi:2][Gxmpi2:0Gympi2:2Gypi2:3][Gcnot:2:3Gxpi:0][Gcnot:2:3Gxpi2:0]@(0,1,2,3)",0.9819600116335853,21,4,16
"Gypi2:3Gzpi:3Gxmpi2:3Gxpi:3Gxpi2:3Gzpi:3Gxpi:3Gzpi:3Gxmpi2:3Gzpi:3Gypi:3Gxpi:3Gypi:3Gympi2:3Gxpi2:3Gypi2:3Gypi:3Gympi2:3Gypi:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi:3Gypi2:3Gxmpi2:3Gzpi:3Gzpi:3Gympi2:3Gypi2:3Gympi2:3Gxpi2:3Gypi2:3Gxpi2:3Gzpi:3Gxpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gzpi:3Gypi:3Gypi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3Gzpi:3Gypi2:3Gzpi:3Gxpi:3Gxpi:3Gzpi:3Gxpi:3Gzpi:3Gxpi2:3Gxpi:3Gypi2:3Gxpi:3Gypi:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gypi2:3Gzpi:3Gympi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi:3Gzpi:3Gzpi:3Gypi:3Gypi:3Gympi2:3Gypi2:3Gympi2:3Gxpi2:3Gympi2:3Gzpi:3Gypi2:3Gzpi:3Gympi2:3Gxpi:3Gxpi2:3Gympi2:3Gxpi2:3Gypi2:3Gypi:3Gypi:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi:3Gympi2:3Gympi2:3Gypi:3Gxpi:3Gympi2:3Gypi:3Gxpi2:3Gzpi:3Gypi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gypi2:3Gympi2:3Gympi2:3Gxpi:3Gympi2:3Gypi2:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gympi2:3Gympi2:3Gxpi:3Gzpi:3Gympi2:3Gxmpi2:3Gypi:3Gxpi2:3Gzpi:3Gxmpi2:3Gxpi:3Gxmpi2:3@(0,1,2,3)",0.9979860223303822,136,4,0
"Gcnot:1:0[Gzpi:0Gympi2:1]Gcnot:1:0[Gympi2:0Gzpi:1]Gcnot:0:1[Gzpi:0Gxpi:1]Gcnot:1:0[Gxmpi2:0Gxmpi2:1][Gxpi:0Gxpi2:1][Gypi2:0Gympi2:1][Gympi2:0Gypi2:1][Gxmpi2:0Gzpi:1][Gzpi:0Gxpi:1]Gcnot:1:0[Gxpi2:0Gypi2:1]@(0,1,2,3)",0.9953752932098237,15,4,5
"[Gzpi:0Gypi2:1Gypi2:2Gympi2:3][Gcnot:1:0Gzpi:2Gypi2:3][Gcnot:1:0Gypi:2Gzpi:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gxpi2:2Gypi:3][Gcnot:0:3Gcnot:1:2][Gcnot:1:2Gcnot:3:0][Gcnot:1:0Gxmpi2:2Gypi2:3][Gcnot:0:1Gzpi:2Gxpi:3][Gcnot:3:0Gzpi:1Gxmpi2:2][Gcnot:0:1Gcnot:3:2][Gcnot:2:3Gxmpi2:0Gypi2:1][Gcnot:1:0Gzpi:2Gxmpi2:3][Gcnot:0:3Gcnot:2:1]@(0,1,2,3)",0.9801509262627398,14,4,18
"[Gzpi:0Gxmpi2:1][Gxmpi2:0Gympi2:1][Gympi2:0Gympi2:1][Gxmpi2:0Gxmpi2:1][Gxmpi2:0Gypi2:1][Gxpi2:0Gypi2:1][Gxmpi2:0Gypi:1][Gxmpi2:0Gxmpi2:1][Gxmpi2:0Gxmpi2:1][Gypi2:0Gympi2:1][Gypi2:0Gxmpi2:1]Gcnot:0:1[Gypi2:0Gxpi2:1][Gxmpi2:0Gxpi2:1][Gypi2:0Gxpi2:1][Gypi2:0Gypi2:1][Gzpi:0Gxpi2:1][Gxpi:0Gxmpi2:1][Gympi2:0Gzpi:1]Gcnot:0:1[Gxpi:0Gzpi:1][Gzpi:0Gxmpi2:1][Gxpi2:0Gxpi:1][Gxmpi2:0Gzpi:1][Gzpi:0Gzpi:1][Gypi2:0Gxpi2:1][Gypi2:0Gxmpi2:1]Gcnot:0:1[Gxpi2:0Gxmpi2:1][Gypi2:0Gzpi:1][Gxpi2:0Gxmpi2:1][Gypi2:0Gypi:1][Gzpi:0Gzpi:1][Gxmpi2:0Gzpi:1][Gxpi2:0Gxpi2:1][Gxpi:0Gxpi2:1][Gypi:0Gypi2:1][Gxpi:0Gympi2:1]Gcnot:1:0[Gzpi:0Gympi2:1][Gxpi2:0Gxpi2:1][Gzpi:0Gxpi2:1][Gypi2:0Gympi2:1]@(0,1,2,3)",0.9816672627414172,43,4,4
"Gypi2:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi:1Gypi:1Gzpi:1Gypi2:1Gypi2:1Gympi2:1Gxpi:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gypi2:1Gzpi:1Gypi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi2:1Gympi2:1Gypi:1Gypi:1Gxpi:1Gzpi:1Gympi2:1Gypi:1Gxpi2:1Gxpi2:1Gypi:1Gympi2:1Gzpi:1Gxpi:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi:1Gxmpi2:1Gxpi:1Gypi:1Gxpi:1Gxpi:1Gypi:1Gxpi:1Gzpi:1Gxpi2:1Gxmpi2:1Gzpi:1Gxpi2:1Gxpi:1Gypi2:1Gypi2:1Gympi2:1Gxpi:1Gzpi:1Gzpi:1Gzpi:1@(0,1,2,3)",0.9902352647041012,60,4,0
"[Gcnot:0:1Gxpi2:3][Gcnot:3:0Gxpi:1][Gypi2:0Gxpi:1Gympi2:3][Gcnot:0:1Gzpi:3][Gcnot:0:3Gypi2:1][Gcnot:3:0Gzpi:1][Gcnot:1:0Gypi:3][Gcnot:1:0Gympi2:3][Gcnot:0:3Gypi:1][Gcnot:3:0Gxpi:1][Gcnot:0:1Gzpi:3][Gcnot:3:0Gxpi:1][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gzpi:1][Gcnot:0:1Gypi:3][Gcnot:1:0Gypi2:3][Gcnot:0:3Gxmpi2:1][Gcnot:0:1Gypi2:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gxpi:1][Gcnot:0:3Gzpi:1]@(0,1,2,3)",0.9761036798141804,21,4,20
"Gcnot:2:1[Gympi2:1Gxmpi2:2][Gzpi:1Gxpi:2]Gcnot:2:1[Gympi2:1Gypi2:2]Gcnot:1:2[Gzpi:1Gzpi:2]Gcnot:2:1[Gypi2:1Gxmpi2:2]Gcnot:2:1[Gxmpi2:1Gympi2:2][Gxmpi2:1Gypi:2]Gcnot:2:1[Gypi:1Gzpi:2]Gcnot:2:1Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:1:2Gcnot:2:1Gcnot:1:2[Gxpi2:1Gxpi2:2][Gypi:1Gxpi:2][Gypi2:1Gzpi:2]Gcnot:1:2Gcnot:2:1[Gypi:1Gympi2:2][Gzpi:1Gxpi:2]Gcnot:1:2Gcnot:2:1[Gympi2:1Gxpi:2]Gcnot:2:1Gcnot:2:1Gcnot:1:2[Gxpi2:1Gypi:2][Gympi2:1Gxpi2:2]@(0,1,2,3)",0.9748519934021784,41,4,25
"[Gxpi:0Gypi:2Gxpi2:3][Gcnot:2:3Gzpi:0][Gcnot:0:3Gxpi:2][Gxpi:0Gxpi:2Gympi2:3][Gypi:0Gypi2:2Gypi2:3][Gcnot:3:2Gypi:0][Gypi2:0Gzpi:2Gxmpi2:3][Gzpi:0Gypi:2Gxpi:3][Gypi2:0Gxpi2:2Gxpi2:3][Gcnot:2:3Gypi2:0][Gypi:0Gypi:2Gympi2:3][Gcnot:2:3Gypi2:0][Gcnot:3:2Gypi2:0][Gcnot:0:3Gxpi:2][Gcnot:3:2Gypi:0][Gcnot:2:3Gympi2:0][Gxpi2:0Gympi2:2Gxpi:3][Gcnot:3:2Gzpi:0][Gcnot:3:0Gxmpi2:2][Gympi2:0Gympi2:2Gypi:3][Gcnot:2:3Gzpi:0][Gcnot:2:3Gxpi2:0][Gcnot:3:2Gypi:0][Gcnot:2:3Gzpi:0][Gcnot:2:3Gxpi:0][Gcnot:2:3Gzpi:0][Gcnot:2:3Gypi2:0][Gcnot:3:0Gxpi:2]@(0,1,2,3)",0.9758845430618359,28,4,19
"Gcnot:2:3Gcnot:2:3Gcnot:3:2[Gxmpi2:2Gympi2:3]Gcnot:3:2Gcnot:2:3Gcnot:3:2@(0,1,2,3)",0.9937632894723382,7,4,6
"Gxmpi2:2Gypi:2Gxmpi2:2Gzpi:2Gypi2:2Gypi:2Gypi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gzpi:2Gzpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gypi:2Gypi2:2Gypi2:2Gympi2:2Gzpi:2Gypi2:2Gzpi:2Gzpi:2Gypi2:2Gympi2:2Gxmpi2:2Gympi2:2Gypi2:2Gypi:2Gympi2:2Gxpi2:2Gxpi2:2Gzpi:2Gympi2:2Gzpi:2Gympi2:2Gxpi:2Gympi2:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gxpi:2Gypi2:2Gympi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi:2Gypi2:2Gypi:2Gypi2:2Gxmpi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi:2Gxpi2:2Gxpi:2Gympi2:2Gxmpi2:2Gypi2:2Gympi2:2Gzpi:2Gypi:2Gxpi:2Gzpi:2Gxmpi2:2Gxpi2:2Gypi2:2Gypi:2Gxmpi2:2Gzpi:2Gypi2:2Gympi2:2Gympi2:2Gxmpi2:2Gypi:2Gzpi:2Gypi:2Gzpi:2Gympi2:2Gzpi:2Gypi:2Gzpi:2Gzpi:2Gympi2:2Gxmpi2:2Gzpi:2@(0,1,2,3)",0.9563336575272593,92,4,0
"Gypi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gympi2:1Gympi2:1Gypi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gxpi2:1Gzpi:1Gympi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gypi2:1Gypi:1Gympi2:1Gxpi2:1Gxpi2:1Gypi2:1Gxpi2:1Gzpi:1Gypi2:1Gypi:1Gxpi:1Gypi2:1Gzpi:1Gzpi:1Gzpi:1Gypi:1Gxmpi2:1Gxmpi2:1Gxpi2:1Gxpi2:1Gzpi:1Gypi:1Gxmpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gzpi:1Gxmpi2:1Gympi2:1Gxpi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gxpi:1Gzpi:1Gzpi:1Gypi:1@(0,1,2,3)",0.9980997571574279,57,4,0
"[Gxpi:0Gxpi2:1Gypi2:3][Gxpi2:0Gxpi2:1Gypi:3][Gzpi:0Gxpi:1Gxpi2:3][Gxpi2:0Gxpi:1Gxpi:3][Gxmpi2:0Gypi2:1Gxpi:3][Gxpi2:0Gypi2:1Gxmpi2:3][Gxpi:0Gypi2:1Gypi:3][Gcnot:0:3Gzpi:1][Gypi2:0Gympi2:1Gzpi:3][Gcnot:3:0Gzpi:1][Gympi2:0Gzpi:1Gxpi2:3][Gcnot:0:1Gxpi2:3][Gcnot:0:3Gzpi:1][Gxpi:0Gzpi:1Gxpi2:3][Gzpi:0Gympi2:1Gxmpi2:3][Gympi2:0Gympi2:1Gxmpi2:3][Gypi2:0Gzpi:1Gzpi:3][Gxpi:0Gypi2:1Gzpi:3][Gypi:0Gxpi:1Gxpi:3][Gypi:0Gxmpi2:1Gypi2:3][Gxmpi2:0Gzpi:1Gxpi:3]@(0,1,2,3)",0.9907497327280133,21,4,4
"[Gympi2:0Gxmpi2:3][Gxpi:0Gxmpi2:3][Gypi2:0Gxmpi2:3]Gcnot:3:0[Gxpi:0Gxmpi2:3]Gcnot:0:3[Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:0:3[Gypi:0Gypi2:3][Gxmpi2:0Gympi2:3]Gcnot:3:0[Gzpi:0Gxpi:3]Gcnot:0:3Gcnot:3:0[Gypi:0Gypi2:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gxmpi2:0Gxpi2:3]Gcnot:0:3[Gypi2:0Gxmpi2:3]Gcnot:0:3[Gxpi2:0Gxmpi2:3]Gcnot:3:0[Gxpi:0Gxpi:3][Gzpi:0Gxpi2:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gzpi:0Gxpi2:3][Gxpi:0Gzpi:3]@(0,1,2,3)",0.9779355791711457,32,4,16
"[Gympi2:0Gympi2:2Gxmpi2:3][Gypi2:0Gxpi2:2Gypi2:3][Gzpi:0Gypi2:2Gympi2:3][Gxpi:0Gypi2:2Gxpi:3][Gxmpi2:0Gzpi:2Gympi2:3][Gxpi2:0Gxmpi2:2Gxpi2:3][Gypi2:0Gypi2:2Gympi2:3][Gxpi2:0Gypi2:2Gxpi2:3][Gypi2:0Gxpi:2Gypi2:3][Gxpi:0Gxpi2:2Gypi:3][Gzpi:0Gypi2:2Gypi2:3][Gxmpi2:0Gxmpi2:2Gxpi:3][Gcnot:2:3Gypi2:0][Gypi2:0Gzpi:2Gxpi2:3][Gzpi:0Gxpi:2Gypi:3][Gxmpi2:0Gxpi:2Gxpi2:3][Gxpi2:0Gypi2:2Gypi2:3][Gzpi:0Gzpi:2Gypi2:3][Gypi:0Gympi2:2Gypi2:3][Gypi:0Gympi2:2Gxpi:3]@(0,1,2,3)",0.9898656971616308,20,4,1
"[Gxmpi2:0Gypi2:1Gympi2:3][Gypi2:0Gypi2:1Gxmpi2:3][Gxmpi2:0Gzpi:1Gxmpi2:3][Gcnot:3:0Gxpi:1][Gypi:0Gypi:1Gzpi:3][Gzpi:0Gypi2:1Gypi:3]@(0,1,2,3)",0.99728388211275,6,4,1
"[Gypi2:0Gympi2:1Gypi2:2Gypi:3][Gcnot:0:1Gcnot:2:3][Gxmpi2:0Gypi2:1Gypi:2Gxmpi2:3][Gcnot:1:0Gzpi:2Gympi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gypi:1Gxmpi2:2][Gxpi:0Gypi2:1Gzpi:2Gxpi2:3][Gcnot:0:3Gypi:1Gxpi2:2]@(0,1,2,3)",0.988458841252673,9,4,9
"[Gypi2:0Gxmpi2:1Gxmpi2:2Gypi:3][Gxpi2:0Gzpi:1Gympi2:2Gxpi:3][Gypi:0Gypi2:1Gzpi:2Gympi2:3][Gxmpi2:0Gympi2:1Gxpi:2Gzpi:3][Gxpi2:0Gxpi:1Gympi2:2Gxmpi2:3][Gxmpi2:0Gypi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gympi2:1Gxpi2:2Gypi2:3][Gympi2:0Gxpi:1Gypi:2Gxmpi2:3][Gympi2:0Gympi2:1Gxpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gympi2:1Gypi:2Gympi2:3][Gzpi:0Gympi2:1Gypi:2Gxpi:3][Gypi:0Gympi2:1Gympi2:2Gypi:3][Gzpi:0Gypi:1Gzpi:2Gxpi:3][Gympi2:0Gxmpi2:1Gzpi:2Gxpi2:3][Gzpi:0Gypi:1Gxpi2:2Gxpi:3][Gxmpi2:0Gypi:1Gxpi:2Gxpi:3][Gxmpi2:0Gympi2:1Gxpi2:2Gxpi2:3][Gypi:0Gxpi2:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.9919541653131584,19,4,0
"Gxpi2:1Gypi:1Gxpi:1Gympi2:1Gxmpi2:1Gzpi:1Gympi2:1Gypi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gypi2:1Gypi2:1Gypi2:1Gxpi:1Gypi2:1Gypi:1Gzpi:1Gympi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi:1Gxmpi2:1Gxmpi2:1Gypi:1Gxpi:1Gypi2:1Gypi:1Gxmpi2:1Gzpi:1@(0,1,2,3)",0.997282309324452,32,4,0
"[Gzpi:0Gypi:1Gxpi2:3][Gypi2:0Gxpi:1Gxpi:3][Gcnot:0:1Gxmpi2:3][Gcnot:1:0Gxmpi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gypi:1][Gcnot:1:0Gypi2:3][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gxpi2:1][Gxpi2:0Gxmpi2:1Gxpi:3][Gcnot:3:0Gympi2:1][Gxpi2:0Gxpi2:1Gxpi:3][Gympi2:0Gxpi:1Gxpi:3][Gcnot:1:0Gxpi2:3][Gxpi2:0Gxmpi2:1Gypi2:3][Gcnot:0:3Gxpi:1][Gcnot:0:3Gypi2:1][Gcnot:1:0Gzpi:3][Gzpi:0Gympi2:1Gypi2:3][Gcnot:3:0Gympi2:1][Gcnot:1:0Gympi2:3][Gzpi:0Gxpi2:1Gxpi2:3][Gcnot:3:0Gypi:1][Gcnot:0:3Gxpi:1][Gcnot:0:1Gypi:3][Gcnot:0:3Gxpi:1][Gympi2:0Gxpi:1Gympi2:3][Gxpi:0Gypi2:1Gxpi:3][Gcnot:3:0Gxpi:1][Gcnot:3:0Gxpi2:1]@(0,1,2,3)",0.975405074291665,30,4,20
"Gypi2:1Gympi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gxpi2:1Gympi2:1Gypi2:1Gzpi:1Gzpi:1Gympi2:1Gxpi2:1Gypi:1Gxpi2:1Gzpi:1Gxmpi2:1Gxpi2:1Gzpi:1Gympi2:1Gympi2:1Gxmpi2:1Gypi:1Gxpi:1Gxpi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gypi2:1Gzpi:1Gzpi:1Gympi2:1Gxpi:1Gzpi:1Gxpi:1Gympi2:1Gympi2:1Gxpi:1Gympi2:1Gypi:1Gympi2:1Gzpi:1Gzpi:1Gxpi2:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gypi2:1Gympi2:1Gzpi:1Gypi:1Gxpi:1Gympi2:1Gympi2:1Gxpi2:1Gxpi2:1Gxpi2:1Gympi2:1Gxmpi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gympi2:1Gxpi2:1Gxmpi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gympi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1@(0,1,2,3)",0.9633199723783481,79,4,0
