Circuit,D:SP,F:Depth,F:Width,F:2QGC
"Gypi:2Gxpi:2Gypi2:2Gxpi2:2Gympi2:2Gxmpi2:2Gzpi:2Gxpi:2Gypi:2Gzpi:2Gxpi:2Gympi2:2Gypi2:2Gypi:2Gypi2:2Gxpi2:2Gxmpi2:2Gypi:2Gzpi:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxpi:2Gympi2:2Gzpi:2Gympi2:2Gypi:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gxpi:2Gypi2:2Gympi2:2Gypi:2Gympi2:2Gypi:2Gympi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi:2Gzpi:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gympi2:2Gxmpi2:2Gzpi:2Gzpi:2Gxpi:2Gzpi:2Gypi2:2Gxpi:2Gympi2:2Gxpi2:2Gypi:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gypi:2Gxpi:2Gxmpi2:2Gzpi:2Gypi:2Gypi2:2Gypi2:2Gypi2:2Gxpi:2Gxpi:2Gympi2:2Gympi2:2Gxpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi2:2Gympi2:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gypi2:2Gxpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gypi:2Gxpi2:2Gympi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gympi2:2Gympi2:2Gzpi:2Gzpi:2Gypi2:2Gypi2:2Gzpi:2Gypi:2Gxpi:2Gzpi:2Gypi2:2Gxpi:2Gypi:2Gypi2:2Gympi2:2Gypi:2Gypi2:2Gypi2:2Gzpi:2Gxpi:2Gxpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gypi:2Gxpi2:2Gypi:2Gxpi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gypi:2@(0,1,2,3)",0.985996716706233,150,4,0
"Gxmpi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gypi2:2Gypi:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gypi:2Gympi2:2Gxpi:2Gypi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi:2Gxpi:2Gxpi2:2Gypi2:2Gympi2:2Gzpi:2Gzpi:2Gypi2:2Gypi2:2Gympi2:2Gympi2:2Gxpi2:2Gypi:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxpi2:2Gxpi:2Gympi2:2Gypi:2Gxmpi2:2Gxpi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gympi2:2Gympi2:2Gxpi:2Gypi:2Gympi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi:2Gypi2:2Gypi2:2Gypi:2Gzpi:2Gzpi:2Gzpi:2Gympi2:2Gympi2:2Gypi:2Gxpi:2Gypi2:2Gypi2:2Gzpi:2Gzpi:2Gypi2:2Gypi2:2Gympi2:2@(0,1,2,3)",0.9960711262850374,79,4,0
"Gxpi2:2Gypi2:2Gypi:2Gypi:2Gypi2:2Gympi2:2Gympi2:2Gxpi2:2Gzpi:2Gypi2:2Gympi2:2Gzpi:2Gxpi2:2Gypi:2Gxmpi2:2Gympi2:2Gxpi:2Gypi:2Gxpi:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxpi2:2Gympi2:2Gzpi:2Gxpi2:2Gypi:2Gypi2:2Gzpi:2Gxpi:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gypi2:2Gypi2:2Gxmpi2:2Gxpi:2Gympi2:2Gzpi:2Gypi:2Gypi:2Gypi:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gzpi:2Gympi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi:2Gympi2:2Gzpi:2Gzpi:2Gxpi2:2Gxpi:2Gzpi:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gypi2:2Gypi:2Gympi2:2Gxmpi2:2Gypi2:2Gympi2:2Gympi2:2Gxpi:2Gxpi:2Gympi2:2Gzpi:2Gxpi2:2Gxpi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi2:2Gypi2:2Gypi:2Gympi2:2Gzpi:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gympi2:2Gxpi2:2Gypi:2Gzpi:2Gypi2:2Gypi2:2Gypi2:2Gxpi:2Gypi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxmpi2:2Gzpi:2Gypi:2Gypi:2Gxpi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi:2Gzpi:2Gxmpi2:2Gxmpi2:2Gypi:2Gzpi:2Gxpi:2Gzpi:2Gxpi2:2Gympi2:2Gxpi:2Gxpi:2Gypi2:2Gxmpi2:2Gympi2:2Gympi2:2Gxpi2:2Gympi2:2Gypi2:2Gypi2:2Gypi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gympi2:2Gypi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gypi:2Gypi2:2Gypi:2Gxpi2:2Gxpi:2@(0,1,2,3)",0.9928152223616671,169,4,0
"Gcnot:0:3Gcnot:3:0[Gympi2:0Gypi2:3]Gcnot:0:3Gcnot:3:0@(0,1,2,3)",0.9964247068352697,5,4,4
"[Gympi2:0Gypi2:1Gxpi2:2Gxpi:3][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9985228870781286,2,4,2
"Gypi:2Gypi2:2Gympi2:2Gzpi:2Gympi2:2Gypi:2Gzpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi2:2Gypi:2Gxpi:2Gxmpi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxpi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gympi2:2Gypi:2Gympi2:2Gypi2:2Gxmpi2:2Gypi:2Gypi2:2Gxpi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gzpi:2Gxpi:2Gypi2:2Gypi:2Gxpi2:2Gzpi:2Gzpi:2Gypi:2Gxpi2:2Gympi2:2Gympi2:2Gxpi:2Gxpi2:2Gxpi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi2:2Gympi2:2Gxpi:2Gympi2:2Gzpi:2Gzpi:2Gxpi:2Gxmpi2:2Gypi:2Gypi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxpi2:2Gypi2:2Gympi2:2Gxpi:2Gypi:2Gxpi2:2Gzpi:2Gypi:2Gympi2:2Gxpi2:2Gypi:2Gypi2:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gxpi:2Gzpi:2Gxmpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi2:2Gzpi:2Gypi:2Gxpi:2Gypi2:2Gxpi:2Gxmpi2:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxpi2:2@(0,1,2,3)",0.9577769039210428,107,4,0
"[Gcnot:3:2Gypi2:1][Gcnot:2:1Gympi2:3][Gcnot:3:2Gxpi2:1]@(0,1,2,3)",0.9984346358634495,3,4,3
"Gxmpi2:1Gzpi:1Gzpi:1Gympi2:1Gypi2:1Gxpi:1Gzpi:1Gypi:1Gzpi:1Gzpi:1Gypi2:1Gzpi:1Gypi2:1Gypi:1Gxmpi2:1Gypi:1Gympi2:1Gxmpi2:1Gzpi:1Gypi2:1Gzpi:1Gxpi:1Gzpi:1Gzpi:1Gypi2:1Gzpi:1Gypi2:1Gxpi2:1Gxmpi2:1Gypi2:1Gypi:1@(0,1,2,3)",0.9979196198579328,31,4,0
"[Gypi:2Gypi:3][Gzpi:2Gxpi:3][Gympi2:2Gypi2:3][Gxpi2:2Gypi:3][Gympi2:2Gxpi:3][Gympi2:2Gxmpi2:3][Gzpi:2Gxpi2:3][Gxpi2:2Gypi2:3][Gzpi:2Gypi2:3][Gypi:2Gxmpi2:3]Gcnot:2:3[Gympi2:2Gxpi:3][Gxpi2:2Gypi:3]Gcnot:2:3[Gzpi:2Gypi2:3][Gxmpi2:2Gxpi:3][Gxpi2:2Gympi2:3]@(0,1,2,3)",0.9941665830560693,17,4,2
"[Gcnot:0:3Gzpi:2][Gxpi2:0Gympi2:2Gypi2:3][Gxpi:0Gypi2:2Gypi:3]@(0,1,2,3)",0.9982714658692937,3,4,1
"Gxpi:1@(0,1,2,3)",0.9998804134881804,1,4,0
"[Gcnot:0:3Gxpi2:2][Gcnot:2:3Gxmpi2:0][Gcnot:3:2Gypi:0][Gcnot:3:0Gypi:2][Gcnot:3:0Gypi:2][Gcnot:3:2Gxmpi2:0][Gcnot:0:3Gympi2:2][Gcnot:3:0Gzpi:2][Gcnot:0:3Gypi:2][Gcnot:2:3Gypi2:0][Gcnot:3:0Gxpi:2][Gcnot:3:2Gxpi2:0][Gcnot:3:0Gxpi2:2][Gcnot:3:2Gxpi:0]@(0,1,2,3)",0.9878768273617837,14,4,14
"[Gcnot:1:0Gcnot:3:2][Gxmpi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gcnot:2:1Gcnot:3:0][Gcnot:3:2Gzpi:0Gypi2:1][Gcnot:3:0Gzpi:1Gypi2:2][Gcnot:3:2Gypi2:0Gxpi:1][Gympi2:0Gympi2:1Gypi:2Gympi2:3][Gcnot:3:0Gypi2:1Gzpi:2][Gcnot:3:0Gypi:1Gxpi:2][Gcnot:3:0Gzpi:1Gxpi2:2][Gypi:0Gympi2:1Gxpi:2Gympi2:3][Gcnot:2:1Gxmpi2:0Gxpi:3][Gympi2:0Gypi2:1Gypi:2Gympi2:3][Gxpi2:0Gympi2:1Gypi2:2Gzpi:3][Gypi2:0Gympi2:1Gzpi:2Gxmpi2:3][Gypi2:0Gypi2:1Gxpi:2Gxpi2:3]@(0,1,2,3)",0.990051098066409,16,4,11
"[Gcnot:3:0Gypi2:1Gzpi:2][Gzpi:0Gxpi2:1Gzpi:2Gxpi:3][Gcnot:1:0Gxpi2:2Gxpi:3][Gcnot:1:0Gcnot:2:3][Gxpi:0Gxpi2:1Gympi2:2Gxpi:3][Gcnot:3:0Gxpi:1Gxpi:2][Gympi2:0Gympi2:1Gxpi2:2Gympi2:3][Gxmpi2:0Gzpi:1Gxpi:2Gxpi:3][Gzpi:0Gympi2:1Gxpi2:2Gzpi:3][Gypi2:0Gypi:1Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0Gypi2:1][Gcnot:1:0Gxpi2:2Gxmpi2:3][Gcnot:1:2Gympi2:0Gxpi:3][Gympi2:0Gzpi:1Gxpi2:2Gypi2:3]@(0,1,2,3)",0.9891539873772264,14,4,8
"[Gcnot:3:0Gxmpi2:1Gzpi:2][Gcnot:0:3Gympi2:1Gypi:2][Gzpi:0Gypi2:1Gxmpi2:2Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:0:3Gxpi2:1Gympi2:2][Gcnot:1:2Gcnot:3:0][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gcnot:2:1][Gxpi2:0Gxmpi2:1Gypi2:2Gypi:3]@(0,1,2,3)",0.9900937938653305,9,4,11
"Gcnot:3:0Gcnot:0:3[Gympi2:0Gxpi2:3][Gzpi:0Gzpi:3][Gypi2:0Gzpi:3][Gzpi:0Gxpi2:3][Gxmpi2:0Gypi:3][Gxpi:0Gzpi:3]Gcnot:0:3[Gxpi2:0Gxpi2:3]Gcnot:3:0[Gypi2:0Gxpi2:3][Gxpi:0Gympi2:3]Gcnot:3:0[Gzpi:0Gxpi:3][Gympi2:0Gxpi2:3][Gxpi:0Gzpi:3]Gcnot:3:0[Gypi:0Gxpi:3]Gcnot:0:3Gcnot:3:0[Gxpi:0Gzpi:3]Gcnot:0:3[Gxpi:0Gxpi2:3][Gympi2:0Gypi:3]@(0,1,2,3)",0.9890588162863303,25,4,9
"[Gympi2:0Gzpi:2Gxpi:3][Gzpi:0Gzpi:2Gypi:3][Gzpi:0Gxpi:2Gympi2:3][Gxmpi2:0Gxmpi2:2Gzpi:3][Gxpi:0Gypi:2Gzpi:3][Gxmpi2:0Gympi2:2Gxpi:3][Gypi2:0Gxpi2:2Gypi:3][Gympi2:0Gxpi2:2Gzpi:3][Gzpi:0Gxpi:2Gypi2:3][Gcnot:3:2Gxmpi2:0][Gypi2:0Gzpi:2Gympi2:3][Gympi2:0Gypi2:2Gypi2:3]@(0,1,2,3)",0.9931979281631085,12,4,1
"[Gypi:0Gympi2:3][Gypi2:0Gzpi:3][Gypi:0Gxpi:3][Gzpi:0Gxpi:3]@(0,1,2,3)",0.9994007143554537,4,4,0
"Gypi2:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi:3Gympi2:3Gypi:3Gypi:3Gzpi:3Gxpi:3Gxpi:3Gxpi:3Gypi2:3Gxpi:3Gypi2:3Gypi:3Gypi2:3Gxpi2:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gxpi2:3Gzpi:3Gympi2:3Gxpi:3Gzpi:3Gxpi:3Gympi2:3Gypi:3Gzpi:3Gympi2:3Gypi2:3Gxmpi2:3Gzpi:3Gypi:3Gzpi:3Gypi2:3Gypi:3Gxpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gypi:3Gxpi:3Gzpi:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gympi2:3Gypi:3@(0,1,2,3)",0.9953942881898027,66,4,0
"[Gxpi2:0Gxmpi2:3][Gxpi:0Gxpi2:3]Gcnot:0:3[Gypi2:0Gympi2:3]Gcnot:0:3[Gxpi:0Gypi:3]Gcnot:0:3Gcnot:0:3[Gypi2:0Gympi2:3]Gcnot:3:0[Gxpi:0Gxpi2:3]Gcnot:0:3Gcnot:0:3[Gxpi2:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:0:3[Gxpi:0Gympi2:3]Gcnot:0:3Gcnot:0:3[Gzpi:0Gzpi:3]Gcnot:0:3[Gzpi:0Gypi:3]Gcnot:0:3[Gzpi:0Gypi2:3]Gcnot:0:3[Gympi2:0Gympi2:3][Gzpi:0Gympi2:3]Gcnot:0:3Gcnot:0:3@(0,1,2,3)",0.9623241350104302,36,4,23
"[Gcnot:0:1Gypi2:2Gypi:3][Gypi:0Gxpi:1Gypi:2Gxpi2:3][Gcnot:3:0Gypi2:1Gypi:2][Gcnot:0:1Gcnot:2:3][Gcnot:0:1Gxmpi2:2Gzpi:3][Gcnot:2:1Gcnot:3:0][Gcnot:3:0Gxpi2:1Gxpi:2][Gcnot:3:2Gzpi:0Gzpi:1][Gxpi:0Gzpi:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gypi:2Gxpi2:3][Gympi2:0Gxpi2:1Gxpi2:2Gxpi:3][Gcnot:0:1Gcnot:2:3][Gcnot:1:2Gxpi2:0Gypi:3][Gcnot:0:1Gcnot:2:3][Gcnot:3:2Gzpi:0Gxmpi2:1]@(0,1,2,3)",0.9823528702546229,15,4,16
"Gzpi:0Gypi:0Gympi2:0Gympi2:0Gxpi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gypi2:0Gzpi:0Gypi:0Gxpi2:0Gxpi2:0Gxpi:0Gxpi:0Gypi:0Gypi2:0Gxpi:0Gypi2:0Gypi2:0Gypi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gypi:0Gxpi:0Gxpi2:0Gypi:0Gypi:0Gzpi:0Gympi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gypi:0Gzpi:0Gympi2:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gypi:0Gzpi:0Gxmpi2:0Gxpi2:0Gxpi2:0Gypi2:0Gympi2:0Gypi2:0Gympi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gzpi:0Gxpi:0Gypi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxpi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gxpi:0Gxmpi2:0Gzpi:0Gympi2:0Gzpi:0Gypi2:0Gympi2:0Gxpi2:0Gxpi2:0Gympi2:0Gypi2:0Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gympi2:0Gxpi2:0Gypi2:0Gxpi:0Gxpi:0Gzpi:0Gxpi2:0Gympi2:0Gypi2:0Gxpi:0Gypi:0Gzpi:0Gypi:0Gxpi2:0Gxmpi2:0Gxpi:0Gypi2:0Gypi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gxpi2:0@(0,1,2,3)",0.9972341951476014,122,4,0
"Gypi:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi2:3@(0,1,2,3)",0.999499660634469,5,4,0
"[Gcnot:0:3Gypi:1][Gcnot:1:0Gypi:3][Gzpi:0Gzpi:1Gxpi2:3][Gcnot:1:0Gzpi:3][Gypi2:0Gxmpi2:1Gzpi:3][Gypi2:0Gypi:1Gxpi2:3][Gcnot:3:0Gypi2:1][Gcnot:0:3Gypi2:1][Gxpi2:0Gxmpi2:1Gzpi:3][Gcnot:0:3Gzpi:1][Gcnot:3:0Gympi2:1]@(0,1,2,3)",0.9934654613303604,11,4,7
"[Gympi2:0Gzpi:1Gxmpi2:2][Gxmpi2:0Gzpi:1Gxmpi2:2][Gzpi:0Gxpi:1Gzpi:2][Gzpi:0Gxpi:1Gypi:2][Gxmpi2:0Gxpi2:1Gxmpi2:2][Gzpi:0Gzpi:1Gxpi:2][Gypi2:0Gzpi:1Gypi2:2][Gypi2:0Gypi:1Gypi2:2][Gypi2:0Gypi:1Gympi2:2][Gxpi:0Gympi2:1Gypi2:2][Gypi:0Gypi:1Gypi:2][Gypi2:0Gypi2:1Gxpi:2]@(0,1,2,3)",0.9976918964063121,12,4,0
"[Gzpi:0Gympi2:1Gxmpi2:3][Gypi2:0Gxmpi2:1Gzpi:3][Gcnot:0:1Gypi:3][Gzpi:0Gypi:1Gxmpi2:3][Gcnot:3:0Gxpi:1][Gcnot:0:1Gxpi:3][Gxmpi2:0Gypi:1Gxpi:3][Gcnot:0:1Gxmpi2:3][Gypi2:0Gxpi2:1Gxpi2:3][Gympi2:0Gxpi:1Gxpi:3][Gcnot:3:0Gxmpi2:1][Gcnot:3:0Gypi2:1][Gcnot:0:1Gxpi:3][Gxpi2:0Gypi2:1Gxmpi2:3][Gypi2:0Gypi:1Gxmpi2:3]@(0,1,2,3)",0.9914688935514189,15,4,7
"[Gcnot:0:3Gxpi:1][Gcnot:3:0Gzpi:1][Gypi2:0Gympi2:1Gypi2:3][Gypi2:0Gxpi:1Gxmpi2:3][Gxmpi2:0Gzpi:1Gxmpi2:3][Gcnot:3:0Gxpi2:1][Gcnot:0:3Gypi:1][Gcnot:3:0Gypi2:1][Gcnot:3:0Gxpi:1][Gcnot:3:0Gxpi:1][Gcnot:1:0Gympi2:3][Gcnot:0:3Gxpi:1][Gzpi:0Gxpi2:1Gypi2:3][Gcnot:0:1Gxmpi2:3][Gcnot:3:0Gypi2:1][Gcnot:0:3Gxpi:1][Gcnot:0:3Gxpi:1][Gcnot:0:3Gypi:1]@(0,1,2,3)",0.9817899311459399,18,4,14
"Gxpi2:3Gxmpi2:3Gzpi:3Gxpi:3Gympi2:3Gxpi:3Gzpi:3Gxpi2:3Gxpi:3Gxmpi2:3Gypi2:3Gympi2:3Gxmpi2:3Gypi:3Gxpi:3Gypi:3Gzpi:3Gympi2:3Gypi:3Gxmpi2:3Gypi2:3Gxpi:3Gxpi:3Gypi:3Gxpi:3Gxpi:3Gxmpi2:3Gypi2:3Gympi2:3Gypi2:3Gypi2:3Gympi2:3Gypi:3Gzpi:3Gypi:3Gympi2:3Gympi2:3Gxpi2:3Gypi:3Gympi2:3Gympi2:3Gypi2:3Gypi2:3Gympi2:3Gympi2:3Gypi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gxpi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gzpi:3Gypi:3Gympi2:3Gypi2:3Gypi2:3Gypi:3Gypi:3Gxpi2:3Gxmpi2:3Gxpi2:3Gypi:3Gzpi:3Gympi2:3Gxpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gypi:3Gympi2:3Gxpi2:3Gympi2:3Gypi2:3Gxmpi2:3Gzpi:3Gzpi:3Gypi2:3Gypi2:3Gypi2:3Gypi2:3Gypi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gympi2:3Gympi2:3Gypi:3Gxpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi:3Gxmpi2:3Gypi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi:3Gympi2:3Gympi2:3Gxmpi2:3Gypi:3Gypi2:3Gxpi:3@(0,1,2,3)",0.9736344769596466,128,4,0
"[Gypi2:0Gympi2:2Gypi2:3][Gcnot:3:0Gxpi:2][Gxpi2:0Gypi:2Gxpi2:3][Gcnot:3:2Gxpi:0][Gcnot:2:3Gypi2:0][Gypi2:0Gzpi:2Gxpi2:3][Gcnot:2:3Gypi:0][Gympi2:0Gxpi:2Gxmpi2:3][Gcnot:3:2Gxpi:0][Gcnot:0:3Gypi:2][Gzpi:0Gypi:2Gypi2:3][Gympi2:0Gxpi:2Gypi:3][Gcnot:3:0Gxpi:2][Gxmpi2:0Gympi2:2Gxmpi2:3][Gypi:0Gypi:2Gzpi:3][Gxpi:0Gypi:2Gzpi:3][Gypi2:0Gxpi2:2Gypi:3][Gcnot:0:3Gypi:2][Gxpi2:0Gzpi:2Gypi:3][Gcnot:3:0Gzpi:2][Gcnot:2:3Gxmpi2:0][Gxpi2:0Gzpi:2Gxpi2:3][Gypi:0Gxpi2:2Gypi2:3][Gcnot:3:2Gxpi:0][Gcnot:2:3Gzpi:0]@(0,1,2,3)",0.9900795783139822,25,4,12
"Gcnot:2:3[Gxpi2:2Gypi2:3][Gxpi2:2Gypi2:3][Gxpi:2Gxpi:3][Gxmpi2:2Gympi2:3][Gxpi:2Gypi2:3]Gcnot:3:2Gcnot:3:2[Gxpi2:2Gypi2:3][Gzpi:2Gypi2:3][Gympi2:2Gympi2:3][Gympi2:2Gypi2:3]Gcnot:3:2[Gzpi:2Gxmpi2:3][Gympi2:2Gympi2:3][Gypi:2Gxmpi2:3][Gxpi2:2Gypi:3]Gcnot:3:2[Gympi2:2Gxmpi2:3][Gxmpi2:2Gxpi:3]Gcnot:3:2[Gzpi:2Gxpi2:3][Gxmpi2:2Gxpi:3]Gcnot:3:2[Gxpi2:2Gxpi:3]Gcnot:3:2Gcnot:3:2[Gypi2:2Gzpi:3][Gzpi:2Gzpi:3][Gypi2:2Gzpi:3][Gxpi:2Gxpi:3][Gxmpi2:2Gypi2:3][Gxmpi2:2Gxpi2:3][Gympi2:2Gxpi2:3]Gcnot:3:2[Gxpi2:2Gxpi:3][Gxmpi2:2Gypi:3][Gxpi2:2Gxpi2:3][Gzpi:2Gxpi2:3][Gzpi:2Gxpi:3][Gzpi:2Gxmpi2:3][Gxpi2:2Gxpi:3][Gzpi:2Gxpi2:3]@(0,1,2,3)",0.9794629219968637,43,4,10
"Gcnot:3:2[Gzpi:2Gypi2:3]Gcnot:2:3Gcnot:2:3[Gxmpi2:2Gypi2:3]Gcnot:3:2Gcnot:2:3@(0,1,2,3)",0.9920827365910261,7,4,5
"[Gzpi:0Gzpi:1Gypi:2][Gympi2:0Gympi2:1Gxpi:2][Gcnot:1:2Gympi2:0][Gcnot:1:2Gympi2:0][Gcnot:1:2Gzpi:0][Gxmpi2:0Gympi2:1Gypi:2][Gzpi:0Gzpi:1Gypi:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gcnot:0:1Gzpi:2][Gcnot:2:1Gxmpi2:0][Gcnot:1:0Gxpi2:2][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gzpi:2][Gcnot:2:1Gzpi:0][Gxmpi2:0Gxpi:1Gympi2:2][Gympi2:0Gxpi2:1Gxpi2:2][Gcnot:1:0Gypi:2][Gcnot:2:1Gypi2:0]@(0,1,2,3)",0.9879238113959627,18,4,11
"[Gxpi:0Gxpi2:1Gypi:2Gympi2:3][Gzpi:0Gxmpi2:1Gypi:2Gxmpi2:3][Gzpi:0Gypi2:1Gxmpi2:2Gzpi:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:2Gypi2:0Gympi2:1][Gxmpi2:0Gxmpi2:1Gzpi:2Gzpi:3][Gxmpi2:0Gxmpi2:1Gympi2:2Gxpi2:3][Gcnot:2:1Gxpi2:0Gympi2:3][Gcnot:3:2Gxmpi2:0Gypi:1][Gcnot:1:0Gxpi:2Gypi2:3][Gxpi2:0Gympi2:1Gympi2:2Gxmpi2:3][Gympi2:0Gxpi:1Gypi:2Gzpi:3][Gxmpi2:0Gxpi:1Gxmpi2:2Gympi2:3][Gympi2:0Gxpi2:1Gypi2:2Gypi:3][Gxmpi2:0Gxpi:1Gypi2:2Gypi:3][Gypi2:0Gxpi:1Gxmpi2:2Gypi2:3][Gzpi:0Gxpi2:1Gzpi:2Gympi2:3][Gympi2:0Gypi:1Gxpi2:2Gypi2:3]@(0,1,2,3)",0.9934924263709257,18,4,6
"[Gypi2:0Gxmpi2:1Gzpi:2][Gxmpi2:0Gxpi:1Gypi2:2][Gympi2:0Gypi2:1Gzpi:2][Gympi2:0Gypi2:1Gypi2:2][Gcnot:1:0Gypi2:2][Gypi2:0Gzpi:1Gxpi2:2][Gcnot:2:1Gympi2:0][Gcnot:1:2Gympi2:0][Gypi:0Gxpi:1Gympi2:2][Gympi2:0Gypi:1Gzpi:2][Gxmpi2:0Gypi:1Gzpi:2][Gympi2:0Gypi:1Gxpi2:2][Gxpi:0Gxpi2:1Gypi2:2][Gypi:0Gxmpi2:1Gxmpi2:2]@(0,1,2,3)",0.9907403490624341,14,4,3
"[Gympi2:0Gxpi2:1Gxmpi2:2][Gxmpi2:0Gypi2:1Gxpi:2][Gypi:0Gympi2:1Gypi:2]@(0,1,2,3)",0.9988146364617755,3,4,0
