,Circuit,D:SP,F:Depth,F:Width,F:2QGC
2395,"[Gxmpi2:0Gypi2:1Gxpi:2Gzpi:3][Gypi2:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gxpi:0Gympi2:1Gzpi:2Gxmpi2:3][Gxpi2:0Gxpi:1Gypi:2Gxpi2:3][Gypi:0Gxpi2:1Gypi2:2Gxmpi2:3][Gypi:0Gxpi:1Gzpi:2Gympi2:3][Gympi2:0Gxpi:1Gxpi:2Gympi2:3][Gympi2:0Gypi2:1Gypi:2Gxpi:3][Gxpi:0Gzpi:1Gypi2:2Gypi:3][Gzpi:0Gypi2:1Gxpi2:2Gzpi:3][Gypi:0Gxmpi2:1Gxmpi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi2:2Gypi:3][Gxmpi2:0Gypi:1Gxmpi2:2Gypi2:3][Gxpi:0Gxmpi2:1Gxpi:2Gympi2:3][Gxpi:0Gzpi:1Gypi:2Gympi2:3][Gxpi:0Gxpi:1Gxmpi2:2Gypi2:3][Gzpi:0Gzpi:1Gxpi:2Gxpi:3]@(0,1,2,3)",0.9844975463991752,17,4,0
2396,"[Gzpi:0Gympi2:1Gypi2:3][Gxmpi2:0Gzpi:1Gypi:3][Gxpi2:0Gypi:1Gxpi2:3][Gxpi2:0Gxpi2:1Gxmpi2:3][Gxpi:0Gzpi:1Gxpi2:3][Gxpi:0Gypi:1Gxmpi2:3][Gympi2:0Gympi2:1Gypi2:3][Gypi2:0Gxmpi2:1Gympi2:3][Gypi2:0Gzpi:1Gypi2:3][Gxmpi2:0Gzpi:1Gzpi:3][Gympi2:0Gxpi:1Gypi2:3][Gzpi:0Gympi2:1Gypi:3][Gxmpi2:0Gxpi:1Gympi2:3][Gxpi:0Gypi:1Gympi2:3][Gxmpi2:0Gxpi2:1Gxmpi2:3][Gzpi:0Gympi2:1Gxpi:3][Gympi2:0Gympi2:1Gxpi2:3][Gypi2:0Gxmpi2:1Gypi:3][Gxpi2:0Gzpi:1Gypi:3][Gympi2:0Gypi2:1Gypi2:3][Gxpi:0Gxpi:1Gypi2:3][Gypi2:0Gxpi:1Gxpi:3][Gxmpi2:0Gxpi2:1Gympi2:3][Gympi2:0Gxpi2:1Gypi2:3][Gxpi2:0Gzpi:1Gypi2:3]@(0,1,2,3)",0.9877312013765752,25,4,0
2397,"[Gcnot:1:0Gzpi:3][Gcnot:0:3Gxpi2:1][Gxmpi2:0Gxpi2:1Gxpi:3][Gcnot:1:0Gzpi:3][Gypi:0Gypi2:1Gxmpi2:3][Gxpi2:0Gxpi:1Gypi2:3][Gcnot:1:0Gxpi2:3][Gcnot:0:3Gympi2:1][Gcnot:0:3Gxpi2:1][Gxpi2:0Gympi2:1Gzpi:3][Gcnot:0:1Gxmpi2:3]@(0,1,2,3)",0.9911370168281723,11,4,7
2398,"Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gzpi:0Gypi:1]Gcnot:0:1[Gypi:0Gxpi2:1]Gcnot:0:1Gcnot:0:1[Gxmpi2:0Gxmpi2:1][Gxmpi2:0Gzpi:1][Gzpi:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gxpi2:0Gypi2:1][Gypi2:0Gzpi:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gxpi:0Gxpi2:1]Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:0:1@(0,1,2,3)",0.9739415410711104,29,4,21
2399,"Gypi2:1Gypi:1Gypi:1Gypi:1Gxpi:1Gypi2:1Gypi2:1Gzpi:1Gzpi:1Gxpi2:1Gypi2:1Gypi:1Gxpi:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gympi2:1Gxpi2:1Gzpi:1Gympi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxmpi2:1Gzpi:1Gypi2:1Gxmpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gxpi:1Gxpi2:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi2:1Gypi:1Gxpi2:1Gypi:1Gympi2:1Gxpi:1Gypi:1Gxpi2:1Gypi:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gzpi:1Gzpi:1Gypi2:1Gxpi2:1Gxpi2:1Gypi:1Gxpi:1Gzpi:1Gxpi2:1Gxpi2:1Gzpi:1Gxpi2:1Gympi2:1Gxpi2:1Gxpi:1Gxpi2:1Gzpi:1Gxmpi2:1Gympi2:1Gzpi:1Gypi:1Gypi2:1Gzpi:1Gxmpi2:1Gzpi:1Gypi2:1Gympi2:1Gxpi:1Gympi2:1Gxmpi2:1Gypi:1Gxpi2:1Gypi2:1Gxpi2:1Gzpi:1Gypi:1Gxpi:1Gypi2:1Gzpi:1Gympi2:1Gzpi:1Gxmpi2:1Gypi:1Gympi2:1Gxpi:1Gxpi2:1Gxmpi2:1Gypi2:1Gxmpi2:1Gzpi:1Gypi2:1Gxpi:1Gxpi:1Gxpi2:1@(0,1,2,3)",0.990684987291317,105,4,0
2400,"Gypi2:2Gypi:2Gypi:2Gxpi2:2Gxpi:2Gympi2:2Gympi2:2Gypi2:2Gxpi2:2Gzpi:2Gxmpi2:2Gxpi:2Gympi2:2Gxpi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gypi:2Gxpi:2Gypi2:2Gxmpi2:2Gxmpi2:2Gypi2:2Gxmpi2:2Gympi2:2Gxpi2:2Gypi2:2Gzpi:2Gypi2:2Gxpi:2Gypi2:2Gxpi2:2Gympi2:2Gympi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi2:2Gxpi2:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gzpi:2Gypi:2Gxpi:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2Gympi2:2Gzpi:2Gxmpi2:2Gympi2:2Gympi2:2Gxpi:2Gypi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gzpi:2Gxpi:2Gxpi:2Gypi2:2Gypi2:2Gypi:2Gxpi2:2Gxpi2:2Gzpi:2Gxpi2:2Gzpi:2Gypi:2Gympi2:2Gxpi2:2Gzpi:2Gxpi2:2Gympi2:2Gxpi2:2Gxmpi2:2Gympi2:2Gypi:2Gympi2:2Gzpi:2Gzpi:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gzpi:2Gympi2:2Gympi2:2Gxpi:2Gxmpi2:2Gxpi2:2Gxmpi2:2Gypi:2Gypi2:2Gzpi:2Gxpi2:2Gxpi:2Gxpi2:2Gympi2:2Gzpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gxpi2:2@(0,1,2,3)",0.996849342227148,111,4,0
2401,"[Gcnot:1:0Gxpi2:2][Gcnot:1:2Gxpi:0][Gcnot:2:1Gxpi:0][Gypi:0Gzpi:1Gypi:2][Gcnot:2:1Gypi2:0][Gcnot:1:2Gypi:0][Gcnot:1:2Gzpi:0][Gcnot:1:0Gzpi:2][Gxmpi2:0Gxpi2:1Gxpi:2][Gcnot:1:0Gympi2:2][Gxmpi2:0Gxpi2:1Gypi2:2][Gcnot:1:0Gympi2:2][Gcnot:2:1Gxpi:0][Gxpi2:0Gzpi:1Gxmpi2:2][Gcnot:2:1Gxpi2:0][Gcnot:1:2Gypi:0][Gcnot:0:1Gypi2:2][Gzpi:0Gxpi2:1Gypi2:2][Gxpi:0Gxpi2:1Gypi2:2][Gcnot:1:2Gzpi:0][Gxpi:0Gypi2:1Gypi:2][Gcnot:2:1Gympi2:0][Gcnot:2:1Gxpi:0]@(0,1,2,3)",0.9837360519383456,23,4,16
2402,"Gypi2:1Gxpi:1Gympi2:1Gympi2:1Gzpi:1Gxpi2:1Gxpi2:1Gxpi2:1Gzpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gxpi2:1Gzpi:1Gypi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gypi:1Gypi2:1Gypi:1Gypi2:1Gympi2:1Gxpi:1Gypi2:1Gxpi:1Gxpi:1Gxpi2:1Gxpi:1Gypi:1Gypi2:1Gypi2:1Gypi2:1Gzpi:1Gypi:1Gxmpi2:1Gxmpi2:1Gypi2:1Gypi:1Gxmpi2:1Gxpi2:1Gypi:1Gxmpi2:1Gxmpi2:1Gxpi:1Gzpi:1Gypi2:1Gzpi:1Gympi2:1Gxmpi2:1Gxmpi2:1Gzpi:1Gympi2:1Gympi2:1Gypi2:1Gypi:1Gxpi2:1Gympi2:1Gypi2:1Gympi2:1Gxpi2:1Gypi:1Gxpi:1Gypi2:1Gypi:1Gxpi2:1Gypi2:1Gxmpi2:1Gxpi2:1Gympi2:1Gypi:1Gxpi2:1Gxmpi2:1Gxpi:1Gypi2:1Gxpi:1Gypi2:1Gxmpi2:1Gxpi2:1Gzpi:1Gypi2:1Gypi:1Gzpi:1Gxpi:1Gxpi2:1Gxpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gxmpi2:1Gzpi:1Gxpi2:1Gzpi:1Gxpi2:1Gxmpi2:1Gxpi:1Gxmpi2:1Gypi2:1Gypi:1Gxpi2:1Gxmpi2:1Gympi2:1Gzpi:1Gxpi:1Gxmpi2:1Gypi:1Gxpi:1Gypi:1Gympi2:1Gxpi2:1Gxpi:1Gxpi:1Gxmpi2:1Gxmpi2:1Gypi:1Gxmpi2:1Gympi2:1Gxpi:1Gypi:1Gxmpi2:1Gypi2:1Gxmpi2:1Gympi2:1Gzpi:1Gxmpi2:1Gympi2:1Gzpi:1Gxpi:1Gzpi:1Gxpi2:1Gypi2:1Gxpi:1Gxpi2:1@(0,1,2,3)",0.9955427512811466,133,4,0
2403,"[Gcnot:0:3Gcnot:1:2][Gcnot:1:0Gcnot:2:3][Gcnot:3:0Gypi2:1Gypi:2][Gxpi2:0Gypi:1Gypi2:2Gxpi2:3][Gcnot:3:2Gypi2:0Gympi2:1]@(0,1,2,3)",0.9967777527014738,5,4,6
2404,"[Gxmpi2:0Gxpi:1][Gxpi:0Gypi:1]Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.9977874291596032,4,4,2
2405,"Gcnot:2:3Gcnot:3:2Gcnot:3:2Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gxmpi2:2Gxpi:3][Gzpi:2Gypi2:3][Gypi2:2Gypi:3][Gxpi2:2Gympi2:3][Gxpi2:2Gypi2:3]Gcnot:3:2[Gxpi:2Gypi2:3]@(0,1,2,3)",0.9850826384793798,17,4,11
2406,"[Gxpi:0Gxpi:1Gypi2:3]@(0,1,2,3)",0.9995549204995808,1,4,0
2407,"Gypi:3Gympi2:3Gxpi2:3Gypi:3Gzpi:3Gympi2:3Gympi2:3Gypi2:3Gzpi:3Gypi:3Gxpi2:3Gypi2:3Gypi2:3Gxpi2:3Gxpi:3Gypi:3Gypi2:3Gxpi:3Gypi2:3Gxpi2:3Gxpi2:3Gypi:3Gxpi2:3Gypi:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gympi2:3Gympi2:3Gypi:3Gypi:3Gzpi:3Gxpi:3Gympi2:3Gxpi2:3Gxmpi2:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gxpi2:3Gxmpi2:3Gympi2:3Gypi:3Gzpi:3Gzpi:3Gzpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gympi2:3Gypi2:3Gympi2:3Gxpi:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi:3Gypi:3Gympi2:3Gxpi2:3Gxpi:3Gxpi:3Gypi:3@(0,1,2,3)",0.9917410872749244,79,4,0
2408,"[Gxmpi2:0Gxpi2:1Gypi2:2Gympi2:3][Gcnot:2:3Gzpi:0Gzpi:1][Gcnot:0:3Gypi:1Gxpi2:2][Gcnot:1:0Gympi2:2Gypi2:3][Gypi:0Gxpi:1Gympi2:2Gxpi2:3][Gcnot:2:1Gxpi:0Gxmpi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:3:2Gxpi:0Gzpi:1][Gcnot:1:0Gzpi:2Gympi2:3][Gcnot:1:2Gympi2:0Gxpi:3][Gxpi2:0Gxpi:1Gxpi2:2Gzpi:3][Gypi:0Gypi2:1Gympi2:2Gxpi2:3][Gcnot:1:0Gzpi:2Gxpi2:3][Gcnot:1:2Gympi2:0Gypi:3][Gxmpi2:0Gzpi:1Gxpi2:2Gxmpi2:3][Gzpi:0Gxmpi2:1Gxpi:2Gypi2:3][Gcnot:3:0Gxmpi2:1Gympi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:2:3Gxpi2:0Gympi2:1][Gcnot:0:3Gcnot:1:2]@(0,1,2,3)",0.9861663594699692,20,4,17
2409,"Gypi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gympi2:0Gypi2:0Gypi:0Gxpi2:0Gypi2:0Gxpi:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gxpi2:0Gypi:0Gxpi:0Gypi2:0Gypi:0Gzpi:0Gzpi:0Gypi2:0Gxpi:0Gzpi:0Gypi:0Gympi2:0Gxpi:0@(0,1,2,3)",0.9939680540023452,42,4,0
2410,"[Gypi2:1Gypi:2Gypi:3][Gcnot:1:2Gxpi:3][Gcnot:1:2Gypi:3][Gcnot:2:3Gypi:1][Gcnot:2:3Gypi2:1][Gcnot:3:2Gxpi2:1][Gcnot:2:1Gxpi:3][Gcnot:2:1Gxpi:3][Gcnot:2:1Gxpi2:3][Gypi:1Gympi2:2Gympi2:3][Gympi2:1Gxpi:2Gympi2:3][Gcnot:1:2Gxpi2:3][Gcnot:1:2Gzpi:3][Gxpi:1Gxmpi2:2Gxpi:3][Gcnot:2:1Gxmpi2:3]@(0,1,2,3)",0.9873237591768314,15,4,11
2411,"[Gcnot:1:0Gxmpi2:3][Gcnot:0:1Gxpi2:3][Gcnot:0:1Gympi2:3][Gympi2:0Gzpi:1Gxpi2:3][Gypi:0Gypi:1Gympi2:3][Gcnot:1:0Gxpi:3][Gcnot:0:3Gympi2:1][Gcnot:0:3Gxmpi2:1][Gxpi2:0Gypi2:1Gxpi2:3][Gcnot:0:3Gxpi2:1][Gcnot:3:0Gxpi2:1][Gcnot:3:0Gxpi2:1][Gypi:0Gxpi2:1Gxpi:3][Gcnot:0:1Gzpi:3][Gcnot:1:0Gypi2:3][Gcnot:0:3Gympi2:1][Gcnot:0:3Gxpi2:1][Gympi2:0Gympi2:1Gxpi:3][Gxmpi2:0Gympi2:1Gzpi:3][Gcnot:3:0Gxpi:1][Gcnot:1:0Gzpi:3][Gcnot:1:0Gympi2:3][Gcnot:0:3Gzpi:1][Gcnot:1:0Gypi2:3][Gympi2:0Gzpi:1Gzpi:3]@(0,1,2,3)",0.9821981229444754,25,4,18
2412,"[Gcnot:0:3Gxpi2:1][Gcnot:1:0Gzpi:3][Gcnot:1:0Gxpi2:3][Gxmpi2:0Gxpi2:1Gxpi:3][Gcnot:3:0Gypi:1][Gcnot:0:1Gympi2:3][Gcnot:1:0Gypi:3][Gcnot:0:3Gympi2:1][Gcnot:0:1Gympi2:3][Gcnot:0:3Gympi2:1][Gcnot:0:3Gxpi:1][Gcnot:0:1Gxpi:3][Gcnot:0:1Gypi2:3][Gcnot:0:3Gxmpi2:1][Gcnot:0:1Gxmpi2:3][Gcnot:1:0Gympi2:3][Gcnot:3:0Gxpi:1][Gzpi:0Gxpi2:1Gxmpi2:3][Gcnot:0:3Gxmpi2:1][Gcnot:0:1Gzpi:3]@(0,1,2,3)",0.984700816165672,20,4,18
2413,"[Gzpi:0Gxmpi2:1Gxmpi2:2][Gxpi:0Gympi2:1Gzpi:2][Gxmpi2:0Gxpi2:1Gxmpi2:2][Gxpi:0Gxmpi2:1Gxmpi2:2][Gypi2:0Gxpi:1Gypi:2][Gxpi2:0Gzpi:1Gympi2:2][Gypi2:0Gzpi:1Gxpi2:2][Gypi:0Gzpi:1Gympi2:2][Gxpi2:0Gypi:1Gxpi2:2][Gympi2:0Gxmpi2:1Gxmpi2:2][Gypi2:0Gxpi:1Gypi:2][Gxmpi2:0Gxpi2:1Gxpi2:2][Gympi2:0Gypi2:1Gxpi:2]@(0,1,2,3)",0.9925568615264976,13,4,0
2414,"[Gypi2:2Gxpi2:3][Gypi2:2Gypi:3]Gcnot:2:3[Gzpi:2Gypi2:3][Gypi2:2Gxpi:3]Gcnot:3:2[Gxpi:2Gxpi:3][Gypi2:2Gypi:3][Gxmpi2:2Gzpi:3]Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:3:2[Gxpi:2Gzpi:3]Gcnot:3:2[Gxmpi2:2Gypi:3][Gzpi:2Gypi2:3]Gcnot:3:2Gcnot:3:2Gcnot:3:2[Gxpi2:2Gxpi:3][Gxmpi2:2Gypi2:3][Gypi2:2Gypi2:3]Gcnot:3:2[Gypi:2Gypi2:3][Gzpi:2Gxmpi2:3][Gympi2:2Gzpi:3]Gcnot:2:3[Gympi2:2Gympi2:3][Gympi2:2Gxpi2:3][Gypi2:2Gzpi:3][Gzpi:2Gxpi:3]@(0,1,2,3)",0.990211445076114,33,4,13
2415,"[Gxmpi2:1Gzpi:2Gympi2:3][Gcnot:1:2Gxmpi2:3][Gcnot:2:3Gzpi:1][Gcnot:3:2Gxpi2:1][Gcnot:3:2Gxpi2:1][Gcnot:1:2Gypi:3][Gcnot:1:2Gxpi2:3][Gcnot:2:3Gypi2:1][Gcnot:3:2Gypi2:1][Gcnot:1:2Gypi2:3][Gcnot:2:1Gypi2:3][Gcnot:3:2Gxmpi2:1][Gcnot:3:2Gympi2:1][Gcnot:1:2Gxpi2:3][Gcnot:2:3Gxpi:1][Gcnot:2:1Gypi:3]@(0,1,2,3)",0.9892274368760268,16,4,15
2416,"[Gxpi2:1Gxmpi2:2][Gympi2:1Gzpi:2][Gypi:1Gypi2:2]Gcnot:2:1[Gzpi:1Gzpi:2][Gxpi2:1Gzpi:2][Gxpi2:1Gxpi:2][Gxmpi2:1Gypi:2][Gxpi:1Gxpi2:2]Gcnot:2:1Gcnot:1:2[Gzpi:1Gxmpi2:2]Gcnot:1:2@(0,1,2,3)",0.993266927897104,13,4,4
2417,"[Gzpi:2Gxpi2:3][Gympi2:2Gypi:3][Gxmpi2:2Gxmpi2:3][Gzpi:2Gxpi:3]@(0,1,2,3)",0.999410494470448,4,4,0
2418,"[Gzpi:0Gypi:1Gypi:2][Gcnot:1:2Gxmpi2:0][Gcnot:1:2Gypi2:0][Gcnot:2:1Gxmpi2:0][Gcnot:1:0Gypi:2][Gcnot:1:0Gxpi:2][Gcnot:2:1Gypi2:0][Gcnot:2:1Gxmpi2:0][Gcnot:1:0Gzpi:2][Gcnot:1:0Gxpi2:2][Gcnot:2:1Gypi2:0][Gcnot:0:1Gypi:2][Gcnot:1:0Gympi2:2][Gcnot:2:1Gypi:0][Gcnot:2:1Gxmpi2:0][Gcnot:0:1Gzpi:2][Gcnot:0:1Gzpi:2][Gcnot:1:2Gypi2:0][Gcnot:2:1Gympi2:0][Gcnot:1:0Gxpi2:2][Gcnot:0:1Gxpi2:2][Gcnot:0:1Gxpi2:2][Gcnot:2:1Gxpi2:0][Gcnot:0:1Gxpi:2][Gcnot:2:1Gympi2:0][Gcnot:1:2Gypi2:0][Gcnot:0:1Gypi2:2][Gcnot:0:1Gzpi:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gxpi2:2]@(0,1,2,3)",0.959103737666566,30,4,29
2419,"Gxmpi2:0Gxpi:0Gympi2:0Gympi2:0Gypi2:0Gypi2:0Gypi:0Gxpi2:0Gypi:0Gxmpi2:0Gxpi:0Gxmpi2:0Gypi2:0Gympi2:0Gypi:0Gxmpi2:0Gxpi2:0Gxpi:0Gxmpi2:0Gxpi:0Gxpi2:0Gympi2:0Gxmpi2:0Gympi2:0Gympi2:0Gzpi:0Gympi2:0Gxpi:0Gxmpi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gympi2:0Gxpi:0Gympi2:0Gxpi:0Gypi:0Gypi:0Gympi2:0Gxmpi2:0Gypi2:0Gympi2:0Gypi:0Gxpi:0Gzpi:0Gympi2:0Gxpi:0Gxpi:0Gxpi2:0Gxpi:0Gypi2:0Gypi2:0Gympi2:0Gxpi:0Gzpi:0Gxpi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gzpi:0Gxpi:0Gxpi:0@(0,1,2,3)",0.9937203963059548,66,4,0
2420,"Gcnot:1:0[Gympi2:0Gympi2:1][Gypi2:0Gypi2:1]Gcnot:0:1@(0,1,2,3)",0.9977360747647978,4,4,2
2421,"Gypi2:2Gxmpi2:2Gypi:2Gxpi2:2Gympi2:2Gzpi:2Gzpi:2Gxpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gypi2:2Gxpi:2Gxpi:2Gxpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gxpi2:2Gypi:2Gxmpi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gzpi:2Gxpi2:2Gxmpi2:2Gxpi:2Gxpi2:2Gxpi2:2Gxpi:2Gypi2:2Gxpi2:2Gypi2:2Gzpi:2Gxpi:2Gypi2:2Gzpi:2Gxpi:2Gxpi2:2Gxpi:2Gxpi2:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gypi2:2Gypi:2Gympi2:2Gypi:2Gzpi:2Gypi:2Gypi:2Gzpi:2Gympi2:2Gympi2:2Gxmpi2:2Gxpi:2Gxmpi2:2Gympi2:2Gxmpi2:2Gxpi2:2Gympi2:2Gxpi2:2Gympi2:2Gxpi2:2Gympi2:2Gzpi:2Gypi:2Gxpi2:2Gypi2:2Gypi:2Gypi2:2Gympi2:2Gympi2:2Gypi:2Gzpi:2Gzpi:2Gxpi2:2Gypi:2Gxpi:2Gzpi:2Gypi:2Gxpi2:2Gypi2:2Gympi2:2Gxpi2:2Gypi:2Gympi2:2Gxpi2:2Gxpi2:2Gypi:2Gxpi2:2Gypi:2Gzpi:2Gypi:2Gxpi:2Gxpi2:2Gypi2:2Gxpi:2Gxpi2:2Gxmpi2:2Gypi:2Gympi2:2Gzpi:2Gxmpi2:2Gxpi2:2Gxpi2:2Gypi:2Gypi2:2Gypi:2Gxpi2:2Gympi2:2Gympi2:2Gypi:2Gxpi:2Gxpi:2Gxpi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gympi2:2Gympi2:2Gzpi:2Gxpi2:2Gxmpi2:2Gzpi:2Gxpi:2Gympi2:2Gxpi2:2Gxpi2:2Gympi2:2Gxmpi2:2Gympi2:2Gypi2:2Gzpi:2Gxpi:2Gympi2:2Gypi:2Gzpi:2Gympi2:2Gypi2:2Gzpi:2Gxpi2:2@(0,1,2,3)",0.9731919967865076,145,4,0
2422,"[Gcnot:0:1Gcnot:2:3][Gcnot:0:1Gypi2:2Gxpi2:3][Gcnot:1:0Gxpi:2Gypi2:3][Gypi2:0Gypi:1Gzpi:2Gypi2:3][Gcnot:2:1Gxpi:0Gxmpi2:3][Gcnot:2:3Gympi2:0Gzpi:1][Gcnot:1:2Gypi:0Gympi2:3][Gcnot:0:3Gxpi2:1Gxmpi2:2][Gxmpi2:0Gzpi:1Gypi2:2Gypi:3][Gxmpi2:0Gxpi2:1Gxmpi2:2Gxpi2:3][Gxpi2:0Gypi2:1Gypi2:2Gzpi:3][Gzpi:0Gxmpi2:1Gxmpi2:2Gypi2:3][Gympi2:0Gypi2:1Gypi:2Gympi2:3][Gypi:0Gxpi:1Gypi:2Gzpi:3][Gcnot:3:0Gypi:1Gypi:2][Gypi:0Gympi2:1Gxmpi2:2Gzpi:3][Gympi2:0Gypi:1Gypi:2Gxmpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:3:2Gypi:0Gypi2:1][Gcnot:0:1Gxpi:2Gxpi2:3][Gxpi:0Gypi:1Gxpi2:2Gypi:3]@(0,1,2,3)",0.9790723162991076,21,4,13
2423,"[Gxpi2:0Gxmpi2:1Gxpi2:2Gzpi:3][Gcnot:3:2Gypi2:0Gypi2:1][Gcnot:1:0Gxpi2:2Gxmpi2:3][Gympi2:0Gxpi:1Gzpi:2Gzpi:3][Gcnot:0:3Gxpi2:1Gxpi:2][Gympi2:0Gypi:1Gypi2:2Gypi2:3][Gcnot:3:0Gympi2:1Gzpi:2][Gcnot:2:1Gcnot:3:0][Gypi:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gcnot:1:2Gcnot:3:0]@(0,1,2,3)",0.9909672184244344,10,4,8
2424,"[Gcnot:0:3Gypi2:1Gzpi:2][Gcnot:1:2Gxmpi2:0Gxpi:3][Gcnot:3:0Gypi:1Gzpi:2][Gcnot:3:0Gxpi2:1Gypi2:2][Gzpi:0Gzpi:1Gxmpi2:2Gypi:3][Gxpi:0Gxmpi2:1Gzpi:2Gxpi:3][Gcnot:2:1Gympi2:0Gxmpi2:3][Gcnot:0:1Gcnot:3:2][Gypi2:0Gypi:1Gxpi:2Gxpi:3][Gcnot:0:3Gypi2:1Gxpi2:2][Gypi2:0Gzpi:1Gypi:2Gympi2:3][Gympi2:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gympi2:0Gxpi2:1Gzpi:2Gympi2:3][Gxpi:0Gypi2:1Gxpi2:2Gxpi2:3][Gxmpi2:0Gxmpi2:1Gypi2:2Gxpi:3]@(0,1,2,3)",0.9905582956470836,15,4,8
2425,"[Gympi2:1Gxpi:2Gypi2:3][Gypi:1Gxmpi2:2Gypi2:3][Gcnot:3:2Gzpi:1][Gypi:1Gypi:2Gzpi:3][Gxmpi2:1Gympi2:2Gympi2:3][Gzpi:1Gxmpi2:2Gympi2:3][Gypi:1Gxmpi2:2Gxmpi2:3][Gxmpi2:1Gxpi:2Gxpi2:3][Gzpi:1Gzpi:2Gxmpi2:3][Gxpi:1Gypi2:2Gxpi:3][Gxpi2:1Gypi:2Gxpi:3][Gzpi:1Gxpi:2Gympi2:3][Gympi2:1Gzpi:2Gypi2:3][Gypi:1Gxpi2:2Gypi2:3][Gxpi:1Gxpi:2Gxpi2:3][Gxpi:1Gypi2:2Gypi:3][Gxpi:1Gxpi:2Gzpi:3][Gypi:1Gympi2:2Gxpi:3][Gxmpi2:1Gxpi:2Gypi:3][Gxmpi2:1Gypi2:2Gypi:3][Gxpi2:1Gypi2:2Gympi2:3][Gcnot:2:1Gypi:3][Gxpi2:1Gypi:2Gxpi:3][Gypi:1Gympi2:2Gxpi:3][Gcnot:2:3Gzpi:1][Gxpi:1Gxmpi2:2Gypi2:3][Gypi2:1Gxpi:2Gympi2:3][Gxpi:1Gxpi2:2Gympi2:3]@(0,1,2,3)",0.9800042683785936,28,4,3
