Circuit,D:SP,F:Depth,F:Width,F:2QGC
"[Gzpi:0Gypi2:1Gypi:3][Gxpi2:0Gzpi:1Gxpi2:3][Gcnot:1:0Gypi2:3][Gxpi2:0Gxpi:1Gypi2:3][Gympi2:0Gxpi:1Gypi2:3][Gcnot:3:0Gympi2:1][Gcnot:0:3Gzpi:1]@(0,1,2,3)",0.9962730679875508,7,4,3
"[Gcnot:3:0Gxpi2:2][Gcnot:3:2Gympi2:0][Gcnot:2:3Gxpi:0][Gcnot:3:0Gypi:2][Gcnot:3:2Gzpi:0][Gcnot:2:3Gzpi:0][Gcnot:3:2Gxmpi2:0][Gcnot:2:3Gxpi:0][Gcnot:3:2Gxpi:0][Gxmpi2:0Gypi:2Gympi2:3][Gxpi2:0Gympi2:2Gxmpi2:3][Gzpi:0Gypi:2Gypi2:3][Gcnot:0:3Gzpi:2][Gcnot:2:3Gxpi2:0][Gypi2:0Gxpi2:2Gxpi:3][Gympi2:0Gxpi:2Gypi:3][Gzpi:0Gxpi2:2Gxpi2:3]@(0,1,2,3)",0.9882467359040161,17,4,11
"[Gympi2:1Gxpi:2Gympi2:3][Gypi2:1Gxpi2:2Gympi2:3][Gzpi:1Gxmpi2:2Gxpi:3][Gzpi:1Gzpi:2Gympi2:3][Gxpi2:1Gypi:2Gypi:3]@(0,1,2,3)",0.9984150269580737,5,4,0
"[Gypi2:0Gympi2:2Gxmpi2:3][Gxpi2:0Gypi:2Gypi2:3][Gympi2:0Gympi2:2Gympi2:3][Gxmpi2:0Gypi2:2Gzpi:3][Gympi2:0Gxmpi2:2Gxpi2:3][Gypi2:0Gzpi:2Gxpi2:3][Gxmpi2:0Gxmpi2:2Gympi2:3][Gxpi:0Gypi2:2Gympi2:3][Gxmpi2:0Gypi:2Gympi2:3][Gxmpi2:0Gxmpi2:2Gympi2:3][Gympi2:0Gypi:2Gypi:3][Gzpi:0Gxmpi2:2Gzpi:3][Gypi:0Gxmpi2:2Gxpi2:3][Gzpi:0Gxpi2:2Gxpi:3][Gzpi:0Gxpi2:2Gzpi:3][Gypi2:0Gypi:2Gzpi:3][Gxmpi2:0Gxmpi2:2Gzpi:3][Gypi2:0Gzpi:2Gxmpi2:3]@(0,1,2,3)",0.9922343945315342,18,4,0
"[Gcnot:2:3Gxpi:0Gympi2:1][Gcnot:0:3Gzpi:1Gypi2:2][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gcnot:2:3][Gcnot:2:1Gcnot:3:0][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gzpi:2Gympi2:3][Gcnot:2:1Gcnot:3:0][Gcnot:0:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gcnot:3:2][Gcnot:0:3Gypi:1Gypi2:2][Gcnot:2:1Gcnot:3:0][Gcnot:2:1Gxmpi2:0Gxpi:3][Gcnot:1:2Gxpi:0Gypi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:1:0Gypi2:2Gzpi:3][Gxpi:0Gypi:1Gypi:2Gypi2:3][Gcnot:3:0Gypi:1Gypi2:2][Gcnot:0:3Gcnot:2:1]@(0,1,2,3)",0.9709729989846083,19,4,27
"[Gxpi:0Gxpi2:1][Gympi2:0Gxpi2:1]Gcnot:0:1[Gypi2:0Gympi2:1][Gypi:0Gzpi:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gxpi2:0Gxpi:1]Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gypi:0Gxmpi2:1]Gcnot:1:0[Gympi2:0Gympi2:1]Gcnot:0:1[Gympi2:0Gympi2:1][Gympi2:0Gxpi:1][Gxmpi2:0Gypi2:1][Gypi2:0Gympi2:1][Gxpi:0Gympi2:1][Gympi2:0Gympi2:1]Gcnot:1:0[Gxmpi2:0Gxpi:1][Gympi2:0Gypi:1]Gcnot:1:0[Gypi2:0Gxpi:1][Gypi2:0Gxpi:1]Gcnot:0:1Gcnot:0:1[Gypi2:0Gzpi:1]Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:0:1@(0,1,2,3)",0.968470104216288,37,4,19
"[Gxmpi2:0Gxpi:3][Gxmpi2:0Gympi2:3][Gxpi:0Gypi:3]Gcnot:3:0[Gympi2:0Gxpi2:3]Gcnot:3:0[Gzpi:0Gxpi:3][Gypi:0Gympi2:3][Gypi:0Gympi2:3][Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0[Gympi2:0Gypi2:3][Gxpi:0Gzpi:3][Gypi2:0Gympi2:3]Gcnot:0:3[Gxmpi2:0Gypi2:3][Gxpi2:0Gzpi:3]Gcnot:0:3Gcnot:3:0[Gxmpi2:0Gzpi:3][Gzpi:0Gypi2:3][Gxpi2:0Gxpi:3][Gzpi:0Gzpi:3]@(0,1,2,3)",0.9967101211051992,24,4,7
"[Gxpi:0Gxpi:1Gxmpi2:2][Gcnot:0:1Gxpi2:2][Gypi:0Gxpi2:1Gympi2:2][Gzpi:0Gxpi2:1Gxpi:2][Gypi2:0Gxmpi2:1Gxpi:2][Gypi:0Gypi2:1Gypi2:2][Gcnot:1:0Gypi:2][Gypi2:0Gypi2:1Gxpi:2][Gxmpi2:0Gxpi2:1Gxmpi2:2][Gxpi2:0Gypi:1Gypi:2][Gcnot:0:1Gzpi:2][Gxpi:0Gxpi2:1Gxpi:2][Gxpi2:0Gzpi:1Gympi2:2][Gcnot:1:0Gzpi:2][Gcnot:1:0Gxmpi2:2][Gcnot:0:1Gxpi:2][Gypi2:0Gypi2:1Gxpi2:2][Gzpi:0Gypi:1Gypi:2][Gcnot:1:0Gympi2:2][Gypi:0Gxpi2:1Gxpi2:2]@(0,1,2,3)",0.9884758788504203,20,4,7
"[Gympi2:0Gxpi:1]Gcnot:0:1Gcnot:1:0[Gypi:0Gxpi:1]Gcnot:1:0Gcnot:0:1[Gzpi:0Gympi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gxmpi2:0Gypi:1][Gzpi:0Gxpi2:1][Gxpi:0Gxpi2:1][Gympi2:0Gypi2:1][Gxmpi2:0Gypi2:1][Gzpi:0Gzpi:1][Gympi2:0Gxpi:1][Gypi2:0Gxmpi2:1][Gypi2:0Gxpi2:1][Gxmpi2:0Gxmpi2:1]Gcnot:0:1[Gxpi2:0Gxmpi2:1]Gcnot:0:1[Gympi2:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0Gcnot:0:1[Gxmpi2:0Gxmpi2:1]Gcnot:1:0[Gzpi:0Gxmpi2:1]@(0,1,2,3)",0.9714321165947145,33,4,16
"Gxpi2:1Gxmpi2:1Gxpi:1Gxpi:1Gypi2:1Gxmpi2:1Gympi2:1Gympi2:1Gxpi:1Gxpi2:1Gxpi:1Gzpi:1Gympi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gympi2:1Gypi2:1Gxpi:1Gzpi:1Gxpi:1Gzpi:1Gxpi:1Gympi2:1Gxpi2:1Gzpi:1Gympi2:1Gypi:1Gxpi:1Gzpi:1Gxpi:1Gxmpi2:1Gympi2:1Gzpi:1Gxmpi2:1Gypi:1Gxpi:1Gxpi:1Gxpi:1Gzpi:1Gympi2:1Gxpi2:1Gympi2:1Gzpi:1Gypi:1Gympi2:1Gypi:1Gxpi2:1Gympi2:1Gxpi2:1Gzpi:1Gypi:1Gympi2:1Gympi2:1Gympi2:1Gypi:1Gxpi:1Gypi2:1Gxpi2:1Gxpi:1Gxpi:1Gxmpi2:1Gypi2:1Gxpi:1Gxpi:1Gypi2:1Gypi2:1Gxpi2:1Gypi:1Gxpi:1Gympi2:1Gxmpi2:1Gzpi:1Gxpi:1@(0,1,2,3)",0.9856224997353342,74,4,0
"[Gxmpi2:1Gxmpi2:2Gzpi:3][Gcnot:3:2Gypi2:1][Gxmpi2:1Gxmpi2:2Gxpi2:3][Gcnot:1:2Gxpi2:3][Gypi:1Gypi:2Gxmpi2:3][Gxpi:1Gxmpi2:2Gxpi2:3][Gcnot:2:3Gxmpi2:1][Gxmpi2:1Gxpi:2Gypi:3][Gzpi:1Gympi2:2Gxpi2:3][Gxpi:1Gxpi2:2Gxpi:3][Gympi2:1Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gypi:1]@(0,1,2,3)",0.9944126077677473,12,4,4
"Gzpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxpi2:3Gypi:3Gympi2:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gympi2:3Gympi2:3Gypi2:3Gypi2:3Gympi2:3Gympi2:3Gxmpi2:3Gypi:3Gypi2:3Gzpi:3Gxpi:3Gypi2:3Gxpi2:3Gypi:3Gypi:3Gympi2:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi2:3Gympi2:3Gxpi2:3Gxpi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi:3Gympi2:3Gympi2:3Gxpi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gypi2:3Gypi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gypi:3Gxpi:3Gxpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gzpi:3Gypi2:3Gzpi:3Gypi2:3Gypi2:3Gxpi:3Gxmpi2:3Gympi2:3@(0,1,2,3)",0.9993714411448293,73,4,0
"Gcnot:3:0Gcnot:0:3[Gxpi2:0Gympi2:3][Gxpi2:0Gxpi:3]Gcnot:3:0[Gxpi:0Gxmpi2:3][Gxpi:0Gympi2:3][Gxpi:0Gxpi:3]Gcnot:3:0[Gzpi:0Gympi2:3][Gxpi2:0Gypi2:3][Gxmpi2:0Gympi2:3][Gxpi:0Gzpi:3]Gcnot:0:3[Gzpi:0Gypi2:3][Gypi2:0Gxmpi2:3][Gympi2:0Gxmpi2:3]Gcnot:3:0[Gxmpi2:0Gypi:3][Gypi:0Gypi:3]Gcnot:0:3[Gxpi:0Gxpi:3][Gypi2:0Gxpi2:3][Gympi2:0Gxpi2:3][Gzpi:0Gympi2:3][Gypi:0Gxpi:3]Gcnot:0:3[Gzpi:0Gympi2:3][Gypi2:0Gxpi:3][Gzpi:0Gxmpi2:3]@(0,1,2,3)",0.9922607352510802,30,4,8
"Gcnot:0:1[Gxpi2:0Gympi2:1][Gypi:0Gxpi2:1][Gxpi2:0Gympi2:1][Gxpi2:0Gxmpi2:1][Gxmpi2:0Gzpi:1]Gcnot:1:0[Gympi2:0Gxmpi2:1][Gzpi:0Gxpi2:1]Gcnot:1:0[Gxmpi2:0Gxpi:1][Gxmpi2:0Gzpi:1][Gypi:0Gxpi:1][Gxpi2:0Gypi2:1]Gcnot:1:0[Gypi:0Gypi2:1]Gcnot:1:0[Gxpi:0Gypi2:1][Gypi:0Gzpi:1]Gcnot:1:0Gcnot:1:0[Gxmpi2:0Gxpi:1][Gympi2:0Gympi2:1][Gypi:0Gympi2:1]Gcnot:0:1[Gxmpi2:0Gypi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gzpi:0Gxpi:1][Gxpi:0Gypi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gxpi2:0Gypi2:1][Gzpi:0Gympi2:1][Gypi2:0Gypi:1][Gypi2:0Gxpi:1][Gxpi2:0Gxpi2:1][Gzpi:0Gxpi:1][Gxpi2:0Gypi2:1][Gxmpi2:0Gympi2:1]Gcnot:1:0Gcnot:0:1@(0,1,2,3)",0.97551120715872,45,4,17
"[Gcnot:2:3Gxpi2:0][Gcnot:2:3Gympi2:0][Gcnot:3:2Gypi:0]@(0,1,2,3)",0.997460767558448,3,4,3
"[Gympi2:0Gypi:1Gzpi:2Gympi2:3][Gcnot:3:0Gympi2:1Gympi2:2][Gxpi2:0Gympi2:1Gxmpi2:2Gympi2:3][Gypi:0Gympi2:1Gympi2:2Gxmpi2:3][Gcnot:1:0Gxmpi2:2Gypi:3][Gypi2:0Gzpi:1Gxpi2:2Gxpi2:3][Gcnot:2:3Gzpi:0Gypi:1][Gcnot:2:1Gypi:0Gxmpi2:3][Gcnot:3:0Gzpi:1Gxpi2:2][Gcnot:3:2Gympi2:0Gypi2:1][Gcnot:0:1Gcnot:3:2]@(0,1,2,3)",0.9869274804974946,11,4,8
"[Gypi2:0Gxpi2:1Gxpi:2][Gxpi2:0Gypi2:1Gypi:2][Gxpi:0Gxpi:1Gypi:2][Gxpi2:0Gzpi:1Gxmpi2:2][Gzpi:0Gxpi:1Gxpi:2][Gypi2:0Gxpi2:1Gzpi:2][Gcnot:1:0Gypi2:2][Gympi2:0Gypi2:1Gxmpi2:2][Gypi2:0Gypi:1Gypi:2][Gxpi:0Gympi2:1Gympi2:2][Gxpi:0Gxpi:1Gxpi2:2][Gypi:0Gxpi:1Gxmpi2:2][Gxmpi2:0Gympi2:1Gypi:2][Gxmpi2:0Gzpi:1Gypi2:2][Gzpi:0Gxpi:1Gxpi:2][Gxmpi2:0Gxpi2:1Gympi2:2][Gzpi:0Gxpi:1Gypi2:2][Gypi:0Gxmpi2:1Gxpi2:2][Gcnot:1:2Gzpi:0][Gxmpi2:0Gympi2:1Gxmpi2:2][Gypi:0Gzpi:1Gypi:2][Gxpi2:0Gypi2:1Gympi2:2][Gympi2:0Gympi2:1Gxmpi2:2][Gcnot:2:1Gxpi:0][Gxmpi2:0Gypi:1Gzpi:2][Gypi2:0Gzpi:1Gxpi2:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gxpi:0Gypi:1Gympi2:2][Gzpi:0Gypi2:1Gxmpi2:2][Gxmpi2:0Gypi:1Gxpi:2]@(0,1,2,3)",0.9856971868923821,30,4,3
"[Gcnot:2:3Gypi2:0Gypi:1][Gcnot:0:3Gcnot:1:2][Gcnot:3:0Gympi2:1Gypi:2][Gcnot:0:1Gxpi2:2Gxpi2:3][Gcnot:1:0Gxpi2:2Gypi2:3][Gypi2:0Gympi2:1Gzpi:2Gypi2:3][Gcnot:2:3Gxpi:0Gypi:1][Gympi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gcnot:3:2Gxpi2:0Gzpi:1][Gxmpi2:0Gxpi:1Gxpi2:2Gympi2:3][Gcnot:2:1Gxmpi2:0Gypi2:3][Gypi2:0Gxpi2:1Gxpi2:2Gxpi:3][Gcnot:3:0Gympi2:1Gzpi:2][Gcnot:1:0Gcnot:3:2][Gxmpi2:0Gxmpi2:1Gxmpi2:2Gxpi2:3][Gcnot:2:1Gzpi:0Gxmpi2:3][Gzpi:0Gympi2:1Gypi:2Gxpi2:3][Gcnot:2:1Gxmpi2:0Gypi2:3][Gcnot:2:1Gxpi:0Gypi:3]@(0,1,2,3)",0.9835943112729182,19,4,15
"[Gxmpi2:1Gxmpi2:2][Gxpi2:1Gzpi:2][Gzpi:1Gypi:2]Gcnot:1:2Gcnot:2:1[Gxpi2:1Gypi2:2][Gxmpi2:1Gxpi:2]Gcnot:1:2@(0,1,2,3)",0.997223966991328,8,4,3
"Gcnot:0:1Gcnot:0:1[Gypi2:0Gzpi:1]Gcnot:1:0Gcnot:0:1Gcnot:1:0[Gzpi:0Gypi2:1]Gcnot:1:0Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gxmpi2:0Gxmpi2:1]Gcnot:1:0Gcnot:1:0[Gypi2:0Gypi:1][Gxmpi2:0Gypi:1]Gcnot:1:0[Gxmpi2:0Gxpi2:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gxpi:0Gxpi2:1][Gxpi2:0Gypi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1Gcnot:1:0[Gympi2:0Gzpi:1]Gcnot:1:0Gcnot:1:0Gcnot:1:0[Gxpi2:0Gxpi2:1]Gcnot:0:1Gcnot:0:1Gcnot:0:1Gcnot:0:1[Gxpi:0Gympi2:1]Gcnot:0:1Gcnot:1:0Gcnot:1:0[Gypi2:0Gxpi:1]Gcnot:0:1@(0,1,2,3)",0.956745911765521,44,4,32
"[Gypi2:1Gzpi:2][Gypi2:1Gympi2:2][Gxpi2:1Gypi:2][Gympi2:1Gxpi:2][Gympi2:1Gypi:2][Gxmpi2:1Gypi:2][Gxpi2:1Gxmpi2:2][Gypi:1Gxpi2:2][Gzpi:1Gzpi:2][Gypi:1Gympi2:2][Gxpi2:1Gzpi:2][Gzpi:1Gypi:2][Gypi:1Gxmpi2:2][Gympi2:1Gympi2:2][Gxpi2:1Gypi2:2][Gxpi2:1Gympi2:2][Gypi:1Gxpi:2][Gxpi:1Gympi2:2][Gzpi:1Gympi2:2][Gypi:1Gypi:2][Gypi2:1Gypi:2][Gzpi:1Gypi:2][Gxmpi2:1Gypi2:2][Gzpi:1Gympi2:2]@(0,1,2,3)",0.9984246843755682,24,4,0
"[Gcnot:0:1Gxpi:2Gxpi2:3][Gxpi2:0Gxpi2:1Gxmpi2:2Gypi2:3][Gympi2:0Gypi:1Gxmpi2:2Gxpi:3][Gypi:0Gxpi2:1Gxpi:2Gxpi2:3][Gypi:0Gypi:1Gympi2:2Gypi2:3][Gxmpi2:0Gxpi:1Gypi:2Gxpi2:3][Gcnot:2:1Gypi:0Gypi2:3]@(0,1,2,3)",0.9959131786869466,7,4,2
"[Gcnot:0:1Gxpi2:2Gxpi2:3][Gcnot:1:0Gcnot:3:2][Gcnot:0:1Gcnot:2:3][Gcnot:0:3Gcnot:2:1]@(0,1,2,3)",0.9926599589895885,4,4,7
"Gypi:0Gxpi:0Gypi2:0Gxmpi2:0Gypi:0Gypi2:0Gxpi2:0Gzpi:0Gypi:0Gzpi:0Gympi2:0Gypi2:0Gypi:0Gypi:0Gympi2:0Gzpi:0Gzpi:0Gypi2:0Gxmpi2:0Gxpi:0Gympi2:0Gxpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gzpi:0Gypi:0Gxpi:0Gympi2:0Gxpi:0Gzpi:0Gypi2:0Gypi:0Gypi2:0Gxpi2:0Gxpi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gzpi:0Gxpi2:0Gxpi2:0Gxpi2:0Gzpi:0Gxpi:0Gxmpi2:0Gxpi2:0Gypi:0Gxmpi2:0Gypi:0Gympi2:0Gypi:0Gzpi:0Gzpi:0Gzpi:0Gxpi:0Gypi:0Gxpi2:0Gxpi:0Gympi2:0Gzpi:0Gympi2:0Gympi2:0Gxmpi2:0Gypi:0Gxmpi2:0Gypi:0Gxpi:0Gzpi:0Gxpi2:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gxpi2:0Gypi:0Gzpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gzpi:0Gzpi:0Gypi2:0Gypi2:0Gxmpi2:0Gypi2:0Gzpi:0Gxpi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxpi2:0Gxpi:0Gzpi:0Gxpi2:0Gxpi:0Gympi2:0Gxpi:0Gypi:0Gzpi:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi:0Gxmpi2:0Gypi2:0Gxmpi2:0Gypi:0Gxmpi2:0Gympi2:0Gxpi:0Gypi:0Gypi:0Gypi2:0Gypi:0Gypi2:0Gxpi:0Gxpi:0Gympi2:0Gxpi:0Gxpi2:0Gypi2:0Gxpi2:0Gympi2:0Gypi2:0Gzpi:0Gzpi:0Gxpi:0Gxmpi2:0Gympi2:0Gypi2:0Gypi:0Gxmpi2:0Gympi2:0Gxpi2:0Gympi2:0Gxpi:0Gxmpi2:0Gzpi:0Gypi:0Gypi:0Gxpi2:0Gxpi2:0Gypi2:0Gxpi:0Gympi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gzpi:0Gypi2:0Gxpi2:0Gypi:0Gxmpi2:0Gxpi2:0Gympi2:0Gxpi:0Gxpi:0Gxmpi2:0Gxpi2:0Gxpi2:0Gxpi2:0@(0,1,2,3)",0.9886317066458119,164,4,0
"[Gzpi:1Gxpi2:2]Gcnot:2:1[Gxpi:1Gypi2:2][Gxpi:1Gxmpi2:2][Gxpi2:1Gypi:2]Gcnot:2:1[Gxpi2:1Gxmpi2:2]Gcnot:1:2[Gympi2:1Gxmpi2:2][Gxpi:1Gzpi:2][Gxpi2:1Gxpi2:2][Gympi2:1Gypi2:2][Gympi2:1Gympi2:2][Gympi2:1Gxpi:2][Gxmpi2:1Gympi2:2][Gxmpi2:1Gxmpi2:2][Gxpi2:1Gxpi2:2]Gcnot:1:2[Gxmpi2:1Gypi:2][Gympi2:1Gzpi:2][Gxpi2:1Gypi:2][Gypi2:1Gypi2:2][Gypi:1Gzpi:2]Gcnot:1:2[Gypi2:1Gxmpi2:2]Gcnot:2:1[Gympi2:1Gxpi2:2][Gxmpi2:1Gypi2:2][Gypi2:1Gxpi:2][Gypi2:1Gxmpi2:2][Gypi2:1Gxmpi2:2][Gypi:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gxpi:1Gypi2:2][Gxmpi2:1Gypi:2]Gcnot:1:2[Gypi:1Gzpi:2][Gympi2:1Gzpi:2][Gxpi2:1Gypi2:2]@(0,1,2,3)",0.9658068296764027,39,4,7
"Gxpi:0Gxpi2:0Gzpi:0Gympi2:0Gympi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gypi:0Gypi2:0Gypi2:0Gypi2:0Gypi:0Gxpi:0Gxpi:0Gypi:0Gxmpi2:0Gzpi:0Gypi2:0Gxmpi2:0Gypi:0Gypi2:0Gzpi:0Gypi:0Gxpi2:0Gzpi:0Gxmpi2:0Gxpi:0Gympi2:0Gxpi2:0Gzpi:0Gxpi:0Gxmpi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gypi:0Gympi2:0Gxmpi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gympi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gxpi:0Gypi2:0Gypi2:0Gympi2:0Gypi:0Gypi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gxpi:0Gzpi:0Gypi:0Gxpi:0Gympi2:0Gympi2:0Gzpi:0Gypi:0Gympi2:0Gympi2:0Gypi:0Gypi:0Gympi2:0Gympi2:0Gxmpi2:0Gxmpi2:0Gxpi:0Gxpi:0Gypi2:0Gympi2:0Gxpi2:0Gympi2:0Gzpi:0Gxpi2:0Gypi2:0Gxpi2:0Gzpi:0Gxpi:0Gympi2:0Gympi2:0Gypi2:0Gxpi:0Gympi2:0Gxmpi2:0Gypi:0Gxpi2:0Gzpi:0Gzpi:0Gzpi:0Gympi2:0Gxpi:0Gxpi:0Gxpi:0Gxpi:0Gympi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi:0Gypi2:0Gxmpi2:0Gypi2:0Gxpi:0Gypi2:0Gypi:0Gympi2:0Gypi2:0Gxpi2:0Gxpi:0Gxpi:0Gxmpi2:0Gxmpi2:0Gypi:0Gxpi2:0Gxmpi2:0Gxpi:0Gxmpi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gxmpi2:0Gxmpi2:0Gypi2:0Gympi2:0Gxmpi2:0Gzpi:0Gypi2:0Gypi:0Gxpi:0Gympi2:0Gxpi2:0Gxmpi2:0Gympi2:0Gxmpi2:0Gypi2:0Gypi2:0Gzpi:0Gzpi:0Gympi2:0Gzpi:0@(0,1,2,3)",0.9949256242244428,151,4,0
"[Gxpi2:0Gzpi:1][Gxmpi2:0Gxpi:1][Gypi2:0Gzpi:1][Gxpi2:0Gypi:1][Gxpi:0Gypi2:1][Gypi:0Gypi:1][Gxpi:0Gxpi2:1][Gypi2:0Gxmpi2:1][Gxpi2:0Gympi2:1][Gypi:0Gxpi2:1]Gcnot:1:0[Gxpi:0Gympi2:1][Gypi2:0Gxmpi2:1]Gcnot:0:1@(0,1,2,3)",0.9982117761916058,14,4,2
"[Gypi:0Gxpi:3][Gzpi:0Gxmpi2:3]Gcnot:0:3[Gzpi:0Gxpi2:3][Gympi2:0Gypi:3][Gxpi2:0Gympi2:3][Gxpi2:0Gxmpi2:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3[Gxpi:0Gzpi:3][Gypi:0Gzpi:3]Gcnot:0:3[Gxpi:0Gympi2:3][Gxpi:0Gxmpi2:3]Gcnot:3:0[Gypi:0Gxpi2:3]@(0,1,2,3)",0.9885802510991939,18,4,7
"Gzpi:3Gypi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gypi:3Gxmpi2:3Gypi2:3Gypi:3Gzpi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi:3Gypi:3Gypi2:3Gypi2:3Gzpi:3Gxmpi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3Gypi:3Gzpi:3Gypi:3Gxpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gypi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gypi:3Gypi2:3Gypi2:3Gypi2:3Gxpi2:3Gxpi2:3Gympi2:3Gypi:3Gypi:3Gympi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gypi2:3Gxmpi2:3Gzpi:3Gxpi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxpi:3Gxpi:3Gypi:3Gxpi2:3Gxpi2:3Gxpi:3Gympi2:3Gypi2:3Gypi2:3Gympi2:3Gzpi:3Gympi2:3Gypi:3Gypi2:3Gxpi2:3Gxpi2:3Gypi2:3Gympi2:3Gxmpi2:3Gypi:3Gxpi:3Gympi2:3Gympi2:3Gympi2:3Gympi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gypi:3Gypi2:3Gxmpi2:3Gxpi:3Gzpi:3Gxpi:3Gzpi:3Gypi:3Gxmpi2:3Gxpi2:3Gzpi:3Gypi:3Gypi2:3Gympi2:3Gxpi:3Gxpi:3@(0,1,2,3)",0.9939960365208462,110,4,0
"[Gcnot:1:0Gxpi2:2Gympi2:3][Gympi2:0Gxpi2:1Gypi2:2Gympi2:3][Gypi2:0Gypi2:1Gypi:2Gypi2:3][Gzpi:0Gxpi2:1Gxmpi2:2Gxmpi2:3][Gcnot:0:1Gxmpi2:2Gxpi:3][Gypi2:0Gypi:1Gypi2:2Gxmpi2:3][Gxpi2:0Gypi2:1Gxmpi2:2Gxpi:3][Gxmpi2:0Gypi:1Gympi2:2Gxmpi2:3][Gcnot:0:1Gcnot:3:2][Gympi2:0Gxpi:1Gympi2:2Gzpi:3][Gypi2:0Gypi2:1Gympi2:2Gypi2:3][Gcnot:2:1Gympi2:0Gxmpi2:3][Gypi:0Gxpi:1Gypi2:2Gypi:3][Gcnot:2:3Gympi2:0Gxpi2:1][Gypi:0Gypi2:1Gxmpi2:2Gypi:3][Gzpi:0Gypi2:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gzpi:1Gxpi:2Gxpi2:3][Gypi:0Gxpi:1Gxmpi2:2Gypi:3]@(0,1,2,3)",0.9780751395423708,18,4,6
"[Gxpi:0Gypi2:1Gzpi:2Gxmpi2:3][Gzpi:0Gxpi:1Gympi2:2Gympi2:3][Gcnot:2:1Gcnot:3:0][Gzpi:0Gxpi:1Gympi2:2Gympi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gxmpi2:3]@(0,1,2,3)",0.9961261180680361,5,4,2
"[Gypi2:0Gypi2:1Gypi:3][Gcnot:0:3Gxpi:1][Gcnot:0:1Gypi:3][Gcnot:0:3Gypi2:1][Gcnot:0:1Gypi2:3][Gcnot:0:1Gxpi:3][Gcnot:0:3Gxpi:1]@(0,1,2,3)",0.993169769453453,7,4,6
