,Circuit,D:SP,F:Depth,F:Width,F:2QGC
1331,"Gzpi:0Gypi2:0Gxpi2:0Gympi2:0Gxpi2:0Gxpi2:0Gympi2:0Gzpi:0Gympi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gzpi:0Gympi2:0Gypi2:0Gxpi2:0Gxpi2:0Gxpi:0Gxpi:0Gxpi2:0Gzpi:0Gzpi:0Gxpi2:0Gxpi2:0Gypi:0Gypi2:0Gxmpi2:0Gypi:0Gzpi:0Gxpi2:0Gxpi:0Gxpi:0Gzpi:0Gxpi:0Gxmpi2:0Gzpi:0Gxpi2:0Gypi:0Gxmpi2:0Gympi2:0Gxpi:0Gypi2:0Gxpi2:0Gypi:0Gxpi:0Gympi2:0Gxpi:0Gxpi:0Gxmpi2:0Gypi:0Gypi2:0Gxpi:0Gypi2:0Gxmpi2:0Gympi2:0Gxpi:0Gympi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi:0Gypi:0Gxpi:0Gympi2:0Gypi2:0Gypi:0Gxmpi2:0Gypi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gypi2:0Gzpi:0Gxpi:0Gxpi:0Gxpi2:0Gympi2:0Gzpi:0Gypi2:0Gzpi:0Gzpi:0Gympi2:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gzpi:0Gxpi2:0Gxpi:0Gypi:0Gxpi2:0Gxpi:0Gympi2:0Gxpi2:0Gzpi:0Gxpi2:0Gxpi2:0Gxmpi2:0Gzpi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gypi:0Gypi:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gxpi:0Gypi:0Gxpi:0Gxpi2:0Gxpi2:0Gxpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gypi2:0Gypi:0Gxmpi2:0Gzpi:0Gympi2:0Gzpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gzpi:0Gypi:0Gypi:0Gzpi:0Gxpi2:0Gypi:0Gxmpi2:0Gypi2:0Gxmpi2:0Gypi:0Gzpi:0Gympi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gypi2:0Gympi2:0Gxpi2:0Gxpi:0Gypi:0Gxpi2:0Gxmpi2:0Gympi2:0Gympi2:0Gxmpi2:0Gypi2:0Gympi2:0@(0,1,2,3)",0.9986627856499006,155,4,0
1332,"Gypi2:3Gympi2:3Gypi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gympi2:3Gxpi:3Gypi:3Gzpi:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi:3Gxpi:3Gxpi2:3Gypi2:3Gzpi:3Gypi:3Gxpi2:3Gypi:3Gxpi:3Gxpi2:3Gypi:3Gxpi2:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gxpi2:3Gzpi:3Gypi2:3Gypi2:3Gypi:3Gzpi:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gympi2:3Gympi2:3Gxpi:3Gypi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gxpi2:3Gypi:3Gypi:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gympi2:3Gxpi2:3Gypi2:3Gxpi2:3Gypi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi:3Gympi2:3Gxpi2:3Gypi:3Gxpi2:3Gxmpi2:3Gympi2:3Gympi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi2:3Gympi2:3Gypi2:3Gxpi:3Gypi2:3Gxpi:3Gxpi:3Gypi:3Gxpi:3Gypi:3Gxmpi2:3Gxpi:3Gypi:3Gympi2:3Gxpi:3Gzpi:3Gxpi:3Gypi:3Gympi2:3Gxpi:3Gypi2:3Gxpi2:3Gxpi:3Gzpi:3Gypi2:3Gypi:3Gypi2:3Gxpi:3Gxpi:3Gympi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gzpi:3Gypi2:3Gzpi:3Gxpi:3Gympi2:3Gxpi:3Gympi2:3Gzpi:3Gypi2:3Gxpi:3Gzpi:3Gxpi2:3Gypi2:3Gypi:3Gxpi:3Gxmpi2:3Gxpi2:3Gypi:3Gxpi2:3Gxpi:3Gympi2:3Gypi2:3Gzpi:3Gxpi:3Gympi2:3Gypi:3Gympi2:3Gympi2:3Gxpi:3Gympi2:3Gypi:3Gypi2:3Gympi2:3Gypi:3Gypi2:3@(0,1,2,3)",0.9894358349234126,151,4,0
1333,"[Gympi2:0Gypi:1Gxpi2:2Gxpi2:3][Gcnot:0:1Gzpi:2Gxpi:3][Gcnot:0:3Gxpi2:1Gypi:2][Gcnot:2:3Gypi2:0Gypi:1][Gxpi:0Gypi:1Gxpi:2Gxpi2:3][Gxpi:0Gypi:1Gzpi:2Gxpi2:3][Gypi2:0Gxpi:1Gympi2:2Gypi:3][Gcnot:3:2Gxpi2:0Gympi2:1][Gcnot:1:2Gxpi2:0Gypi2:3][Gypi:0Gypi2:1Gzpi:2Gxpi:3][Gypi:0Gypi2:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9948539601269216,11,4,5
1334,"[Gypi2:2Gxpi:3][Gzpi:2Gypi:3][Gypi:2Gxpi:3][Gxmpi2:2Gzpi:3][Gxmpi2:2Gxpi2:3][Gypi:2Gympi2:3][Gzpi:2Gypi:3][Gympi2:2Gypi:3][Gypi:2Gxmpi2:3][Gypi:2Gxmpi2:3]Gcnot:2:3[Gympi2:2Gympi2:3][Gypi:2Gxmpi2:3][Gypi:2Gypi:3][Gzpi:2Gympi2:3][Gypi:2Gxmpi2:3][Gxpi:2Gzpi:3][Gxpi2:2Gxpi:3][Gxpi:2Gympi2:3][Gympi2:2Gympi2:3][Gympi2:2Gxmpi2:3][Gypi:2Gzpi:3][Gzpi:2Gzpi:3][Gympi2:2Gxmpi2:3]Gcnot:3:2Gcnot:2:3[Gypi2:2Gypi2:3][Gypi:2Gypi2:3][Gypi2:2Gypi:3][Gypi2:2Gxpi:3]Gcnot:2:3Gcnot:2:3[Gypi2:2Gzpi:3][Gympi2:2Gypi:3][Gxpi2:2Gypi2:3][Gxmpi2:2Gzpi:3]Gcnot:3:2[Gypi:2Gypi:3][Gzpi:2Gxmpi2:3]Gcnot:2:3[Gypi2:2Gxpi2:3][Gxmpi2:2Gympi2:3][Gypi2:2Gympi2:3][Gxpi:2Gxpi2:3][Gypi2:2Gxpi:3]@(0,1,2,3)",0.980507105939764,45,4,7
1335,"Gxmpi2:3Gypi2:3Gypi:3Gxpi2:3Gympi2:3Gypi:3Gzpi:3Gypi:3Gxpi:3Gxpi:3Gypi2:3Gypi2:3Gxpi:3Gzpi:3Gympi2:3Gypi2:3Gympi2:3Gypi:3Gympi2:3Gxpi2:3Gympi2:3Gympi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi:3Gypi:3Gzpi:3Gzpi:3Gxmpi2:3Gympi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gympi2:3Gzpi:3Gzpi:3Gxpi:3Gypi:3Gypi:3Gympi2:3Gypi:3Gxpi:3Gxpi2:3Gxpi:3Gympi2:3Gxpi:3Gzpi:3Gypi2:3Gympi2:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gxpi:3Gypi:3Gxpi:3Gxpi:3Gypi:3Gzpi:3Gympi2:3Gxpi2:3Gxpi2:3Gypi2:3Gypi:3Gxmpi2:3Gympi2:3Gxpi:3Gxmpi2:3Gxpi:3Gympi2:3Gzpi:3Gxpi2:3Gypi2:3Gypi2:3Gypi:3Gypi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi2:3Gypi:3Gxpi:3Gypi:3Gypi:3Gzpi:3Gympi2:3Gxmpi2:3Gympi2:3Gxpi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gzpi:3Gypi2:3Gxpi:3Gxmpi2:3Gxmpi2:3Gympi2:3Gzpi:3Gxmpi2:3Gypi:3Gympi2:3Gypi2:3Gxpi:3Gxmpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gypi2:3Gympi2:3Gzpi:3Gympi2:3Gympi2:3Gypi:3Gympi2:3Gxmpi2:3Gypi2:3Gxpi:3Gzpi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gxpi:3Gxmpi2:3Gypi2:3Gypi:3Gxmpi2:3Gxpi:3Gympi2:3Gypi:3@(0,1,2,3)",0.981188189142338,142,4,0
1336,"[Gympi2:0Gypi:1Gxmpi2:2Gxpi2:3][Gypi2:0Gypi2:1Gypi:2Gypi2:3][Gympi2:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gcnot:2:1Gxmpi2:0Gypi2:3][Gypi:0Gzpi:1Gympi2:2Gzpi:3][Gxpi:0Gxpi:1Gypi2:2Gxmpi2:3][Gxmpi2:0Gxmpi2:1Gxpi:2Gypi2:3][Gympi2:0Gypi:1Gypi:2Gxmpi2:3][Gypi2:0Gypi:1Gypi2:2Gxpi2:3][Gxmpi2:0Gzpi:1Gxpi2:2Gxpi2:3][Gypi2:0Gympi2:1Gxpi2:2Gzpi:3][Gxmpi2:0Gxmpi2:1Gympi2:2Gypi:3][Gxpi:0Gxpi:1Gypi:2Gympi2:3]@(0,1,2,3)",0.9940057864623504,13,4,1
1337,"[Gympi2:0Gxpi2:1Gypi2:2Gxpi:3][Gxpi:0Gxmpi2:1Gxmpi2:2Gxpi2:3][Gxpi:0Gympi2:1Gxpi2:2Gzpi:3][Gcnot:1:2Gympi2:0Gypi2:3][Gypi:0Gypi:1Gympi2:2Gympi2:3][Gcnot:0:3Gzpi:1Gympi2:2][Gxpi:0Gypi:1Gypi:2Gxpi2:3][Gcnot:0:3Gypi2:1Gypi2:2][Gxpi2:0Gxpi2:1Gzpi:2Gypi2:3]@(0,1,2,3)",0.9910775842216444,9,4,3
1338,"[Gxmpi2:0Gxmpi2:1Gxmpi2:2Gxpi2:3][Gcnot:0:1Gympi2:2Gzpi:3][Gypi2:0Gympi2:1Gypi:2Gxpi2:3]@(0,1,2,3)",0.9983234842521116,3,4,1
1339,"[Gypi:0Gzpi:1Gxmpi2:2Gympi2:3][Gcnot:2:3Gxpi:0Gxpi2:1][Gzpi:0Gzpi:1Gzpi:2Gympi2:3][Gzpi:0Gxmpi2:1Gypi2:2Gypi2:3][Gcnot:0:3Gxmpi2:1Gympi2:2]@(0,1,2,3)",0.9941646042037326,5,4,2
1340,"[Gypi2:0Gzpi:1Gypi:2Gypi:3][Gcnot:2:1Gzpi:0Gympi2:3][Gxmpi2:0Gxpi:1Gypi:2Gzpi:3][Gxmpi2:0Gypi:1Gypi2:2Gypi2:3][Gypi:0Gypi2:1Gypi2:2Gympi2:3]@(0,1,2,3)",0.9956577811011524,5,4,1
1341,"[Gypi:0Gxmpi2:1Gxpi:2Gxmpi2:3][Gxpi2:0Gypi:1Gxpi:2Gxpi2:3][Gympi2:0Gypi:1Gympi2:2Gzpi:3][Gxmpi2:0Gxpi:1Gxpi2:2Gypi:3][Gxmpi2:0Gypi2:1Gypi2:2Gzpi:3][Gxpi2:0Gxmpi2:1Gxpi2:2Gxpi2:3][Gympi2:0Gxpi:1Gypi:2Gzpi:3][Gxmpi2:0Gxpi2:1Gxpi2:2Gympi2:3][Gypi2:0Gypi2:1Gypi2:2Gxpi2:3][Gxpi:0Gypi2:1Gzpi:2Gypi2:3][Gypi2:0Gympi2:1Gypi:2Gxmpi2:3][Gxpi2:0Gypi:1Gypi2:2Gxmpi2:3]@(0,1,2,3)",0.9959272664519708,12,4,0
1342,"[Gxpi2:0Gzpi:2Gympi2:3][Gypi:0Gxpi:2Gxmpi2:3][Gxpi:0Gympi2:2Gxpi:3][Gzpi:0Gypi2:2Gxmpi2:3][Gcnot:2:3Gxpi2:0][Gypi2:0Gypi2:2Gypi2:3][Gxpi2:0Gxpi:2Gxmpi2:3][Gxpi:0Gxpi2:2Gxpi2:3][Gxpi:0Gxpi:2Gxmpi2:3][Gcnot:3:0Gzpi:2][Gxpi2:0Gypi2:2Gxmpi2:3][Gxpi:0Gypi:2Gympi2:3][Gzpi:0Gypi:2Gzpi:3][Gympi2:0Gxmpi2:2Gxpi2:3][Gympi2:0Gzpi:2Gxmpi2:3][Gzpi:0Gxpi:2Gzpi:3][Gypi:0Gypi2:2Gypi:3][Gypi2:0Gxpi:2Gypi2:3][Gcnot:3:2Gxpi2:0][Gcnot:2:3Gypi2:0][Gxpi2:0Gypi:2Gzpi:3][Gxpi:0Gxpi2:2Gzpi:3][Gxmpi2:0Gxmpi2:2Gzpi:3][Gxpi2:0Gypi2:2Gzpi:3][Gzpi:0Gxpi2:2Gxmpi2:3][Gxpi:0Gypi2:2Gxpi:3][Gypi:0Gympi2:2Gxpi2:3][Gcnot:3:2Gzpi:0]@(0,1,2,3)",0.9798292664106713,28,4,5
1343,"[Gcnot:2:3Gzpi:1][Gcnot:3:2Gxmpi2:1][Gcnot:3:2Gxpi:1][Gcnot:2:1Gypi:3][Gcnot:1:2Gypi:3][Gcnot:2:1Gxpi2:3][Gcnot:3:2Gypi2:1][Gcnot:1:2Gympi2:3][Gcnot:1:2Gzpi:3][Gcnot:1:2Gxpi2:3][Gcnot:3:2Gzpi:1][Gcnot:2:1Gzpi:3][Gcnot:1:2Gypi:3][Gcnot:2:3Gympi2:1][Gcnot:3:2Gzpi:1][Gcnot:3:2Gxpi:1]@(0,1,2,3)",0.990808428174526,16,4,16
1344,"[Gcnot:3:2Gzpi:1][Gxpi2:1Gympi2:2Gympi2:3][Gcnot:2:3Gxpi2:1][Gcnot:2:1Gxpi2:3][Gxpi:1Gxpi2:2Gxpi:3][Gcnot:2:3Gzpi:1][Gcnot:1:2Gypi:3][Gcnot:3:2Gympi2:1][Gxpi2:1Gypi2:2Gxpi:3][Gcnot:3:2Gypi:1][Gcnot:3:2Gxpi2:1][Gcnot:2:1Gzpi:3][Gcnot:3:2Gypi:1][Gcnot:3:2Gxmpi2:1][Gxpi2:1Gypi2:2Gympi2:3][Gcnot:3:2Gxpi2:1][Gcnot:3:2Gypi2:1][Gcnot:3:2Gzpi:1]@(0,1,2,3)",0.9895591698464832,18,4,14
1345,"[Gxmpi2:1Gypi2:2][Gypi:1Gypi:2][Gypi:1Gypi:2][Gxpi:1Gxpi:2][Gympi2:1Gypi:2][Gzpi:1Gympi2:2][Gypi:1Gympi2:2]Gcnot:1:2[Gxpi:1Gympi2:2]Gcnot:2:1[Gxpi2:1Gypi2:2]Gcnot:2:1[Gxpi2:1Gxmpi2:2][Gzpi:1Gypi:2]Gcnot:1:2[Gzpi:1Gypi:2]Gcnot:2:1[Gxpi2:1Gxpi:2][Gypi:1Gzpi:2][Gypi:1Gxmpi2:2][Gxpi:1Gxpi2:2][Gympi2:1Gympi2:2][Gypi2:1Gxpi2:2][Gzpi:1Gxpi2:2][Gxpi:1Gypi2:2][Gxpi2:1Gxmpi2:2][Gxpi2:1Gxpi2:2][Gympi2:1Gympi2:2][Gzpi:1Gxpi:2][Gzpi:1Gxpi:2][Gympi2:1Gxmpi2:2][Gypi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2]Gcnot:2:1[Gympi2:1Gxmpi2:2][Gxpi2:1Gympi2:2][Gxpi:1Gzpi:2][Gympi2:1Gxpi2:2][Gympi2:1Gympi2:2][Gypi2:1Gxmpi2:2][Gypi2:1Gzpi:2]Gcnot:1:2[Gympi2:1Gxpi2:2][Gypi2:1Gzpi:2]@(0,1,2,3)",0.9709042991829486,44,4,7
1346,"[Gympi2:0Gxpi:1][Gxmpi2:0Gxmpi2:1][Gzpi:0Gxpi2:1]Gcnot:0:1[Gzpi:0Gxpi:1][Gympi2:0Gxpi:1][Gzpi:0Gxpi2:1][Gypi:0Gypi2:1][Gxmpi2:0Gxpi:1][Gxmpi2:0Gypi:1][Gxmpi2:0Gzpi:1][Gxpi2:0Gxmpi2:1][Gypi:0Gypi:1][Gypi2:0Gypi2:1][Gxmpi2:0Gypi:1][Gxpi:0Gypi:1]Gcnot:0:1Gcnot:1:0[Gxpi2:0Gypi2:1][Gypi:0Gympi2:1][Gympi2:0Gympi2:1][Gypi2:0Gypi2:1][Gypi:0Gzpi:1]@(0,1,2,3)",0.9936190853085288,23,4,3
1347,"[Gcnot:2:1Gzpi:0Gxpi:3][Gcnot:1:0Gcnot:2:3][Gxpi2:0Gzpi:1Gypi:2Gympi2:3][Gypi2:0Gypi:1Gxmpi2:2Gxmpi2:3][Gcnot:3:2Gypi2:0Gxmpi2:1][Gxpi2:0Gypi2:1Gzpi:2Gxpi2:3][Gympi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gympi2:0Gxpi2:1Gympi2:2Gympi2:3][Gxpi2:0Gxpi:1Gxpi2:2Gympi2:3][Gxpi:0Gxpi:1Gxpi2:2Gzpi:3][Gcnot:1:0Gxmpi2:2Gxmpi2:3][Gypi2:0Gypi:1Gzpi:2Gympi2:3]@(0,1,2,3)",0.9929543500129084,12,4,5
1348,"Gympi2:3Gxmpi2:3Gxmpi2:3Gzpi:3Gympi2:3Gypi2:3Gxmpi2:3Gxpi2:3Gxmpi2:3Gxpi:3Gzpi:3Gxpi:3Gypi:3Gypi2:3Gxpi:3Gypi:3Gxpi2:3Gympi2:3Gxpi:3Gympi2:3Gxpi:3Gypi2:3Gxpi2:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi:3Gxmpi2:3Gzpi:3Gzpi:3Gypi2:3Gxmpi2:3Gypi:3Gzpi:3Gympi2:3Gympi2:3Gypi2:3Gypi:3Gzpi:3Gxpi:3Gzpi:3Gypi2:3Gzpi:3Gypi:3Gxpi:3Gxpi:3Gzpi:3Gypi:3Gzpi:3Gxmpi2:3Gympi2:3Gypi2:3Gzpi:3Gxmpi2:3Gxpi2:3Gxpi2:3Gxmpi2:3Gypi2:3Gxpi2:3Gypi2:3Gxmpi2:3Gxmpi2:3Gympi2:3Gxpi:3Gzpi:3Gypi:3Gxmpi2:3Gzpi:3Gypi:3Gympi2:3Gxpi:3Gzpi:3Gxpi:3Gypi2:3Gxpi:3Gxpi2:3Gxpi2:3Gypi:3Gxmpi2:3Gzpi:3Gzpi:3Gzpi:3Gxmpi2:3Gzpi:3Gypi2:3Gxmpi2:3Gypi:3Gypi:3Gxpi:3Gxpi:3Gxmpi2:3Gxmpi2:3@(0,1,2,3)",0.9962686951427842,92,4,0
1349,"[Gzpi:1Gzpi:2][Gympi2:1Gypi2:2][Gxmpi2:1Gypi2:2][Gympi2:1Gxmpi2:2][Gxpi:1Gxpi2:2][Gympi2:1Gzpi:2][Gxpi:1Gympi2:2][Gympi2:1Gympi2:2][Gympi2:1Gypi2:2]Gcnot:1:2[Gypi:1Gypi:2][Gxpi:1Gxpi:2]@(0,1,2,3)",0.9951243901106984,12,4,1
1350,"[Gcnot:0:3Gzpi:1Gypi2:2][Gxmpi2:0Gypi2:1Gxpi:2Gxpi2:3][Gxpi:0Gxpi:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.998031361396888,3,4,1
1351,"[Gcnot:1:2Gcnot:3:0][Gcnot:3:0Gxpi:1Gzpi:2][Gcnot:1:2Gcnot:3:0][Gcnot:0:3Gxpi2:1Gympi2:2][Gcnot:1:2Gxpi:0Gympi2:3][Gxpi:0Gypi2:1Gxpi:2Gympi2:3]@(0,1,2,3)",0.9939441519149746,6,4,7
1352,"[Gcnot:0:3Gzpi:1Gxmpi2:2][Gypi2:0Gzpi:1Gzpi:2Gzpi:3][Gxpi2:0Gypi:1Gxpi2:2Gypi:3][Gcnot:0:1Gcnot:3:2][Gcnot:1:2Gxpi:0Gzpi:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:3Gcnot:2:1][Gympi2:0Gxmpi2:1Gzpi:2Gxpi:3][Gcnot:2:1Gcnot:3:0][Gcnot:2:3Gxmpi2:0Gypi:1][Gcnot:0:3Gypi:1Gypi:2][Gcnot:2:3Gzpi:0Gypi2:1][Gcnot:1:2Gypi:0Gxmpi2:3][Gxpi2:0Gxpi2:1Gypi:2Gxmpi2:3][Gypi2:0Gxpi2:1Gxpi:2Gympi2:3][Gcnot:1:0Gcnot:2:3][Gcnot:1:0Gypi2:2Gxpi:3]@(0,1,2,3)",0.979051765074586,17,4,17
1353,"Gxpi:0Gypi2:0Gypi2:0Gzpi:0Gxpi:0Gympi2:0Gypi2:0Gzpi:0Gxpi2:0Gypi:0Gzpi:0Gxpi:0Gxpi:0Gxmpi2:0Gxmpi2:0Gympi2:0Gzpi:0Gzpi:0Gypi:0Gzpi:0Gypi:0Gypi:0Gypi:0Gympi2:0Gympi2:0Gxmpi2:0Gympi2:0Gzpi:0Gypi:0Gypi:0Gzpi:0Gypi2:0Gxpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gypi:0Gxpi:0Gypi2:0Gzpi:0Gympi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gzpi:0Gxmpi2:0Gypi2:0Gypi2:0Gypi:0Gxpi2:0Gxpi:0Gypi:0Gxpi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gypi:0Gypi2:0Gympi2:0Gxpi:0Gxpi2:0Gypi2:0Gypi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gypi2:0Gxpi:0Gypi2:0Gypi:0Gxpi2:0Gypi2:0Gxmpi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gzpi:0Gxpi2:0Gxpi2:0Gxpi2:0Gympi2:0Gympi2:0Gxpi2:0Gypi:0Gypi2:0Gxmpi2:0Gypi:0Gxpi2:0Gzpi:0Gypi:0Gympi2:0Gypi2:0Gzpi:0Gzpi:0Gympi2:0Gxmpi2:0Gypi:0Gypi:0Gxpi:0Gympi2:0Gzpi:0Gxpi2:0Gypi:0Gxpi:0Gypi:0Gxmpi2:0Gxpi:0Gympi2:0Gypi2:0Gypi:0Gzpi:0Gypi2:0Gypi2:0Gympi2:0Gxpi:0Gxpi2:0Gypi2:0Gypi2:0Gympi2:0Gypi:0Gxpi:0Gzpi:0Gxmpi2:0Gxmpi2:0Gypi:0Gympi2:0Gypi:0Gxpi:0Gxpi:0Gxpi2:0Gypi:0Gxpi2:0Gzpi:0@(0,1,2,3)",0.9837727415222982,138,4,0
1354,"[Gympi2:0Gxpi2:1Gxmpi2:2Gxpi:3][Gcnot:1:2Gympi2:0Gzpi:3][Gcnot:0:3Gypi:1Gympi2:2][Gxpi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:1:2Gympi2:0Gypi2:3][Gcnot:0:3Gypi:1Gypi2:2]@(0,1,2,3)",0.9941670746458624,6,4,4
1355,"[Gxpi:1Gypi:2]Gcnot:2:1[Gypi:1Gypi:2][Gxpi2:1Gxmpi2:2][Gxpi2:1Gxpi:2][Gxpi:1Gypi:2][Gypi2:1Gxpi2:2][Gxpi:1Gxmpi2:2]Gcnot:2:1[Gxmpi2:1Gxpi2:2][Gxmpi2:1Gypi2:2]Gcnot:1:2[Gympi2:1Gxpi2:2][Gxmpi2:1Gxpi:2][Gxmpi2:1Gypi:2][Gypi:1Gypi2:2][Gxpi2:1Gxpi2:2][Gxpi:1Gypi2:2][Gypi:1Gxpi:2][Gxpi:1Gxpi:2][Gzpi:1Gypi:2][Gxmpi2:1Gxmpi2:2][Gxpi2:1Gxpi:2][Gxmpi2:1Gxmpi2:2][Gxmpi2:1Gxmpi2:2][Gypi2:1Gypi:2][Gxmpi2:1Gxmpi2:2][Gxpi:1Gxpi:2][Gxpi2:1Gypi2:2][Gxpi:1Gypi:2][Gxpi2:1Gxpi2:2]Gcnot:2:1[Gzpi:1Gypi2:2][Gypi2:1Gypi2:2][Gympi2:1Gxmpi2:2]@(0,1,2,3)",0.9916749911417032,35,4,4
1356,"Gcnot:3:0[Gxpi:0Gypi:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0Gcnot:3:0[Gympi2:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3[Gxmpi2:0Gypi2:3]Gcnot:3:0Gcnot:0:3[Gypi:0Gxpi2:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gympi2:0Gzpi:3][Gympi2:0Gxpi:3][Gzpi:0Gzpi:3]Gcnot:0:3Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:3:0[Gxpi:0Gzpi:3][Gxpi2:0Gypi2:3]Gcnot:3:0Gcnot:3:0[Gypi:0Gzpi:3][Gxpi:0Gypi:3][Gxmpi2:0Gypi:3][Gympi2:0Gypi2:3]Gcnot:0:3@(0,1,2,3)",0.9688443169705916,35,4,22
1357,"[Gypi:0Gxpi2:1Gxpi2:2][Gypi2:0Gxmpi2:1Gxmpi2:2]@(0,1,2,3)",0.9987699144608596,2,4,0
1358,"[Gcnot:1:2Gypi:0][Gzpi:0Gxpi:1Gxpi:2][Gypi:0Gympi2:1Gypi:2][Gypi2:0Gypi:1Gypi2:2][Gcnot:1:0Gxpi2:2][Gypi:0Gxpi:1Gxpi:2][Gxmpi2:0Gxmpi2:1Gympi2:2][Gympi2:0Gypi2:1Gzpi:2][Gcnot:0:1Gxpi2:2][Gxpi2:0Gxmpi2:1Gypi2:2][Gxpi:0Gypi:1Gxpi:2][Gxpi2:0Gympi2:1Gxpi:2][Gypi:0Gympi2:1Gympi2:2][Gxpi:0Gypi:1Gympi2:2][Gypi:0Gypi2:1Gympi2:2][Gzpi:0Gxpi:1Gypi:2][Gcnot:1:2Gxpi2:0][Gcnot:2:1Gypi2:0][Gzpi:0Gympi2:1Gxpi:2][Gypi2:0Gxpi2:1Gzpi:2][Gxmpi2:0Gxmpi2:1Gzpi:2][Gcnot:1:0Gympi2:2][Gxpi2:0Gypi:1Gypi2:2]@(0,1,2,3)",0.992418635877786,23,4,6
1359,"[Gcnot:2:3Gympi2:0Gxmpi2:1][Gypi:0Gxpi2:1Gypi2:2Gxpi2:3][Gxmpi2:0Gypi:1Gzpi:2Gympi2:3][Gcnot:0:3Gypi2:1Gxpi2:2][Gxpi:0Gxpi:1Gypi2:2Gympi2:3][Gcnot:1:0Gypi:2Gzpi:3][Gxpi2:0Gxpi2:1Gypi2:2Gxmpi2:3][Gcnot:3:2Gympi2:0Gympi2:1][Gxpi2:0Gypi2:1Gympi2:2Gxmpi2:3][Gcnot:3:0Gypi:1Gzpi:2][Gympi2:0Gympi2:1Gxmpi2:2Gzpi:3][Gxpi2:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gxpi:0Gzpi:1Gzpi:2Gypi2:3][Gcnot:3:0Gypi:1Gxpi:2][Gcnot:1:0Gypi:2Gympi2:3][Gypi2:0Gzpi:1Gxpi2:2Gxmpi2:3][Gypi:0Gxmpi2:1Gympi2:2Gxmpi2:3][Gxmpi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gypi:0Gxpi2:1Gxpi:2Gxpi:3][Gzpi:0Gxmpi2:1Gympi2:2Gypi2:3][Gcnot:0:1Gzpi:2Gxpi2:3][Gxpi:0Gypi2:1Gxpi2:2Gypi:3]@(0,1,2,3)",0.9849528517402252,22,4,8
1360,"Gcnot:3:0[Gxpi2:0Gypi2:3][Gxpi2:0Gxpi:3]Gcnot:3:0Gcnot:3:0[Gzpi:0Gxmpi2:3][Gympi2:0Gxmpi2:3]Gcnot:0:3@(0,1,2,3)",0.9965352212582248,8,4,4
